Training 2c3f with weight bit width 8 and activation bit width 2 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 0.9097, Train Acc: 71.41%, Val Loss: 1.6079, Val Acc: 46.67%
Epoch [54/500], LR: 0.010000, Train Loss: 0.0860, Train Acc: 97.27%, Val Loss: 0.1523, Val Acc: 95.22%
Epoch [55/500], LR: 0.010000, Train Loss: 0.0859, Train Acc: 97.27%, Val Loss: 0.1211, Val Acc: 96.38%
Epoch [56/500], LR: 0.010000, Train Loss: 0.0870, Train Acc: 97.23%, Val Loss: 0.0936, Val Acc: 96.93%
Epoch [57/500], LR: 0.010000, Train Loss: 0.0836, Train Acc: 97.30%, Val Loss: 0.0929, Val Acc: 97.17%
Epoch [58/500], LR: 0.010000, Train Loss: 0.0844, Train Acc: 97.35%, Val Loss: 0.1028, Val Acc: 96.72%
Epoch [59/500], LR: 0.010000, Train Loss: 0.0858, Train Acc: 97.21%, Val Loss: 0.1381, Val Acc: 95.79%
Epoch [60/500], LR: 0.010000, Train Loss: 0.0868, Train Acc: 97.28%, Val Loss: 0.0976, Val Acc: 97.05%
Epoch [61/500], LR: 0.010000, Train Loss: 0.0825, Train Acc: 97.41%, Val Loss: 0.0957, Val Acc: 97.09%
Epoch [62/500], LR: 0.010000, Train Loss: 0.0832, Train Acc: 97.35%, Val Loss: 0.1101, Val Acc: 96.77%
Epoch [63/500], LR: 0.010000, Train Loss: 0.0824, Train Acc: 97.36%, Val Loss: 0.1125, Val Acc: 96.60%
Epoch [64/500], LR: 0.010000, Train Loss: 0.0847, Train Acc: 97.35%, Val Loss: 0.1613, Val Acc: 95.01%
Epoch [65/500], LR: 0.010000, Train Loss: 0.0837, Train Acc: 97.32%, Val Loss: 0.0967, Val Acc: 97.03%
Epoch [66/500], LR: 0.010000, Train Loss: 0.0816, Train Acc: 97.39%, Val Loss: 0.0906, Val Acc: 97.14%
Epoch [67/500], LR: 0.010000, Train Loss: 0.0833, Train Acc: 97.36%, Val Loss: 0.1020, Val Acc: 96.72%
Epoch [68/500], LR: 0.010000, Train Loss: 0.0818, Train Acc: 97.49%, Val Loss: 0.1032, Val Acc: 96.72%
Epoch [69/500], LR: 0.010000, Train Loss: 0.0810, Train Acc: 97.40%, Val Loss: 0.0916, Val Acc: 97.27%
Epoch [70/500], LR: 0.010000, Train Loss: 0.0796, Train Acc: 97.49%, Val Loss: 0.1109, Val Acc: 96.78%
Epoch [71/500], LR: 0.010000, Train Loss: 0.0826, Train Acc: 97.35%, Val Loss: 0.0937, Val Acc: 97.03%
Epoch [72/500], LR: 0.010000, Train Loss: 0.0809, Train Acc: 97.39%, Val Loss: 0.1303, Val Acc: 95.92%
Epoch [73/500], LR: 0.010000, Train Loss: 0.0821, Train Acc: 97.36%, Val Loss: 0.1314, Val Acc: 96.03%
Epoch [74/500], LR: 0.010000, Train Loss: 0.0790, Train Acc: 97.46%, Val Loss: 0.0986, Val Acc: 97.06%
Epoch [75/500], LR: 0.010000, Train Loss: 0.0833, Train Acc: 97.36%, Val Loss: 0.0909, Val Acc: 97.17%
Epoch [76/500], LR: 0.010000, Train Loss: 0.0794, Train Acc: 97.47%, Val Loss: 1.1033, Val Acc: 69.05%
Epoch [77/500], LR: 0.010000, Train Loss: 0.0793, Train Acc: 97.38%, Val Loss: 0.0896, Val Acc: 97.15%
Epoch [78/500], LR: 0.010000, Train Loss: 0.0830, Train Acc: 97.33%, Val Loss: 0.0944, Val Acc: 97.01%
Epoch [79/500], LR: 0.010000, Train Loss: 0.0791, Train Acc: 97.42%, Val Loss: 0.0813, Val Acc: 97.36%
Epoch [80/500], LR: 0.010000, Train Loss: 0.0769, Train Acc: 97.56%, Val Loss: 0.0957, Val Acc: 97.06%
Epoch [81/500], LR: 0.010000, Train Loss: 0.0776, Train Acc: 97.47%, Val Loss: 0.0932, Val Acc: 97.07%
Epoch [82/500], LR: 0.010000, Train Loss: 0.0789, Train Acc: 97.42%, Val Loss: 0.0854, Val Acc: 97.38%
Epoch [83/500], LR: 0.010000, Train Loss: 0.0794, Train Acc: 97.45%, Val Loss: 0.1636, Val Acc: 95.04%
Epoch [84/500], LR: 0.010000, Train Loss: 0.0783, Train Acc: 97.51%, Val Loss: 0.0956, Val Acc: 97.06%
Epoch [85/500], LR: 0.010000, Train Loss: 0.0765, Train Acc: 97.48%, Val Loss: 0.0997, Val Acc: 96.88%
Epoch [86/500], LR: 0.010000, Train Loss: 0.0804, Train Acc: 97.45%, Val Loss: 0.0888, Val Acc: 97.41%
Epoch [87/500], LR: 0.010000, Train Loss: 0.0759, Train Acc: 97.58%, Val Loss: 0.0969, Val Acc: 97.06%
Epoch [88/500], LR: 0.010000, Train Loss: 0.0766, Train Acc: 97.52%, Val Loss: 0.0898, Val Acc: 97.25%
Epoch [89/500], LR: 0.010000, Train Loss: 0.0779, Train Acc: 97.47%, Val Loss: 0.0883, Val Acc: 97.39%
Epoch [90/500], LR: 0.010000, Train Loss: 0.0779, Train Acc: 97.55%, Val Loss: 0.0827, Val Acc: 97.56%
Epoch [91/500], LR: 0.010000, Train Loss: 0.0750, Train Acc: 97.58%, Val Loss: 0.0855, Val Acc: 97.34%
Epoch [92/500], LR: 0.010000, Train Loss: 0.0771, Train Acc: 97.53%, Val Loss: 0.0803, Val Acc: 97.33%
Epoch [93/500], LR: 0.010000, Train Loss: 0.0740, Train Acc: 97.59%, Val Loss: 0.0919, Val Acc: 97.14%
Epoch [94/500], LR: 0.010000, Train Loss: 0.0781, Train Acc: 97.45%, Val Loss: 0.2133, Val Acc: 93.44%
Epoch [95/500], LR: 0.010000, Train Loss: 0.0756, Train Acc: 97.61%, Val Loss: 0.0890, Val Acc: 97.38%
Epoch [96/500], LR: 0.010000, Train Loss: 0.0779, Train Acc: 97.51%, Val Loss: 0.0921, Val Acc: 97.00%
Epoch [97/500], LR: 0.010000, Train Loss: 0.0769, Train Acc: 97.57%, Val Loss: 0.0922, Val Acc: 97.24%
Epoch [98/500], LR: 0.010000, Train Loss: 0.0754, Train Acc: 97.63%, Val Loss: 0.0923, Val Acc: 97.01%
Epoch [99/500], LR: 0.010000, Train Loss: 0.0762, Train Acc: 97.57%, Val Loss: 1.2591, Val Acc: 63.92%
Epoch [100/500], LR: 0.010000, Train Loss: 0.0736, Train Acc: 97.60%, Val Loss: 0.0922, Val Acc: 97.16%
Epoch [101/500], LR: 0.001000, Train Loss: 0.0655, Train Acc: 97.89%, Val Loss: 0.0765, Val Acc: 97.80%
Epoch [102/500], LR: 0.001000, Train Loss: 0.0645, Train Acc: 97.91%, Val Loss: 0.0722, Val Acc: 97.82%
Epoch [103/500], LR: 0.001000, Train Loss: 0.0589, Train Acc: 98.11%, Val Loss: 0.0735, Val Acc: 97.75%
Epoch [104/500], LR: 0.001000, Train Loss: 0.0580, Train Acc: 98.13%, Val Loss: 0.0668, Val Acc: 97.89%
Epoch [105/500], LR: 0.001000, Train Loss: 0.0604, Train Acc: 98.11%, Val Loss: 0.0746, Val Acc: 97.68%
Epoch [106/500], LR: 0.001000, Train Loss: 0.0589, Train Acc: 98.12%, Val Loss: 0.0728, Val Acc: 97.80%
Epoch [107/500], LR: 0.001000, Train Loss: 0.0586, Train Acc: 98.17%, Val Loss: 0.0704, Val Acc: 97.87%
Epoch [108/500], LR: 0.001000, Train Loss: 0.0529, Train Acc: 98.26%, Val Loss: 0.0706, Val Acc: 97.89%
Epoch [109/500], LR: 0.001000, Train Loss: 0.0540, Train Acc: 98.21%, Val Loss: 0.0754, Val Acc: 97.76%
Epoch [110/500], LR: 0.001000, Train Loss: 0.0555, Train Acc: 98.22%, Val Loss: 0.0708, Val Acc: 97.82%
Epoch [111/500], LR: 0.001000, Train Loss: 0.0548, Train Acc: 98.20%, Val Loss: 0.0691, Val Acc: 97.94%
Epoch [112/500], LR: 0.001000, Train Loss: 0.0566, Train Acc: 98.13%, Val Loss: 0.0712, Val Acc: 97.98%
Epoch [113/500], LR: 0.001000, Train Loss: 0.0544, Train Acc: 98.21%, Val Loss: 0.0666, Val Acc: 98.02%
Epoch [114/500], LR: 0.001000, Train Loss: 0.0521, Train Acc: 98.30%, Val Loss: 0.0657, Val Acc: 98.06%
Epoch [115/500], LR: 0.001000, Train Loss: 0.0531, Train Acc: 98.16%, Val Loss: 0.0667, Val Acc: 97.89%
Epoch [116/500], LR: 0.001000, Train Loss: 0.0563, Train Acc: 98.22%, Val Loss: 0.0683, Val Acc: 97.97%
Epoch [117/500], LR: 0.001000, Train Loss: 0.0521, Train Acc: 98.32%, Val Loss: 0.0676, Val Acc: 97.86%
Epoch [118/500], LR: 0.001000, Train Loss: 0.0533, Train Acc: 98.24%, Val Loss: 0.0696, Val Acc: 97.78%
Epoch [119/500], LR: 0.001000, Train Loss: 0.0549, Train Acc: 98.16%, Val Loss: 0.0645, Val Acc: 98.11%
Epoch [120/500], LR: 0.001000, Train Loss: 0.0535, Train Acc: 98.27%, Val Loss: 0.0658, Val Acc: 97.91%
Epoch [121/500], LR: 0.001000, Train Loss: 0.0546, Train Acc: 98.22%, Val Loss: 0.0672, Val Acc: 97.88%
Epoch [122/500], LR: 0.001000, Train Loss: 0.0532, Train Acc: 98.27%, Val Loss: 0.0656, Val Acc: 98.18%
Epoch [123/500], LR: 0.001000, Train Loss: 0.0549, Train Acc: 98.19%, Val Loss: 0.0667, Val Acc: 97.96%
Epoch [124/500], LR: 0.001000, Train Loss: 0.0534, Train Acc: 98.29%, Val Loss: 0.0598, Val Acc: 98.16%
Epoch [125/500], LR: 0.001000, Train Loss: 0.0514, Train Acc: 98.32%, Val Loss: 0.0650, Val Acc: 98.06%
Epoch [126/500], LR: 0.001000, Train Loss: 0.0556, Train Acc: 98.10%, Val Loss: 0.0655, Val Acc: 97.90%
Epoch [127/500], LR: 0.001000, Train Loss: 0.0515, Train Acc: 98.26%, Val Loss: 0.0635, Val Acc: 98.08%
Epoch [128/500], LR: 0.001000, Train Loss: 0.0509, Train Acc: 98.36%, Val Loss: 0.0686, Val Acc: 97.94%
Epoch [129/500], LR: 0.001000, Train Loss: 0.0531, Train Acc: 98.25%, Val Loss: 0.0670, Val Acc: 98.00%
Epoch [130/500], LR: 0.001000, Train Loss: 0.0535, Train Acc: 98.25%, Val Loss: 0.0629, Val Acc: 98.17%
Epoch [131/500], LR: 0.001000, Train Loss: 0.0530, Train Acc: 98.25%, Val Loss: 0.0680, Val Acc: 97.99%
Epoch [132/500], LR: 0.001000, Train Loss: 0.0530, Train Acc: 98.27%, Val Loss: 0.0679, Val Acc: 98.06%
Epoch [133/500], LR: 0.001000, Train Loss: 0.0522, Train Acc: 98.33%, Val Loss: 0.0668, Val Acc: 97.91%
Epoch [134/500], LR: 0.001000, Train Loss: 0.0509, Train Acc: 98.29%, Val Loss: 0.0663, Val Acc: 98.08%
Epoch [135/500], LR: 0.001000, Train Loss: 0.0494, Train Acc: 98.39%, Val Loss: 0.0619, Val Acc: 98.16%
Epoch [136/500], LR: 0.001000, Train Loss: 0.0513, Train Acc: 98.31%, Val Loss: 0.0661, Val Acc: 97.90%
Epoch [137/500], LR: 0.001000, Train Loss: 0.0523, Train Acc: 98.33%, Val Loss: 0.0657, Val Acc: 98.03%
Epoch [138/500], LR: 0.001000, Train Loss: 0.0513, Train Acc: 98.35%, Val Loss: 0.0681, Val Acc: 97.98%
Epoch [139/500], LR: 0.001000, Train Loss: 0.0509, Train Acc: 98.38%, Val Loss: 0.0700, Val Acc: 97.98%
Epoch [140/500], LR: 0.001000, Train Loss: 0.0507, Train Acc: 98.31%, Val Loss: 0.0689, Val Acc: 97.90%
Epoch [141/500], LR: 0.001000, Train Loss: 0.0500, Train Acc: 98.37%, Val Loss: 0.0623, Val Acc: 98.22%
Epoch [142/500], LR: 0.001000, Train Loss: 0.0509, Train Acc: 98.34%, Val Loss: 0.0649, Val Acc: 97.94%
Epoch [143/500], LR: 0.001000, Train Loss: 0.0503, Train Acc: 98.34%, Val Loss: 0.0672, Val Acc: 97.92%
Epoch [144/500], LR: 0.001000, Train Loss: 0.0503, Train Acc: 98.34%, Val Loss: 0.0705, Val Acc: 97.76%
Epoch [145/500], LR: 0.001000, Train Loss: 0.0496, Train Acc: 98.37%, Val Loss: 0.0736, Val Acc: 97.83%
Epoch [146/500], LR: 0.001000, Train Loss: 0.0516, Train Acc: 98.34%, Val Loss: 0.0654, Val Acc: 98.09%
Epoch [147/500], LR: 0.001000, Train Loss: 0.0503, Train Acc: 98.38%, Val Loss: 0.0632, Val Acc: 98.04%
Epoch [148/500], LR: 0.001000, Train Loss: 0.0515, Train Acc: 98.27%, Val Loss: 0.0651, Val Acc: 98.05%
Epoch [149/500], LR: 0.001000, Train Loss: 0.0500, Train Acc: 98.33%, Val Loss: 0.0644, Val Acc: 97.96%
Epoch [150/500], LR: 0.001000, Train Loss: 0.0503, Train Acc: 98.29%, Val Loss: 0.0638, Val Acc: 98.11%
Epoch [151/500], LR: 0.001000, Train Loss: 0.0526, Train Acc: 98.22%, Val Loss: 0.0623, Val Acc: 98.08%
Epoch [152/500], LR: 0.001000, Train Loss: 0.0477, Train Acc: 98.44%, Val Loss: 0.0654, Val Acc: 97.94%
Epoch [153/500], LR: 0.001000, Train Loss: 0.0507, Train Acc: 98.31%, Val Loss: 0.0639, Val Acc: 98.10%
Epoch [154/500], LR: 0.001000, Train Loss: 0.0478, Train Acc: 98.43%, Val Loss: 0.0645, Val Acc: 98.17%
Epoch [155/500], LR: 0.001000, Train Loss: 0.0508, Train Acc: 98.32%, Val Loss: 0.0637, Val Acc: 98.07%
Epoch [156/500], LR: 0.001000, Train Loss: 0.0496, Train Acc: 98.35%, Val Loss: 0.0654, Val Acc: 98.03%
Epoch [157/500], LR: 0.001000, Train Loss: 0.0491, Train Acc: 98.37%, Val Loss: 0.0659, Val Acc: 98.12%
Epoch [158/500], LR: 0.001000, Train Loss: 0.0497, Train Acc: 98.38%, Val Loss: 0.0667, Val Acc: 98.15%
Epoch [159/500], LR: 0.001000, Train Loss: 0.0505, Train Acc: 98.37%, Val Loss: 0.0649, Val Acc: 98.16%
Epoch [160/500], LR: 0.001000, Train Loss: 0.0489, Train Acc: 98.36%, Val Loss: 0.0618, Val Acc: 98.22%
Epoch [161/500], LR: 0.001000, Train Loss: 0.0471, Train Acc: 98.44%, Val Loss: 0.0648, Val Acc: 97.97%
Epoch [162/500], LR: 0.001000, Train Loss: 0.0501, Train Acc: 98.33%, Val Loss: 0.0639, Val Acc: 97.98%
Epoch [163/500], LR: 0.001000, Train Loss: 0.0502, Train Acc: 98.28%, Val Loss: 0.0594, Val Acc: 98.12%
Epoch [164/500], LR: 0.001000, Train Loss: 0.0504, Train Acc: 98.32%, Val Loss: 0.0617, Val Acc: 98.21%
Epoch [165/500], LR: 0.001000, Train Loss: 0.0489, Train Acc: 98.36%, Val Loss: 0.0605, Val Acc: 98.29%
Epoch [166/500], LR: 0.001000, Train Loss: 0.0483, Train Acc: 98.38%, Val Loss: 0.0684, Val Acc: 98.00%
Epoch [167/500], LR: 0.001000, Train Loss: 0.0505, Train Acc: 98.37%, Val Loss: 0.0619, Val Acc: 98.14%
Epoch [168/500], LR: 0.001000, Train Loss: 0.0492, Train Acc: 98.38%, Val Loss: 0.0625, Val Acc: 98.05%
Epoch [169/500], LR: 0.001000, Train Loss: 0.0498, Train Acc: 98.35%, Val Loss: 0.0633, Val Acc: 98.13%
Epoch [170/500], LR: 0.001000, Train Loss: 0.0491, Train Acc: 98.33%, Val Loss: 0.0606, Val Acc: 98.20%
Epoch [171/500], LR: 0.001000, Train Loss: 0.0502, Train Acc: 98.40%, Val Loss: 0.0664, Val Acc: 97.94%
Epoch [172/500], LR: 0.001000, Train Loss: 0.0509, Train Acc: 98.31%, Val Loss: 0.0645, Val Acc: 98.12%
Epoch [173/500], LR: 0.001000, Train Loss: 0.0488, Train Acc: 98.35%, Val Loss: 0.0622, Val Acc: 98.03%
Epoch [174/500], LR: 0.001000, Train Loss: 0.0481, Train Acc: 98.40%, Val Loss: 0.0641, Val Acc: 98.00%
Epoch [175/500], LR: 0.001000, Train Loss: 0.0472, Train Acc: 98.41%, Val Loss: 0.0695, Val Acc: 98.00%
Epoch [176/500], LR: 0.001000, Train Loss: 0.0470, Train Acc: 98.45%, Val Loss: 0.0653, Val Acc: 97.98%
Epoch [177/500], LR: 0.001000, Train Loss: 0.0490, Train Acc: 98.40%, Val Loss: 0.0637, Val Acc: 97.98%
Epoch [178/500], LR: 0.001000, Train Loss: 0.0487, Train Acc: 98.37%, Val Loss: 0.0676, Val Acc: 98.07%
Epoch [179/500], LR: 0.001000, Train Loss: 0.0489, Train Acc: 98.38%, Val Loss: 0.0641, Val Acc: 98.01%
Epoch [180/500], LR: 0.001000, Train Loss: 0.0491, Train Acc: 98.40%, Val Loss: 0.0608, Val Acc: 98.24%
Epoch [181/500], LR: 0.001000, Train Loss: 0.0469, Train Acc: 98.44%, Val Loss: 0.0606, Val Acc: 98.13%
Epoch [182/500], LR: 0.001000, Train Loss: 0.0467, Train Acc: 98.37%, Val Loss: 0.0662, Val Acc: 97.97%
Epoch [183/500], LR: 0.001000, Train Loss: 0.0508, Train Acc: 98.33%, Val Loss: 0.0667, Val Acc: 98.10%
Epoch [184/500], LR: 0.001000, Train Loss: 0.0496, Train Acc: 98.40%, Val Loss: 0.0650, Val Acc: 98.03%
Epoch [185/500], LR: 0.001000, Train Loss: 0.0493, Train Acc: 98.42%, Val Loss: 0.0650, Val Acc: 98.16%
Epoch [186/500], LR: 0.001000, Train Loss: 0.0491, Train Acc: 98.41%, Val Loss: 0.0638, Val Acc: 98.03%
Epoch [187/500], LR: 0.001000, Train Loss: 0.0475, Train Acc: 98.41%, Val Loss: 0.0638, Val Acc: 98.12%
Epoch [188/500], LR: 0.001000, Train Loss: 0.0500, Train Acc: 98.38%, Val Loss: 0.0683, Val Acc: 97.94%
Epoch [189/500], LR: 0.001000, Train Loss: 0.0498, Train Acc: 98.38%, Val Loss: 0.0584, Val Acc: 98.22%
Epoch [190/500], LR: 0.001000, Train Loss: 0.0479, Train Acc: 98.43%, Val Loss: 0.0696, Val Acc: 97.87%
Epoch [191/500], LR: 0.001000, Train Loss: 0.0518, Train Acc: 98.32%, Val Loss: 0.0614, Val Acc: 98.10%
Epoch [192/500], LR: 0.001000, Train Loss: 0.0464, Train Acc: 98.40%, Val Loss: 0.0640, Val Acc: 97.97%
Epoch [193/500], LR: 0.001000, Train Loss: 0.0473, Train Acc: 98.42%, Val Loss: 0.0642, Val Acc: 98.04%
Epoch [194/500], LR: 0.001000, Train Loss: 0.0490, Train Acc: 98.39%, Val Loss: 0.0640, Val Acc: 98.05%
Epoch [195/500], LR: 0.001000, Train Loss: 0.0489, Train Acc: 98.41%, Val Loss: 0.0628, Val Acc: 98.14%
Epoch [196/500], LR: 0.001000, Train Loss: 0.0471, Train Acc: 98.39%, Val Loss: 0.0641, Val Acc: 98.03%
Epoch [197/500], LR: 0.001000, Train Loss: 0.0498, Train Acc: 98.39%, Val Loss: 0.0634, Val Acc: 98.07%
Epoch [198/500], LR: 0.001000, Train Loss: 0.0465, Train Acc: 98.45%, Val Loss: 0.0655, Val Acc: 97.95%
Epoch [199/500], LR: 0.001000, Train Loss: 0.0486, Train Acc: 98.36%, Val Loss: 0.0647, Val Acc: 98.08%
Epoch [200/500], LR: 0.001000, Train Loss: 0.0467, Train Acc: 98.45%, Val Loss: 0.0700, Val Acc: 97.99%
Epoch [201/500], LR: 0.000100, Train Loss: 0.0458, Train Acc: 98.42%, Val Loss: 0.0626, Val Acc: 98.12%
Epoch [202/500], LR: 0.000100, Train Loss: 0.0460, Train Acc: 98.47%, Val Loss: 0.0640, Val Acc: 98.00%
Epoch [203/500], LR: 0.000100, Train Loss: 0.0450, Train Acc: 98.47%, Val Loss: 0.0637, Val Acc: 97.98%
Epoch [204/500], LR: 0.000100, Train Loss: 0.0447, Train Acc: 98.45%, Val Loss: 0.0635, Val Acc: 98.11%
Epoch [205/500], LR: 0.000100, Train Loss: 0.0444, Train Acc: 98.50%, Val Loss: 0.0596, Val Acc: 98.16%
Epoch [206/500], LR: 0.000100, Train Loss: 0.0453, Train Acc: 98.46%, Val Loss: 0.0635, Val Acc: 98.13%
Epoch [207/500], LR: 0.000100, Train Loss: 0.0453, Train Acc: 98.50%, Val Loss: 0.0609, Val Acc: 98.18%
Epoch [208/500], LR: 0.000100, Train Loss: 0.0440, Train Acc: 98.54%, Val Loss: 0.0676, Val Acc: 98.01%
Epoch [209/500], LR: 0.000100, Train Loss: 0.0458, Train Acc: 98.47%, Val Loss: 0.0640, Val Acc: 98.12%
Epoch [210/500], LR: 0.000100, Train Loss: 0.0474, Train Acc: 98.41%, Val Loss: 0.0612, Val Acc: 98.17%
