Training lfc with weight bit width 8 and activation bit width 8 for 500 epochs.
Epoch [49/500], LR: 0.010000, Train Loss: 0.2080, Train Acc: 93.18%, Val Loss: 0.1141, Val Acc: 96.33%
Epoch [50/500], LR: 0.010000, Train Loss: 0.2044, Train Acc: 93.33%, Val Loss: 0.1165, Val Acc: 96.09%
Epoch [51/500], LR: 0.010000, Train Loss: 0.2084, Train Acc: 93.25%, Val Loss: 0.1161, Val Acc: 96.35%
Epoch [52/500], LR: 0.010000, Train Loss: 0.2063, Train Acc: 93.36%, Val Loss: 0.1138, Val Acc: 96.33%
Epoch [53/500], LR: 0.010000, Train Loss: 0.2039, Train Acc: 93.39%, Val Loss: 0.1148, Val Acc: 96.33%
Epoch [54/500], LR: 0.010000, Train Loss: 0.2011, Train Acc: 93.38%, Val Loss: 0.1074, Val Acc: 96.66%
Epoch [55/500], LR: 0.010000, Train Loss: 0.2036, Train Acc: 93.34%, Val Loss: 0.1143, Val Acc: 96.42%
Epoch [56/500], LR: 0.010000, Train Loss: 0.2026, Train Acc: 93.36%, Val Loss: 0.1142, Val Acc: 96.28%
Epoch [57/500], LR: 0.010000, Train Loss: 0.2060, Train Acc: 93.39%, Val Loss: 0.1099, Val Acc: 96.40%
Epoch [58/500], LR: 0.010000, Train Loss: 0.2049, Train Acc: 93.49%, Val Loss: 0.1182, Val Acc: 96.14%
Epoch [59/500], LR: 0.010000, Train Loss: 0.2030, Train Acc: 93.43%, Val Loss: 0.1092, Val Acc: 96.45%
Epoch [60/500], LR: 0.010000, Train Loss: 0.1964, Train Acc: 93.56%, Val Loss: 0.1107, Val Acc: 96.37%
Epoch [61/500], LR: 0.010000, Train Loss: 0.2040, Train Acc: 93.37%, Val Loss: 0.1065, Val Acc: 96.50%
Epoch [62/500], LR: 0.010000, Train Loss: 0.2027, Train Acc: 93.50%, Val Loss: 0.1090, Val Acc: 96.43%
Epoch [63/500], LR: 0.010000, Train Loss: 0.1959, Train Acc: 93.76%, Val Loss: 0.1119, Val Acc: 96.41%
Epoch [64/500], LR: 0.010000, Train Loss: 0.1964, Train Acc: 93.61%, Val Loss: 0.1095, Val Acc: 96.45%
Epoch [65/500], LR: 0.010000, Train Loss: 0.1993, Train Acc: 93.55%, Val Loss: 0.1083, Val Acc: 96.44%
Epoch [66/500], LR: 0.010000, Train Loss: 0.2003, Train Acc: 93.57%, Val Loss: 0.1128, Val Acc: 96.34%
Epoch [67/500], LR: 0.010000, Train Loss: 0.1990, Train Acc: 93.44%, Val Loss: 0.1061, Val Acc: 96.63%
Epoch [68/500], LR: 0.010000, Train Loss: 0.1991, Train Acc: 93.57%, Val Loss: 0.1088, Val Acc: 96.47%
Epoch [69/500], LR: 0.010000, Train Loss: 0.1943, Train Acc: 93.65%, Val Loss: 0.1029, Val Acc: 96.60%
Epoch [70/500], LR: 0.010000, Train Loss: 0.1981, Train Acc: 93.53%, Val Loss: 0.1091, Val Acc: 96.42%
Epoch [71/500], LR: 0.010000, Train Loss: 0.1936, Train Acc: 93.66%, Val Loss: 0.1094, Val Acc: 96.33%
Epoch [72/500], LR: 0.010000, Train Loss: 0.1964, Train Acc: 93.67%, Val Loss: 0.1074, Val Acc: 96.28%
Epoch [73/500], LR: 0.010000, Train Loss: 0.1956, Train Acc: 93.62%, Val Loss: 0.1083, Val Acc: 96.36%
Epoch [74/500], LR: 0.010000, Train Loss: 0.1906, Train Acc: 93.85%, Val Loss: 0.1078, Val Acc: 96.49%
Epoch [75/500], LR: 0.010000, Train Loss: 0.1935, Train Acc: 93.73%, Val Loss: 0.1103, Val Acc: 96.25%
Epoch [76/500], LR: 0.010000, Train Loss: 0.1892, Train Acc: 93.79%, Val Loss: 0.1081, Val Acc: 96.50%
Epoch [77/500], LR: 0.010000, Train Loss: 0.1931, Train Acc: 93.75%, Val Loss: 0.1072, Val Acc: 96.45%
Epoch [78/500], LR: 0.010000, Train Loss: 0.1940, Train Acc: 93.73%, Val Loss: 0.1065, Val Acc: 96.40%
Epoch [79/500], LR: 0.010000, Train Loss: 0.1917, Train Acc: 93.75%, Val Loss: 0.1064, Val Acc: 96.56%
Epoch [80/500], LR: 0.010000, Train Loss: 0.1937, Train Acc: 93.76%, Val Loss: 0.1054, Val Acc: 96.52%
Epoch [81/500], LR: 0.010000, Train Loss: 0.1925, Train Acc: 93.77%, Val Loss: 0.1058, Val Acc: 96.59%
Epoch [82/500], LR: 0.010000, Train Loss: 0.1948, Train Acc: 93.78%, Val Loss: 0.1046, Val Acc: 96.44%
Epoch [83/500], LR: 0.010000, Train Loss: 0.1875, Train Acc: 93.90%, Val Loss: 0.1092, Val Acc: 96.38%
Epoch [84/500], LR: 0.010000, Train Loss: 0.1926, Train Acc: 93.73%, Val Loss: 0.1074, Val Acc: 96.46%
Epoch [85/500], LR: 0.010000, Train Loss: 0.1934, Train Acc: 93.79%, Val Loss: 0.1051, Val Acc: 96.62%
Epoch [86/500], LR: 0.010000, Train Loss: 0.1879, Train Acc: 93.98%, Val Loss: 0.1064, Val Acc: 96.55%
Epoch [87/500], LR: 0.010000, Train Loss: 0.1912, Train Acc: 93.87%, Val Loss: 0.1037, Val Acc: 96.59%
Epoch [88/500], LR: 0.010000, Train Loss: 0.1916, Train Acc: 93.76%, Val Loss: 0.1001, Val Acc: 96.65%
Epoch [89/500], LR: 0.010000, Train Loss: 0.1913, Train Acc: 93.85%, Val Loss: 0.0985, Val Acc: 96.77%
Epoch [90/500], LR: 0.010000, Train Loss: 0.1911, Train Acc: 93.82%, Val Loss: 0.1046, Val Acc: 96.57%
Epoch [91/500], LR: 0.010000, Train Loss: 0.1871, Train Acc: 93.92%, Val Loss: 0.0998, Val Acc: 96.69%
Epoch [92/500], LR: 0.010000, Train Loss: 0.1895, Train Acc: 93.93%, Val Loss: 0.1057, Val Acc: 96.60%
Epoch [93/500], LR: 0.010000, Train Loss: 0.1897, Train Acc: 93.86%, Val Loss: 0.1066, Val Acc: 96.68%
Epoch [94/500], LR: 0.010000, Train Loss: 0.1865, Train Acc: 94.01%, Val Loss: 0.0983, Val Acc: 96.78%
Epoch [95/500], LR: 0.010000, Train Loss: 0.1871, Train Acc: 93.96%, Val Loss: 0.0959, Val Acc: 96.81%
Epoch [96/500], LR: 0.010000, Train Loss: 0.1880, Train Acc: 93.96%, Val Loss: 0.0991, Val Acc: 96.71%
Epoch [97/500], LR: 0.010000, Train Loss: 0.1874, Train Acc: 93.94%, Val Loss: 0.0999, Val Acc: 96.89%
Epoch [98/500], LR: 0.010000, Train Loss: 0.1859, Train Acc: 93.97%, Val Loss: 0.1070, Val Acc: 96.48%
Epoch [99/500], LR: 0.010000, Train Loss: 0.1934, Train Acc: 93.75%, Val Loss: 0.1040, Val Acc: 96.50%
