Training sfc with weight bit width 2 and activation bit width 4 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.3858, Train Acc: 53.80%, Val Loss: 0.9696, Val Acc: 68.30%
Epoch [22/500], LR: 0.010000, Train Loss: 0.4472, Train Acc: 85.34%, Val Loss: 0.2681, Val Acc: 91.10%
Epoch [23/500], LR: 0.010000, Train Loss: 0.4442, Train Acc: 85.29%, Val Loss: 0.2600, Val Acc: 91.55%
Epoch [24/500], LR: 0.010000, Train Loss: 0.4401, Train Acc: 85.60%, Val Loss: 0.2615, Val Acc: 91.53%
Epoch [25/500], LR: 0.010000, Train Loss: 0.4364, Train Acc: 85.85%, Val Loss: 0.2616, Val Acc: 91.40%
Epoch [26/500], LR: 0.010000, Train Loss: 0.4327, Train Acc: 85.83%, Val Loss: 0.2658, Val Acc: 91.70%
Epoch [27/500], LR: 0.010000, Train Loss: 0.4329, Train Acc: 85.86%, Val Loss: 0.2630, Val Acc: 91.92%
Epoch [28/500], LR: 0.010000, Train Loss: 0.4309, Train Acc: 85.92%, Val Loss: 0.2463, Val Acc: 92.13%
Epoch [29/500], LR: 0.010000, Train Loss: 0.4239, Train Acc: 86.11%, Val Loss: 0.2551, Val Acc: 91.64%
Epoch [30/500], LR: 0.010000, Train Loss: 0.4177, Train Acc: 86.29%, Val Loss: 0.2546, Val Acc: 91.85%
Epoch [31/500], LR: 0.010000, Train Loss: 0.4239, Train Acc: 86.25%, Val Loss: 0.2526, Val Acc: 91.78%
Epoch [32/500], LR: 0.010000, Train Loss: 0.4223, Train Acc: 86.35%, Val Loss: 0.2355, Val Acc: 92.59%
Epoch [33/500], LR: 0.010000, Train Loss: 0.4148, Train Acc: 86.36%, Val Loss: 0.2606, Val Acc: 91.67%
Epoch [34/500], LR: 0.010000, Train Loss: 0.4164, Train Acc: 86.51%, Val Loss: 0.2431, Val Acc: 92.23%
Epoch [35/500], LR: 0.010000, Train Loss: 0.4132, Train Acc: 86.58%, Val Loss: 0.2412, Val Acc: 92.53%
Epoch [36/500], LR: 0.010000, Train Loss: 0.4060, Train Acc: 86.85%, Val Loss: 0.2378, Val Acc: 92.36%
Epoch [37/500], LR: 0.010000, Train Loss: 0.4136, Train Acc: 86.63%, Val Loss: 0.2411, Val Acc: 92.14%
Epoch [38/500], LR: 0.010000, Train Loss: 0.4051, Train Acc: 86.95%, Val Loss: 0.2364, Val Acc: 92.35%
Epoch [39/500], LR: 0.010000, Train Loss: 0.4098, Train Acc: 86.48%, Val Loss: 0.2327, Val Acc: 92.57%
Epoch [40/500], LR: 0.010000, Train Loss: 0.4104, Train Acc: 86.69%, Val Loss: 0.2364, Val Acc: 92.38%
Epoch [41/500], LR: 0.010000, Train Loss: 0.4050, Train Acc: 86.91%, Val Loss: 0.2265, Val Acc: 92.78%
Epoch [42/500], LR: 0.010000, Train Loss: 0.3957, Train Acc: 87.19%, Val Loss: 0.2300, Val Acc: 92.45%
Epoch [43/500], LR: 0.010000, Train Loss: 0.4019, Train Acc: 86.96%, Val Loss: 0.2362, Val Acc: 92.53%
Epoch [44/500], LR: 0.010000, Train Loss: 0.3981, Train Acc: 87.07%, Val Loss: 0.2297, Val Acc: 92.47%
Epoch [45/500], LR: 0.010000, Train Loss: 0.4022, Train Acc: 86.82%, Val Loss: 0.2321, Val Acc: 92.84%
Epoch [46/500], LR: 0.010000, Train Loss: 0.4009, Train Acc: 86.90%, Val Loss: 0.2288, Val Acc: 92.80%
Epoch [47/500], LR: 0.010000, Train Loss: 0.3958, Train Acc: 87.15%, Val Loss: 0.2320, Val Acc: 92.46%
Epoch [48/500], LR: 0.010000, Train Loss: 0.3908, Train Acc: 87.35%, Val Loss: 0.2244, Val Acc: 92.74%
Epoch [49/500], LR: 0.010000, Train Loss: 0.3934, Train Acc: 87.42%, Val Loss: 0.2229, Val Acc: 92.85%
Epoch [50/500], LR: 0.010000, Train Loss: 0.3919, Train Acc: 87.26%, Val Loss: 0.2290, Val Acc: 92.78%
Epoch [51/500], LR: 0.010000, Train Loss: 0.3874, Train Acc: 87.54%, Val Loss: 0.2262, Val Acc: 92.70%
Epoch [52/500], LR: 0.010000, Train Loss: 0.3925, Train Acc: 87.26%, Val Loss: 0.2230, Val Acc: 93.13%
Epoch [53/500], LR: 0.010000, Train Loss: 0.3955, Train Acc: 87.21%, Val Loss: 0.2211, Val Acc: 93.06%
Epoch [54/500], LR: 0.010000, Train Loss: 0.3878, Train Acc: 87.44%, Val Loss: 0.2250, Val Acc: 92.62%
Epoch [55/500], LR: 0.010000, Train Loss: 0.3870, Train Acc: 87.63%, Val Loss: 0.2135, Val Acc: 93.19%
Epoch [56/500], LR: 0.010000, Train Loss: 0.3887, Train Acc: 87.37%, Val Loss: 0.2230, Val Acc: 92.88%
Epoch [57/500], LR: 0.010000, Train Loss: 0.3893, Train Acc: 87.38%, Val Loss: 0.2226, Val Acc: 92.74%
Epoch [58/500], LR: 0.010000, Train Loss: 0.3915, Train Acc: 87.19%, Val Loss: 0.2185, Val Acc: 92.83%
Epoch [59/500], LR: 0.010000, Train Loss: 0.3841, Train Acc: 87.62%, Val Loss: 0.2205, Val Acc: 92.82%
Epoch [60/500], LR: 0.010000, Train Loss: 0.3785, Train Acc: 87.62%, Val Loss: 0.2200, Val Acc: 93.01%
Epoch [61/500], LR: 0.010000, Train Loss: 0.3834, Train Acc: 87.67%, Val Loss: 0.2162, Val Acc: 92.67%
Epoch [62/500], LR: 0.010000, Train Loss: 0.3833, Train Acc: 87.65%, Val Loss: 0.2126, Val Acc: 92.92%
Epoch [63/500], LR: 0.010000, Train Loss: 0.3851, Train Acc: 87.57%, Val Loss: 0.2188, Val Acc: 92.82%
Epoch [64/500], LR: 0.010000, Train Loss: 0.3857, Train Acc: 87.56%, Val Loss: 0.2240, Val Acc: 92.70%
Epoch [65/500], LR: 0.010000, Train Loss: 0.3832, Train Acc: 87.49%, Val Loss: 0.2069, Val Acc: 93.22%
Epoch [66/500], LR: 0.010000, Train Loss: 0.3796, Train Acc: 87.68%, Val Loss: 0.2170, Val Acc: 93.31%
Epoch [67/500], LR: 0.010000, Train Loss: 0.3854, Train Acc: 87.56%, Val Loss: 0.2239, Val Acc: 92.84%
Epoch [68/500], LR: 0.010000, Train Loss: 0.3821, Train Acc: 87.77%, Val Loss: 0.2161, Val Acc: 93.22%
Epoch [69/500], LR: 0.010000, Train Loss: 0.3788, Train Acc: 87.77%, Val Loss: 0.2083, Val Acc: 93.34%
Epoch [70/500], LR: 0.010000, Train Loss: 0.3794, Train Acc: 87.77%, Val Loss: 0.2216, Val Acc: 92.93%
Epoch [71/500], LR: 0.010000, Train Loss: 0.3796, Train Acc: 87.73%, Val Loss: 0.2114, Val Acc: 93.55%
Epoch [72/500], LR: 0.010000, Train Loss: 0.3738, Train Acc: 87.79%, Val Loss: 0.2127, Val Acc: 93.21%
Epoch [73/500], LR: 0.010000, Train Loss: 0.3764, Train Acc: 87.86%, Val Loss: 0.2139, Val Acc: 92.97%
Epoch [74/500], LR: 0.010000, Train Loss: 0.3815, Train Acc: 87.57%, Val Loss: 0.2116, Val Acc: 93.32%
Epoch [75/500], LR: 0.010000, Train Loss: 0.3790, Train Acc: 87.81%, Val Loss: 0.2139, Val Acc: 93.04%
Epoch [76/500], LR: 0.010000, Train Loss: 0.3752, Train Acc: 87.92%, Val Loss: 0.1969, Val Acc: 93.90%
Epoch [77/500], LR: 0.010000, Train Loss: 0.3765, Train Acc: 87.65%, Val Loss: 0.2140, Val Acc: 93.33%
Epoch [78/500], LR: 0.010000, Train Loss: 0.3728, Train Acc: 87.99%, Val Loss: 0.2085, Val Acc: 93.38%
Epoch [79/500], LR: 0.010000, Train Loss: 0.3776, Train Acc: 87.92%, Val Loss: 0.2197, Val Acc: 93.39%
Epoch [80/500], LR: 0.010000, Train Loss: 0.3706, Train Acc: 88.05%, Val Loss: 0.2132, Val Acc: 93.18%
Epoch [81/500], LR: 0.010000, Train Loss: 0.3800, Train Acc: 87.72%, Val Loss: 0.2140, Val Acc: 93.14%
Epoch [82/500], LR: 0.010000, Train Loss: 0.3720, Train Acc: 87.92%, Val Loss: 0.2194, Val Acc: 92.90%
Epoch [83/500], LR: 0.010000, Train Loss: 0.3737, Train Acc: 87.85%, Val Loss: 0.2132, Val Acc: 93.11%
Epoch [84/500], LR: 0.010000, Train Loss: 0.3741, Train Acc: 87.86%, Val Loss: 0.2074, Val Acc: 93.53%
Epoch [85/500], LR: 0.010000, Train Loss: 0.3757, Train Acc: 87.87%, Val Loss: 0.2040, Val Acc: 93.47%
Epoch [86/500], LR: 0.010000, Train Loss: 0.3748, Train Acc: 87.84%, Val Loss: 0.2007, Val Acc: 93.61%
Epoch [87/500], LR: 0.010000, Train Loss: 0.3691, Train Acc: 87.99%, Val Loss: 0.2001, Val Acc: 93.54%
Epoch [88/500], LR: 0.010000, Train Loss: 0.3709, Train Acc: 87.89%, Val Loss: 0.2135, Val Acc: 93.25%
Epoch [89/500], LR: 0.010000, Train Loss: 0.3704, Train Acc: 88.06%, Val Loss: 0.2044, Val Acc: 93.29%
Epoch [90/500], LR: 0.010000, Train Loss: 0.3776, Train Acc: 87.76%, Val Loss: 0.2117, Val Acc: 93.02%
Epoch [91/500], LR: 0.010000, Train Loss: 0.3712, Train Acc: 88.05%, Val Loss: 0.2190, Val Acc: 92.84%
Epoch [92/500], LR: 0.010000, Train Loss: 0.3723, Train Acc: 87.92%, Val Loss: 0.2031, Val Acc: 93.71%
Epoch [93/500], LR: 0.010000, Train Loss: 0.3711, Train Acc: 87.97%, Val Loss: 0.2055, Val Acc: 93.47%
Epoch [94/500], LR: 0.010000, Train Loss: 0.3718, Train Acc: 87.93%, Val Loss: 0.1978, Val Acc: 93.65%
Epoch [95/500], LR: 0.010000, Train Loss: 0.3696, Train Acc: 88.00%, Val Loss: 0.2026, Val Acc: 93.73%
Epoch [96/500], LR: 0.010000, Train Loss: 0.3715, Train Acc: 88.00%, Val Loss: 0.1860, Val Acc: 94.18%
Epoch [97/500], LR: 0.010000, Train Loss: 0.3658, Train Acc: 88.30%, Val Loss: 0.2085, Val Acc: 93.26%
Epoch [98/500], LR: 0.010000, Train Loss: 0.3687, Train Acc: 88.16%, Val Loss: 0.2035, Val Acc: 93.79%
Epoch [99/500], LR: 0.010000, Train Loss: 0.3710, Train Acc: 88.03%, Val Loss: 0.2077, Val Acc: 93.33%
Epoch [100/500], LR: 0.010000, Train Loss: 0.3678, Train Acc: 88.19%, Val Loss: 0.2098, Val Acc: 93.28%
Epoch [101/500], LR: 0.001000, Train Loss: 0.3539, Train Acc: 88.67%, Val Loss: 0.1950, Val Acc: 93.59%
Epoch [102/500], LR: 0.001000, Train Loss: 0.3517, Train Acc: 88.62%, Val Loss: 0.1845, Val Acc: 93.95%
Epoch [103/500], LR: 0.001000, Train Loss: 0.3393, Train Acc: 89.13%, Val Loss: 0.1873, Val Acc: 93.92%
Epoch [104/500], LR: 0.001000, Train Loss: 0.3404, Train Acc: 88.78%, Val Loss: 0.1886, Val Acc: 93.91%
Epoch [105/500], LR: 0.001000, Train Loss: 0.3334, Train Acc: 89.23%, Val Loss: 0.1806, Val Acc: 94.27%
Epoch [106/500], LR: 0.001000, Train Loss: 0.3322, Train Acc: 89.10%, Val Loss: 0.1747, Val Acc: 94.39%
Epoch [107/500], LR: 0.001000, Train Loss: 0.3273, Train Acc: 89.28%, Val Loss: 0.1820, Val Acc: 94.37%
Epoch [108/500], LR: 0.001000, Train Loss: 0.3309, Train Acc: 89.24%, Val Loss: 0.1826, Val Acc: 94.19%
Epoch [109/500], LR: 0.001000, Train Loss: 0.3281, Train Acc: 89.42%, Val Loss: 0.1765, Val Acc: 94.52%
Epoch [110/500], LR: 0.001000, Train Loss: 0.3245, Train Acc: 89.50%, Val Loss: 0.1807, Val Acc: 94.21%
Epoch [111/500], LR: 0.001000, Train Loss: 0.3275, Train Acc: 89.39%, Val Loss: 0.1770, Val Acc: 94.29%
Epoch [112/500], LR: 0.001000, Train Loss: 0.3264, Train Acc: 89.34%, Val Loss: 0.1725, Val Acc: 94.38%
Epoch [113/500], LR: 0.001000, Train Loss: 0.3247, Train Acc: 89.40%, Val Loss: 0.1759, Val Acc: 94.57%
Epoch [114/500], LR: 0.001000, Train Loss: 0.3204, Train Acc: 89.68%, Val Loss: 0.1787, Val Acc: 94.32%
Epoch [115/500], LR: 0.001000, Train Loss: 0.3213, Train Acc: 89.61%, Val Loss: 0.1814, Val Acc: 94.22%
Epoch [116/500], LR: 0.001000, Train Loss: 0.3252, Train Acc: 89.51%, Val Loss: 0.1749, Val Acc: 94.53%
Epoch [117/500], LR: 0.001000, Train Loss: 0.3242, Train Acc: 89.56%, Val Loss: 0.1759, Val Acc: 94.28%
Epoch [118/500], LR: 0.001000, Train Loss: 0.3255, Train Acc: 89.44%, Val Loss: 0.1738, Val Acc: 94.44%
Epoch [119/500], LR: 0.001000, Train Loss: 0.3181, Train Acc: 89.64%, Val Loss: 0.1732, Val Acc: 94.47%
Epoch [120/500], LR: 0.001000, Train Loss: 0.3219, Train Acc: 89.51%, Val Loss: 0.1772, Val Acc: 94.33%
Epoch [121/500], LR: 0.001000, Train Loss: 0.3206, Train Acc: 89.62%, Val Loss: 0.1682, Val Acc: 94.53%
Epoch [122/500], LR: 0.001000, Train Loss: 0.3158, Train Acc: 89.80%, Val Loss: 0.1745, Val Acc: 94.37%
Epoch [123/500], LR: 0.001000, Train Loss: 0.3184, Train Acc: 89.77%, Val Loss: 0.1782, Val Acc: 94.22%
Epoch [124/500], LR: 0.001000, Train Loss: 0.3162, Train Acc: 89.92%, Val Loss: 0.1815, Val Acc: 94.35%
Epoch [125/500], LR: 0.001000, Train Loss: 0.3210, Train Acc: 89.53%, Val Loss: 0.1746, Val Acc: 94.41%
Epoch [126/500], LR: 0.001000, Train Loss: 0.3123, Train Acc: 89.97%, Val Loss: 0.1662, Val Acc: 94.75%
Epoch [127/500], LR: 0.001000, Train Loss: 0.3228, Train Acc: 89.65%, Val Loss: 0.1748, Val Acc: 94.51%
Epoch [128/500], LR: 0.001000, Train Loss: 0.3176, Train Acc: 89.81%, Val Loss: 0.1707, Val Acc: 94.47%
Epoch [129/500], LR: 0.001000, Train Loss: 0.3178, Train Acc: 89.69%, Val Loss: 0.1749, Val Acc: 94.48%
Epoch [130/500], LR: 0.001000, Train Loss: 0.3133, Train Acc: 89.83%, Val Loss: 0.1735, Val Acc: 94.42%
Epoch [131/500], LR: 0.001000, Train Loss: 0.3135, Train Acc: 90.08%, Val Loss: 0.1753, Val Acc: 94.35%
Epoch [132/500], LR: 0.001000, Train Loss: 0.3136, Train Acc: 89.95%, Val Loss: 0.1797, Val Acc: 94.38%
Epoch [133/500], LR: 0.001000, Train Loss: 0.3155, Train Acc: 89.70%, Val Loss: 0.1733, Val Acc: 94.50%
Epoch [134/500], LR: 0.001000, Train Loss: 0.3187, Train Acc: 89.73%, Val Loss: 0.1664, Val Acc: 94.58%
Epoch [135/500], LR: 0.001000, Train Loss: 0.3095, Train Acc: 90.07%, Val Loss: 0.1680, Val Acc: 94.66%
Epoch [136/500], LR: 0.001000, Train Loss: 0.3147, Train Acc: 89.90%, Val Loss: 0.1770, Val Acc: 94.35%
Epoch [137/500], LR: 0.001000, Train Loss: 0.3125, Train Acc: 89.86%, Val Loss: 0.1687, Val Acc: 94.42%
Epoch [138/500], LR: 0.001000, Train Loss: 0.3152, Train Acc: 89.85%, Val Loss: 0.1707, Val Acc: 94.67%
Epoch [139/500], LR: 0.001000, Train Loss: 0.3065, Train Acc: 90.19%, Val Loss: 0.1708, Val Acc: 94.46%
Epoch [140/500], LR: 0.001000, Train Loss: 0.3082, Train Acc: 90.07%, Val Loss: 0.1739, Val Acc: 94.41%
Epoch [141/500], LR: 0.001000, Train Loss: 0.3096, Train Acc: 89.99%, Val Loss: 0.1652, Val Acc: 94.86%
Epoch [142/500], LR: 0.001000, Train Loss: 0.3167, Train Acc: 89.91%, Val Loss: 0.1707, Val Acc: 94.47%
Epoch [143/500], LR: 0.001000, Train Loss: 0.3108, Train Acc: 89.90%, Val Loss: 0.1643, Val Acc: 94.77%
Epoch [144/500], LR: 0.001000, Train Loss: 0.3143, Train Acc: 89.91%, Val Loss: 0.1717, Val Acc: 94.48%
Epoch [145/500], LR: 0.001000, Train Loss: 0.3054, Train Acc: 90.13%, Val Loss: 0.1633, Val Acc: 94.72%
Epoch [146/500], LR: 0.001000, Train Loss: 0.3110, Train Acc: 89.96%, Val Loss: 0.1727, Val Acc: 94.49%
Epoch [147/500], LR: 0.001000, Train Loss: 0.3053, Train Acc: 90.13%, Val Loss: 0.1692, Val Acc: 94.64%
Epoch [148/500], LR: 0.001000, Train Loss: 0.3069, Train Acc: 90.08%, Val Loss: 0.1724, Val Acc: 94.57%
Epoch [149/500], LR: 0.001000, Train Loss: 0.3150, Train Acc: 89.91%, Val Loss: 0.1708, Val Acc: 94.45%
Epoch [150/500], LR: 0.001000, Train Loss: 0.3119, Train Acc: 89.98%, Val Loss: 0.1709, Val Acc: 94.46%
Epoch [151/500], LR: 0.001000, Train Loss: 0.3081, Train Acc: 90.11%, Val Loss: 0.1609, Val Acc: 94.79%
Epoch [152/500], LR: 0.001000, Train Loss: 0.3086, Train Acc: 90.05%, Val Loss: 0.1737, Val Acc: 94.47%
Epoch [153/500], LR: 0.001000, Train Loss: 0.3107, Train Acc: 89.96%, Val Loss: 0.1732, Val Acc: 94.70%
Epoch [154/500], LR: 0.001000, Train Loss: 0.3094, Train Acc: 90.11%, Val Loss: 0.1696, Val Acc: 94.66%
Epoch [155/500], LR: 0.001000, Train Loss: 0.3099, Train Acc: 90.13%, Val Loss: 0.1811, Val Acc: 94.22%
Epoch [156/500], LR: 0.001000, Train Loss: 0.3125, Train Acc: 90.11%, Val Loss: 0.1713, Val Acc: 94.52%
Epoch [157/500], LR: 0.001000, Train Loss: 0.3126, Train Acc: 90.01%, Val Loss: 0.1638, Val Acc: 94.70%
Epoch [158/500], LR: 0.001000, Train Loss: 0.3119, Train Acc: 89.90%, Val Loss: 0.1685, Val Acc: 94.63%
Epoch [159/500], LR: 0.001000, Train Loss: 0.3096, Train Acc: 90.08%, Val Loss: 0.1700, Val Acc: 94.54%
Epoch [160/500], LR: 0.001000, Train Loss: 0.3055, Train Acc: 90.13%, Val Loss: 0.1660, Val Acc: 94.80%
Epoch [161/500], LR: 0.001000, Train Loss: 0.3062, Train Acc: 90.06%, Val Loss: 0.1705, Val Acc: 94.62%
Epoch [162/500], LR: 0.001000, Train Loss: 0.3052, Train Acc: 90.09%, Val Loss: 0.1660, Val Acc: 94.62%
Epoch [163/500], LR: 0.001000, Train Loss: 0.3073, Train Acc: 90.04%, Val Loss: 0.1651, Val Acc: 94.71%
Epoch [164/500], LR: 0.001000, Train Loss: 0.3091, Train Acc: 89.99%, Val Loss: 0.1654, Val Acc: 94.63%
Epoch [165/500], LR: 0.001000, Train Loss: 0.3112, Train Acc: 89.99%, Val Loss: 0.1629, Val Acc: 94.91%
Epoch [166/500], LR: 0.001000, Train Loss: 0.3070, Train Acc: 90.10%, Val Loss: 0.1666, Val Acc: 94.72%
Epoch [167/500], LR: 0.001000, Train Loss: 0.3064, Train Acc: 90.05%, Val Loss: 0.1651, Val Acc: 94.87%
Epoch [168/500], LR: 0.001000, Train Loss: 0.3061, Train Acc: 90.02%, Val Loss: 0.1749, Val Acc: 94.58%
Epoch [169/500], LR: 0.001000, Train Loss: 0.3062, Train Acc: 90.02%, Val Loss: 0.1638, Val Acc: 94.70%
Epoch [170/500], LR: 0.001000, Train Loss: 0.3035, Train Acc: 90.21%, Val Loss: 0.1677, Val Acc: 94.68%
Epoch [171/500], LR: 0.001000, Train Loss: 0.3084, Train Acc: 90.02%, Val Loss: 0.1694, Val Acc: 94.63%
Epoch [172/500], LR: 0.001000, Train Loss: 0.3080, Train Acc: 90.03%, Val Loss: 0.1615, Val Acc: 94.74%
Epoch [173/500], LR: 0.001000, Train Loss: 0.3059, Train Acc: 90.11%, Val Loss: 0.1660, Val Acc: 94.82%
Epoch [174/500], LR: 0.001000, Train Loss: 0.3040, Train Acc: 90.16%, Val Loss: 0.1659, Val Acc: 94.69%
Epoch [175/500], LR: 0.001000, Train Loss: 0.3075, Train Acc: 90.14%, Val Loss: 0.1697, Val Acc: 94.72%
Epoch [176/500], LR: 0.001000, Train Loss: 0.3048, Train Acc: 90.10%, Val Loss: 0.1692, Val Acc: 94.82%
Epoch [177/500], LR: 0.001000, Train Loss: 0.3049, Train Acc: 90.08%, Val Loss: 0.1664, Val Acc: 94.58%
Epoch [178/500], LR: 0.001000, Train Loss: 0.3101, Train Acc: 89.98%, Val Loss: 0.1633, Val Acc: 94.72%
Epoch [179/500], LR: 0.001000, Train Loss: 0.3026, Train Acc: 90.08%, Val Loss: 0.1696, Val Acc: 94.67%
Epoch [180/500], LR: 0.001000, Train Loss: 0.3095, Train Acc: 89.92%, Val Loss: 0.1689, Val Acc: 94.52%
Epoch [181/500], LR: 0.001000, Train Loss: 0.3064, Train Acc: 89.95%, Val Loss: 0.1649, Val Acc: 94.67%
Epoch [182/500], LR: 0.001000, Train Loss: 0.3083, Train Acc: 89.91%, Val Loss: 0.1668, Val Acc: 94.61%
Epoch [183/500], LR: 0.001000, Train Loss: 0.3052, Train Acc: 90.18%, Val Loss: 0.1664, Val Acc: 94.71%
Epoch [184/500], LR: 0.001000, Train Loss: 0.3062, Train Acc: 90.12%, Val Loss: 0.1701, Val Acc: 94.53%
Epoch [185/500], LR: 0.001000, Train Loss: 0.3059, Train Acc: 90.14%, Val Loss: 0.1637, Val Acc: 94.78%
Epoch [186/500], LR: 0.001000, Train Loss: 0.3029, Train Acc: 90.25%, Val Loss: 0.1599, Val Acc: 94.91%
Epoch [187/500], LR: 0.001000, Train Loss: 0.3099, Train Acc: 90.02%, Val Loss: 0.1626, Val Acc: 94.72%
Epoch [188/500], LR: 0.001000, Train Loss: 0.2998, Train Acc: 90.30%, Val Loss: 0.1623, Val Acc: 94.67%
Epoch [189/500], LR: 0.001000, Train Loss: 0.3025, Train Acc: 90.07%, Val Loss: 0.1645, Val Acc: 94.62%
Epoch [190/500], LR: 0.001000, Train Loss: 0.3023, Train Acc: 90.23%, Val Loss: 0.1616, Val Acc: 94.82%
Epoch [191/500], LR: 0.001000, Train Loss: 0.3030, Train Acc: 90.23%, Val Loss: 0.1679, Val Acc: 94.72%
Epoch [192/500], LR: 0.001000, Train Loss: 0.3062, Train Acc: 90.06%, Val Loss: 0.1577, Val Acc: 95.00%
Epoch [193/500], LR: 0.001000, Train Loss: 0.3050, Train Acc: 90.10%, Val Loss: 0.1621, Val Acc: 94.72%
Epoch [194/500], LR: 0.001000, Train Loss: 0.3021, Train Acc: 90.30%, Val Loss: 0.1643, Val Acc: 94.77%
Epoch [195/500], LR: 0.001000, Train Loss: 0.2996, Train Acc: 90.29%, Val Loss: 0.1661, Val Acc: 94.62%
Epoch [196/500], LR: 0.001000, Train Loss: 0.3011, Train Acc: 90.28%, Val Loss: 0.1629, Val Acc: 94.67%
Epoch [197/500], LR: 0.001000, Train Loss: 0.3044, Train Acc: 90.12%, Val Loss: 0.1616, Val Acc: 94.78%
Epoch [198/500], LR: 0.001000, Train Loss: 0.3060, Train Acc: 90.04%, Val Loss: 0.1603, Val Acc: 94.72%
Epoch [199/500], LR: 0.001000, Train Loss: 0.3053, Train Acc: 90.19%, Val Loss: 0.1613, Val Acc: 95.03%
Epoch [200/500], LR: 0.001000, Train Loss: 0.2988, Train Acc: 90.46%, Val Loss: 0.1597, Val Acc: 95.07%
Epoch [201/500], LR: 0.000100, Train Loss: 0.2966, Train Acc: 90.45%, Val Loss: 0.1647, Val Acc: 94.76%
Epoch [202/500], LR: 0.000100, Train Loss: 0.2929, Train Acc: 90.50%, Val Loss: 0.1642, Val Acc: 94.72%
Epoch [203/500], LR: 0.000100, Train Loss: 0.2983, Train Acc: 90.47%, Val Loss: 0.1570, Val Acc: 95.00%
Epoch [204/500], LR: 0.000100, Train Loss: 0.2964, Train Acc: 90.44%, Val Loss: 0.1644, Val Acc: 94.78%
Epoch [205/500], LR: 0.000100, Train Loss: 0.2961, Train Acc: 90.53%, Val Loss: 0.1609, Val Acc: 94.88%
Epoch [206/500], LR: 0.000100, Train Loss: 0.2942, Train Acc: 90.48%, Val Loss: 0.1614, Val Acc: 94.96%
Epoch [207/500], LR: 0.000100, Train Loss: 0.2965, Train Acc: 90.46%, Val Loss: 0.1573, Val Acc: 94.98%
Epoch [208/500], LR: 0.000100, Train Loss: 0.2954, Train Acc: 90.66%, Val Loss: 0.1636, Val Acc: 94.68%
Epoch [209/500], LR: 0.000100, Train Loss: 0.2951, Train Acc: 90.42%, Val Loss: 0.1590, Val Acc: 94.97%
Epoch [210/500], LR: 0.000100, Train Loss: 0.2938, Train Acc: 90.47%, Val Loss: 0.1594, Val Acc: 95.02%
