Training 2c3f_relu with weight bit width 4 and activation bit width 2 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 0.8811, Train Acc: 72.11%, Val Loss: 0.4337, Val Acc: 86.38%
Epoch [25/500], LR: 0.010000, Train Loss: 0.0678, Train Acc: 97.83%, Val Loss: 0.0769, Val Acc: 97.58%
Epoch [26/500], LR: 0.010000, Train Loss: 0.0662, Train Acc: 97.87%, Val Loss: 0.0871, Val Acc: 97.33%
Epoch [27/500], LR: 0.010000, Train Loss: 0.0650, Train Acc: 97.98%, Val Loss: 0.0719, Val Acc: 97.88%
Epoch [28/500], LR: 0.010000, Train Loss: 0.0663, Train Acc: 97.88%, Val Loss: 0.0769, Val Acc: 97.58%
Epoch [29/500], LR: 0.010000, Train Loss: 0.0653, Train Acc: 97.95%, Val Loss: 0.0730, Val Acc: 97.68%
Epoch [30/500], LR: 0.010000, Train Loss: 0.0643, Train Acc: 97.90%, Val Loss: 0.0727, Val Acc: 97.84%
Epoch [31/500], LR: 0.010000, Train Loss: 0.0656, Train Acc: 97.85%, Val Loss: 0.0736, Val Acc: 97.73%
Epoch [32/500], LR: 0.010000, Train Loss: 0.0634, Train Acc: 97.90%, Val Loss: 0.0779, Val Acc: 97.66%
Epoch [33/500], LR: 0.010000, Train Loss: 0.0632, Train Acc: 97.92%, Val Loss: 0.0769, Val Acc: 97.51%
Epoch [34/500], LR: 0.010000, Train Loss: 0.0623, Train Acc: 97.96%, Val Loss: 0.0744, Val Acc: 97.72%
Epoch [35/500], LR: 0.010000, Train Loss: 0.0631, Train Acc: 97.96%, Val Loss: 0.0650, Val Acc: 97.96%
Epoch [36/500], LR: 0.010000, Train Loss: 0.0630, Train Acc: 97.96%, Val Loss: 0.0725, Val Acc: 97.62%
Epoch [37/500], LR: 0.010000, Train Loss: 0.0610, Train Acc: 98.03%, Val Loss: 0.0679, Val Acc: 97.92%
Epoch [38/500], LR: 0.010000, Train Loss: 0.0611, Train Acc: 97.94%, Val Loss: 0.0694, Val Acc: 97.90%
Epoch [39/500], LR: 0.010000, Train Loss: 0.0611, Train Acc: 97.98%, Val Loss: 0.0699, Val Acc: 97.77%
Epoch [40/500], LR: 0.010000, Train Loss: 0.0601, Train Acc: 98.03%, Val Loss: 0.0697, Val Acc: 97.85%
Epoch [41/500], LR: 0.010000, Train Loss: 0.0598, Train Acc: 98.08%, Val Loss: 0.0638, Val Acc: 97.85%
Epoch [42/500], LR: 0.010000, Train Loss: 0.0590, Train Acc: 98.08%, Val Loss: 0.0713, Val Acc: 97.81%
Epoch [43/500], LR: 0.010000, Train Loss: 0.0573, Train Acc: 98.19%, Val Loss: 0.0700, Val Acc: 97.83%
Epoch [44/500], LR: 0.010000, Train Loss: 0.0596, Train Acc: 98.11%, Val Loss: 0.0666, Val Acc: 97.88%
Epoch [45/500], LR: 0.010000, Train Loss: 0.0589, Train Acc: 98.11%, Val Loss: 0.0612, Val Acc: 98.21%
Epoch [46/500], LR: 0.010000, Train Loss: 0.0576, Train Acc: 98.09%, Val Loss: 0.0689, Val Acc: 97.92%
Epoch [47/500], LR: 0.010000, Train Loss: 0.0602, Train Acc: 98.06%, Val Loss: 0.0783, Val Acc: 97.67%
Epoch [48/500], LR: 0.010000, Train Loss: 0.0561, Train Acc: 98.17%, Val Loss: 0.0621, Val Acc: 98.00%
Epoch [49/500], LR: 0.010000, Train Loss: 0.0578, Train Acc: 98.11%, Val Loss: 0.0688, Val Acc: 97.85%
Epoch [50/500], LR: 0.010000, Train Loss: 0.0578, Train Acc: 98.13%, Val Loss: 0.0626, Val Acc: 97.93%
Epoch [51/500], LR: 0.010000, Train Loss: 0.0569, Train Acc: 98.10%, Val Loss: 0.0678, Val Acc: 97.91%
Epoch [52/500], LR: 0.010000, Train Loss: 0.0559, Train Acc: 98.14%, Val Loss: 0.0657, Val Acc: 98.16%
Epoch [53/500], LR: 0.010000, Train Loss: 0.0561, Train Acc: 98.20%, Val Loss: 0.0684, Val Acc: 97.96%
Epoch [54/500], LR: 0.010000, Train Loss: 0.0571, Train Acc: 98.20%, Val Loss: 0.0629, Val Acc: 98.00%
Epoch [55/500], LR: 0.010000, Train Loss: 0.0551, Train Acc: 98.24%, Val Loss: 0.0650, Val Acc: 98.06%
Epoch [56/500], LR: 0.010000, Train Loss: 0.0581, Train Acc: 98.03%, Val Loss: 0.0672, Val Acc: 97.94%
Epoch [57/500], LR: 0.010000, Train Loss: 0.0567, Train Acc: 98.14%, Val Loss: 0.0640, Val Acc: 98.09%
Epoch [58/500], LR: 0.010000, Train Loss: 0.0541, Train Acc: 98.16%, Val Loss: 0.0711, Val Acc: 97.86%
Epoch [59/500], LR: 0.010000, Train Loss: 0.0548, Train Acc: 98.24%, Val Loss: 0.0621, Val Acc: 97.97%
Epoch [60/500], LR: 0.010000, Train Loss: 0.0567, Train Acc: 98.08%, Val Loss: 0.0694, Val Acc: 97.82%
Epoch [61/500], LR: 0.010000, Train Loss: 0.0554, Train Acc: 98.23%, Val Loss: 0.0615, Val Acc: 98.08%
Epoch [62/500], LR: 0.010000, Train Loss: 0.0551, Train Acc: 98.22%, Val Loss: 0.0702, Val Acc: 97.91%
Epoch [63/500], LR: 0.010000, Train Loss: 0.0535, Train Acc: 98.23%, Val Loss: 0.0683, Val Acc: 97.83%
Epoch [64/500], LR: 0.010000, Train Loss: 0.0558, Train Acc: 98.15%, Val Loss: 0.0608, Val Acc: 98.10%
Epoch [65/500], LR: 0.010000, Train Loss: 0.0529, Train Acc: 98.36%, Val Loss: 0.0620, Val Acc: 98.08%
Epoch [66/500], LR: 0.010000, Train Loss: 0.0574, Train Acc: 98.18%, Val Loss: 0.0657, Val Acc: 98.05%
Epoch [67/500], LR: 0.010000, Train Loss: 0.0562, Train Acc: 98.20%, Val Loss: 0.0661, Val Acc: 97.83%
Epoch [68/500], LR: 0.010000, Train Loss: 0.0539, Train Acc: 98.23%, Val Loss: 0.0686, Val Acc: 97.92%
Epoch [69/500], LR: 0.010000, Train Loss: 0.0556, Train Acc: 98.12%, Val Loss: 0.0612, Val Acc: 98.13%
Epoch [70/500], LR: 0.010000, Train Loss: 0.0536, Train Acc: 98.30%, Val Loss: 0.0636, Val Acc: 98.11%
Epoch [71/500], LR: 0.010000, Train Loss: 0.0550, Train Acc: 98.26%, Val Loss: 0.0688, Val Acc: 97.88%
Epoch [72/500], LR: 0.010000, Train Loss: 0.0556, Train Acc: 98.16%, Val Loss: 0.0671, Val Acc: 97.90%
Epoch [73/500], LR: 0.010000, Train Loss: 0.0556, Train Acc: 98.17%, Val Loss: 0.0618, Val Acc: 98.02%
Epoch [74/500], LR: 0.010000, Train Loss: 0.0562, Train Acc: 98.15%, Val Loss: 0.0742, Val Acc: 97.72%
Epoch [75/500], LR: 0.010000, Train Loss: 0.0550, Train Acc: 98.22%, Val Loss: 0.0599, Val Acc: 98.13%
Epoch [76/500], LR: 0.010000, Train Loss: 0.0511, Train Acc: 98.27%, Val Loss: 0.0706, Val Acc: 97.96%
Epoch [77/500], LR: 0.010000, Train Loss: 0.0527, Train Acc: 98.29%, Val Loss: 0.0633, Val Acc: 98.09%
Epoch [78/500], LR: 0.010000, Train Loss: 0.0554, Train Acc: 98.18%, Val Loss: 0.0592, Val Acc: 98.24%
Epoch [79/500], LR: 0.010000, Train Loss: 0.0526, Train Acc: 98.22%, Val Loss: 0.0644, Val Acc: 97.98%
Epoch [80/500], LR: 0.010000, Train Loss: 0.0512, Train Acc: 98.28%, Val Loss: 0.0594, Val Acc: 98.15%
Epoch [81/500], LR: 0.010000, Train Loss: 0.0527, Train Acc: 98.24%, Val Loss: 0.0676, Val Acc: 97.91%
Epoch [82/500], LR: 0.010000, Train Loss: 0.0554, Train Acc: 98.23%, Val Loss: 0.0639, Val Acc: 97.95%
Epoch [83/500], LR: 0.010000, Train Loss: 0.0541, Train Acc: 98.20%, Val Loss: 0.0630, Val Acc: 98.09%
Epoch [84/500], LR: 0.010000, Train Loss: 0.0544, Train Acc: 98.24%, Val Loss: 0.0631, Val Acc: 98.02%
Epoch [85/500], LR: 0.010000, Train Loss: 0.0528, Train Acc: 98.31%, Val Loss: 0.0691, Val Acc: 97.92%
Epoch [86/500], LR: 0.010000, Train Loss: 0.0530, Train Acc: 98.26%, Val Loss: 0.0653, Val Acc: 97.83%
Epoch [87/500], LR: 0.010000, Train Loss: 0.0520, Train Acc: 98.34%, Val Loss: 0.0695, Val Acc: 97.84%
Epoch [88/500], LR: 0.010000, Train Loss: 0.0531, Train Acc: 98.29%, Val Loss: 0.0677, Val Acc: 98.03%
Epoch [89/500], LR: 0.010000, Train Loss: 0.0536, Train Acc: 98.21%, Val Loss: 0.0678, Val Acc: 97.92%
Epoch [90/500], LR: 0.010000, Train Loss: 0.0518, Train Acc: 98.30%, Val Loss: 0.0578, Val Acc: 98.24%
Epoch [91/500], LR: 0.010000, Train Loss: 0.0533, Train Acc: 98.25%, Val Loss: 0.0694, Val Acc: 97.83%
Epoch [92/500], LR: 0.010000, Train Loss: 0.0499, Train Acc: 98.40%, Val Loss: 0.0656, Val Acc: 98.07%
Epoch [93/500], LR: 0.010000, Train Loss: 0.0528, Train Acc: 98.23%, Val Loss: 0.0660, Val Acc: 98.12%
Epoch [94/500], LR: 0.010000, Train Loss: 0.0512, Train Acc: 98.36%, Val Loss: 0.0677, Val Acc: 97.92%
Epoch [95/500], LR: 0.010000, Train Loss: 0.0549, Train Acc: 98.19%, Val Loss: 0.0638, Val Acc: 97.92%
Epoch [96/500], LR: 0.010000, Train Loss: 0.0524, Train Acc: 98.24%, Val Loss: 0.0674, Val Acc: 98.02%
Epoch [97/500], LR: 0.010000, Train Loss: 0.0519, Train Acc: 98.31%, Val Loss: 0.0659, Val Acc: 97.99%
Epoch [98/500], LR: 0.010000, Train Loss: 0.0514, Train Acc: 98.29%, Val Loss: 0.0576, Val Acc: 98.18%
Epoch [99/500], LR: 0.010000, Train Loss: 0.0509, Train Acc: 98.38%, Val Loss: 0.0645, Val Acc: 98.04%
Epoch [100/500], LR: 0.010000, Train Loss: 0.0518, Train Acc: 98.31%, Val Loss: 0.0604, Val Acc: 98.23%
Epoch [101/500], LR: 0.001000, Train Loss: 0.0436, Train Acc: 98.53%, Val Loss: 0.0530, Val Acc: 98.31%
Epoch [102/500], LR: 0.001000, Train Loss: 0.0389, Train Acc: 98.66%, Val Loss: 0.0536, Val Acc: 98.31%
Epoch [103/500], LR: 0.001000, Train Loss: 0.0374, Train Acc: 98.79%, Val Loss: 0.0506, Val Acc: 98.47%
Epoch [104/500], LR: 0.001000, Train Loss: 0.0357, Train Acc: 98.83%, Val Loss: 0.0494, Val Acc: 98.54%
Epoch [105/500], LR: 0.001000, Train Loss: 0.0358, Train Acc: 98.73%, Val Loss: 0.0503, Val Acc: 98.47%
Epoch [106/500], LR: 0.001000, Train Loss: 0.0362, Train Acc: 98.80%, Val Loss: 0.0497, Val Acc: 98.44%
Epoch [107/500], LR: 0.001000, Train Loss: 0.0361, Train Acc: 98.77%, Val Loss: 0.0515, Val Acc: 98.42%
Epoch [108/500], LR: 0.001000, Train Loss: 0.0334, Train Acc: 98.87%, Val Loss: 0.0537, Val Acc: 98.40%
Epoch [109/500], LR: 0.001000, Train Loss: 0.0363, Train Acc: 98.75%, Val Loss: 0.0490, Val Acc: 98.40%
Epoch [110/500], LR: 0.001000, Train Loss: 0.0347, Train Acc: 98.87%, Val Loss: 0.0525, Val Acc: 98.48%
Epoch [111/500], LR: 0.001000, Train Loss: 0.0333, Train Acc: 98.86%, Val Loss: 0.0503, Val Acc: 98.51%
Epoch [112/500], LR: 0.001000, Train Loss: 0.0324, Train Acc: 98.88%, Val Loss: 0.0510, Val Acc: 98.47%
Epoch [113/500], LR: 0.001000, Train Loss: 0.0326, Train Acc: 98.89%, Val Loss: 0.0555, Val Acc: 98.33%
Epoch [114/500], LR: 0.001000, Train Loss: 0.0331, Train Acc: 98.89%, Val Loss: 0.0475, Val Acc: 98.56%
Epoch [115/500], LR: 0.001000, Train Loss: 0.0333, Train Acc: 98.88%, Val Loss: 0.0494, Val Acc: 98.53%
Epoch [116/500], LR: 0.001000, Train Loss: 0.0333, Train Acc: 98.84%, Val Loss: 0.0519, Val Acc: 98.45%
Epoch [117/500], LR: 0.001000, Train Loss: 0.0322, Train Acc: 98.94%, Val Loss: 0.0499, Val Acc: 98.47%
Epoch [118/500], LR: 0.001000, Train Loss: 0.0313, Train Acc: 98.92%, Val Loss: 0.0513, Val Acc: 98.54%
Epoch [119/500], LR: 0.001000, Train Loss: 0.0332, Train Acc: 98.89%, Val Loss: 0.0489, Val Acc: 98.61%
Epoch [120/500], LR: 0.001000, Train Loss: 0.0314, Train Acc: 98.88%, Val Loss: 0.0459, Val Acc: 98.62%
Epoch [121/500], LR: 0.001000, Train Loss: 0.0342, Train Acc: 98.85%, Val Loss: 0.0509, Val Acc: 98.45%
Epoch [122/500], LR: 0.001000, Train Loss: 0.0318, Train Acc: 98.96%, Val Loss: 0.0505, Val Acc: 98.41%
Epoch [123/500], LR: 0.001000, Train Loss: 0.0330, Train Acc: 98.87%, Val Loss: 0.0489, Val Acc: 98.50%
Epoch [124/500], LR: 0.001000, Train Loss: 0.0326, Train Acc: 98.86%, Val Loss: 0.0529, Val Acc: 98.41%
Epoch [125/500], LR: 0.001000, Train Loss: 0.0320, Train Acc: 98.92%, Val Loss: 0.0500, Val Acc: 98.51%
Epoch [126/500], LR: 0.001000, Train Loss: 0.0312, Train Acc: 98.94%, Val Loss: 0.0528, Val Acc: 98.33%
Epoch [127/500], LR: 0.001000, Train Loss: 0.0316, Train Acc: 98.88%, Val Loss: 0.0490, Val Acc: 98.63%
Epoch [128/500], LR: 0.001000, Train Loss: 0.0307, Train Acc: 98.96%, Val Loss: 0.0503, Val Acc: 98.54%
Epoch [129/500], LR: 0.001000, Train Loss: 0.0307, Train Acc: 98.92%, Val Loss: 0.0500, Val Acc: 98.63%
Epoch [130/500], LR: 0.001000, Train Loss: 0.0337, Train Acc: 98.83%, Val Loss: 0.0484, Val Acc: 98.67%
Epoch [131/500], LR: 0.001000, Train Loss: 0.0315, Train Acc: 98.92%, Val Loss: 0.0481, Val Acc: 98.50%
Epoch [132/500], LR: 0.001000, Train Loss: 0.0315, Train Acc: 98.90%, Val Loss: 0.0520, Val Acc: 98.46%
Epoch [133/500], LR: 0.001000, Train Loss: 0.0308, Train Acc: 98.95%, Val Loss: 0.0509, Val Acc: 98.44%
Epoch [134/500], LR: 0.001000, Train Loss: 0.0311, Train Acc: 98.93%, Val Loss: 0.0485, Val Acc: 98.53%
Epoch [135/500], LR: 0.001000, Train Loss: 0.0314, Train Acc: 98.91%, Val Loss: 0.0462, Val Acc: 98.59%
Epoch [136/500], LR: 0.001000, Train Loss: 0.0319, Train Acc: 98.91%, Val Loss: 0.0511, Val Acc: 98.51%
Epoch [137/500], LR: 0.001000, Train Loss: 0.0284, Train Acc: 99.03%, Val Loss: 0.0509, Val Acc: 98.50%
Epoch [138/500], LR: 0.001000, Train Loss: 0.0319, Train Acc: 98.90%, Val Loss: 0.0473, Val Acc: 98.62%
Epoch [139/500], LR: 0.001000, Train Loss: 0.0316, Train Acc: 98.92%, Val Loss: 0.0512, Val Acc: 98.44%
Epoch [140/500], LR: 0.001000, Train Loss: 0.0312, Train Acc: 98.96%, Val Loss: 0.0488, Val Acc: 98.53%
Epoch [141/500], LR: 0.001000, Train Loss: 0.0302, Train Acc: 98.97%, Val Loss: 0.0505, Val Acc: 98.53%
Epoch [142/500], LR: 0.001000, Train Loss: 0.0304, Train Acc: 98.94%, Val Loss: 0.0461, Val Acc: 98.60%
Epoch [143/500], LR: 0.001000, Train Loss: 0.0298, Train Acc: 98.98%, Val Loss: 0.0519, Val Acc: 98.50%
Epoch [144/500], LR: 0.001000, Train Loss: 0.0314, Train Acc: 98.92%, Val Loss: 0.0491, Val Acc: 98.50%
Epoch [145/500], LR: 0.001000, Train Loss: 0.0318, Train Acc: 98.94%, Val Loss: 0.0475, Val Acc: 98.62%
Epoch [146/500], LR: 0.001000, Train Loss: 0.0303, Train Acc: 98.99%, Val Loss: 0.0472, Val Acc: 98.57%
Epoch [147/500], LR: 0.001000, Train Loss: 0.0311, Train Acc: 98.95%, Val Loss: 0.0468, Val Acc: 98.60%
Epoch [148/500], LR: 0.001000, Train Loss: 0.0303, Train Acc: 98.96%, Val Loss: 0.0486, Val Acc: 98.46%
Epoch [149/500], LR: 0.001000, Train Loss: 0.0274, Train Acc: 99.04%, Val Loss: 0.0509, Val Acc: 98.47%
Epoch [150/500], LR: 0.001000, Train Loss: 0.0303, Train Acc: 98.95%, Val Loss: 0.0479, Val Acc: 98.67%
Epoch [151/500], LR: 0.001000, Train Loss: 0.0297, Train Acc: 99.02%, Val Loss: 0.0475, Val Acc: 98.60%
Epoch [152/500], LR: 0.001000, Train Loss: 0.0283, Train Acc: 99.02%, Val Loss: 0.0542, Val Acc: 98.53%
Epoch [153/500], LR: 0.001000, Train Loss: 0.0301, Train Acc: 99.00%, Val Loss: 0.0489, Val Acc: 98.53%
Epoch [154/500], LR: 0.001000, Train Loss: 0.0292, Train Acc: 98.96%, Val Loss: 0.0512, Val Acc: 98.44%
Epoch [155/500], LR: 0.001000, Train Loss: 0.0283, Train Acc: 99.01%, Val Loss: 0.0456, Val Acc: 98.57%
Epoch [156/500], LR: 0.001000, Train Loss: 0.0300, Train Acc: 98.96%, Val Loss: 0.0458, Val Acc: 98.61%
Epoch [157/500], LR: 0.001000, Train Loss: 0.0284, Train Acc: 99.05%, Val Loss: 0.0483, Val Acc: 98.61%
Epoch [158/500], LR: 0.001000, Train Loss: 0.0282, Train Acc: 99.01%, Val Loss: 0.0493, Val Acc: 98.45%
Epoch [159/500], LR: 0.001000, Train Loss: 0.0313, Train Acc: 98.92%, Val Loss: 0.0492, Val Acc: 98.56%
Epoch [160/500], LR: 0.001000, Train Loss: 0.0316, Train Acc: 98.92%, Val Loss: 0.0481, Val Acc: 98.52%
Epoch [161/500], LR: 0.001000, Train Loss: 0.0277, Train Acc: 98.98%, Val Loss: 0.0509, Val Acc: 98.47%
Epoch [162/500], LR: 0.001000, Train Loss: 0.0295, Train Acc: 98.98%, Val Loss: 0.0463, Val Acc: 98.62%
Epoch [163/500], LR: 0.001000, Train Loss: 0.0296, Train Acc: 98.96%, Val Loss: 0.0445, Val Acc: 98.62%
Epoch [164/500], LR: 0.001000, Train Loss: 0.0295, Train Acc: 98.99%, Val Loss: 0.0513, Val Acc: 98.51%
Epoch [165/500], LR: 0.001000, Train Loss: 0.0293, Train Acc: 98.95%, Val Loss: 0.0491, Val Acc: 98.47%
Epoch [166/500], LR: 0.001000, Train Loss: 0.0298, Train Acc: 98.98%, Val Loss: 0.0509, Val Acc: 98.45%
Epoch [167/500], LR: 0.001000, Train Loss: 0.0282, Train Acc: 99.03%, Val Loss: 0.0500, Val Acc: 98.53%
Epoch [168/500], LR: 0.001000, Train Loss: 0.0288, Train Acc: 99.01%, Val Loss: 0.0533, Val Acc: 98.41%
Epoch [169/500], LR: 0.001000, Train Loss: 0.0290, Train Acc: 98.97%, Val Loss: 0.0484, Val Acc: 98.57%
Epoch [170/500], LR: 0.001000, Train Loss: 0.0304, Train Acc: 99.00%, Val Loss: 0.0468, Val Acc: 98.59%
Epoch [171/500], LR: 0.001000, Train Loss: 0.0280, Train Acc: 98.98%, Val Loss: 0.0491, Val Acc: 98.62%
Epoch [172/500], LR: 0.001000, Train Loss: 0.0293, Train Acc: 98.99%, Val Loss: 0.0486, Val Acc: 98.49%
Epoch [173/500], LR: 0.001000, Train Loss: 0.0281, Train Acc: 99.03%, Val Loss: 0.0492, Val Acc: 98.59%
Epoch [174/500], LR: 0.001000, Train Loss: 0.0285, Train Acc: 99.03%, Val Loss: 0.0462, Val Acc: 98.47%
Epoch [175/500], LR: 0.001000, Train Loss: 0.0283, Train Acc: 99.05%, Val Loss: 0.0504, Val Acc: 98.68%
Epoch [176/500], LR: 0.001000, Train Loss: 0.0288, Train Acc: 98.97%, Val Loss: 0.0490, Val Acc: 98.47%
Epoch [177/500], LR: 0.001000, Train Loss: 0.0279, Train Acc: 99.05%, Val Loss: 0.0493, Val Acc: 98.67%
Epoch [178/500], LR: 0.001000, Train Loss: 0.0291, Train Acc: 99.01%, Val Loss: 0.0517, Val Acc: 98.44%
Epoch [179/500], LR: 0.001000, Train Loss: 0.0289, Train Acc: 98.96%, Val Loss: 0.0532, Val Acc: 98.45%
Epoch [180/500], LR: 0.001000, Train Loss: 0.0283, Train Acc: 98.97%, Val Loss: 0.0481, Val Acc: 98.58%
Epoch [181/500], LR: 0.001000, Train Loss: 0.0284, Train Acc: 99.02%, Val Loss: 0.0455, Val Acc: 98.61%
Epoch [182/500], LR: 0.001000, Train Loss: 0.0288, Train Acc: 98.96%, Val Loss: 0.0483, Val Acc: 98.57%
Epoch [183/500], LR: 0.001000, Train Loss: 0.0281, Train Acc: 99.09%, Val Loss: 0.0563, Val Acc: 98.35%
Epoch [184/500], LR: 0.001000, Train Loss: 0.0287, Train Acc: 98.96%, Val Loss: 0.0466, Val Acc: 98.62%
Epoch [185/500], LR: 0.001000, Train Loss: 0.0283, Train Acc: 99.00%, Val Loss: 0.0504, Val Acc: 98.53%
Epoch [186/500], LR: 0.001000, Train Loss: 0.0282, Train Acc: 99.01%, Val Loss: 0.0476, Val Acc: 98.66%
Epoch [187/500], LR: 0.001000, Train Loss: 0.0297, Train Acc: 98.95%, Val Loss: 0.0532, Val Acc: 98.42%
Epoch [188/500], LR: 0.001000, Train Loss: 0.0272, Train Acc: 99.06%, Val Loss: 0.0535, Val Acc: 98.47%
Epoch [189/500], LR: 0.001000, Train Loss: 0.0288, Train Acc: 99.03%, Val Loss: 0.0496, Val Acc: 98.48%
Epoch [190/500], LR: 0.001000, Train Loss: 0.0288, Train Acc: 99.00%, Val Loss: 0.0457, Val Acc: 98.67%
Epoch [191/500], LR: 0.001000, Train Loss: 0.0279, Train Acc: 99.03%, Val Loss: 0.0522, Val Acc: 98.47%
Epoch [192/500], LR: 0.001000, Train Loss: 0.0267, Train Acc: 99.05%, Val Loss: 0.0492, Val Acc: 98.53%
Epoch [193/500], LR: 0.001000, Train Loss: 0.0271, Train Acc: 99.09%, Val Loss: 0.0485, Val Acc: 98.63%
Epoch [194/500], LR: 0.001000, Train Loss: 0.0270, Train Acc: 99.07%, Val Loss: 0.0490, Val Acc: 98.71%
Epoch [195/500], LR: 0.001000, Train Loss: 0.0273, Train Acc: 99.04%, Val Loss: 0.0527, Val Acc: 98.47%
Epoch [196/500], LR: 0.001000, Train Loss: 0.0265, Train Acc: 99.11%, Val Loss: 0.0491, Val Acc: 98.70%
Epoch [197/500], LR: 0.001000, Train Loss: 0.0283, Train Acc: 99.05%, Val Loss: 0.0551, Val Acc: 98.42%
Epoch [198/500], LR: 0.001000, Train Loss: 0.0279, Train Acc: 99.02%, Val Loss: 0.0505, Val Acc: 98.55%
Epoch [199/500], LR: 0.001000, Train Loss: 0.0286, Train Acc: 99.02%, Val Loss: 0.0467, Val Acc: 98.70%
Epoch [200/500], LR: 0.001000, Train Loss: 0.0273, Train Acc: 99.05%, Val Loss: 0.0514, Val Acc: 98.51%
Epoch [201/500], LR: 0.000100, Train Loss: 0.0256, Train Acc: 99.11%, Val Loss: 0.0528, Val Acc: 98.47%
Epoch [202/500], LR: 0.000100, Train Loss: 0.0267, Train Acc: 99.06%, Val Loss: 0.0495, Val Acc: 98.57%
Epoch [203/500], LR: 0.000100, Train Loss: 0.0249, Train Acc: 99.16%, Val Loss: 0.0496, Val Acc: 98.61%
Epoch [204/500], LR: 0.000100, Train Loss: 0.0255, Train Acc: 99.05%, Val Loss: 0.0496, Val Acc: 98.62%
Epoch [205/500], LR: 0.000100, Train Loss: 0.0246, Train Acc: 99.12%, Val Loss: 0.0439, Val Acc: 98.68%
Epoch [206/500], LR: 0.000100, Train Loss: 0.0265, Train Acc: 99.08%, Val Loss: 0.0498, Val Acc: 98.59%
Epoch [207/500], LR: 0.000100, Train Loss: 0.0245, Train Acc: 99.14%, Val Loss: 0.0481, Val Acc: 98.67%
Epoch [208/500], LR: 0.000100, Train Loss: 0.0258, Train Acc: 99.12%, Val Loss: 0.0479, Val Acc: 98.62%
Epoch [209/500], LR: 0.000100, Train Loss: 0.0236, Train Acc: 99.21%, Val Loss: 0.0500, Val Acc: 98.58%
