Training 2c3f_relu with weight bit width 8 and activation bit width 4 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 0.6180, Train Acc: 82.59%, Val Loss: 0.2572, Val Acc: 92.58%
Epoch [53/500], LR: 0.010000, Train Loss: 0.0397, Train Acc: 98.73%, Val Loss: 0.0508, Val Acc: 98.45%
Epoch [54/500], LR: 0.010000, Train Loss: 0.0411, Train Acc: 98.61%, Val Loss: 0.0562, Val Acc: 98.39%
Epoch [55/500], LR: 0.010000, Train Loss: 0.0400, Train Acc: 98.66%, Val Loss: 0.0518, Val Acc: 98.57%
Epoch [56/500], LR: 0.010000, Train Loss: 0.0384, Train Acc: 98.69%, Val Loss: 0.0546, Val Acc: 98.35%
Epoch [57/500], LR: 0.010000, Train Loss: 0.0398, Train Acc: 98.64%, Val Loss: 0.0583, Val Acc: 98.30%
Epoch [58/500], LR: 0.010000, Train Loss: 0.0401, Train Acc: 98.62%, Val Loss: 0.0589, Val Acc: 98.17%
Epoch [59/500], LR: 0.010000, Train Loss: 0.0400, Train Acc: 98.64%, Val Loss: 0.0509, Val Acc: 98.62%
Epoch [60/500], LR: 0.010000, Train Loss: 0.0397, Train Acc: 98.65%, Val Loss: 0.0482, Val Acc: 98.60%
Epoch [61/500], LR: 0.010000, Train Loss: 0.0382, Train Acc: 98.70%, Val Loss: 0.0481, Val Acc: 98.53%
Epoch [62/500], LR: 0.010000, Train Loss: 0.0383, Train Acc: 98.69%, Val Loss: 0.0590, Val Acc: 98.12%
Epoch [63/500], LR: 0.010000, Train Loss: 0.0384, Train Acc: 98.67%, Val Loss: 0.0498, Val Acc: 98.42%
Epoch [64/500], LR: 0.010000, Train Loss: 0.0382, Train Acc: 98.72%, Val Loss: 0.0498, Val Acc: 98.52%
Epoch [65/500], LR: 0.010000, Train Loss: 0.0370, Train Acc: 98.75%, Val Loss: 0.0554, Val Acc: 98.26%
Epoch [66/500], LR: 0.010000, Train Loss: 0.0369, Train Acc: 98.72%, Val Loss: 0.0505, Val Acc: 98.48%
Epoch [67/500], LR: 0.010000, Train Loss: 0.0401, Train Acc: 98.66%, Val Loss: 0.0534, Val Acc: 98.43%
Epoch [68/500], LR: 0.010000, Train Loss: 0.0382, Train Acc: 98.71%, Val Loss: 0.0580, Val Acc: 98.26%
Epoch [69/500], LR: 0.010000, Train Loss: 0.0368, Train Acc: 98.79%, Val Loss: 0.0601, Val Acc: 98.21%
Epoch [70/500], LR: 0.010000, Train Loss: 0.0393, Train Acc: 98.74%, Val Loss: 0.0520, Val Acc: 98.41%
Epoch [71/500], LR: 0.010000, Train Loss: 0.0371, Train Acc: 98.75%, Val Loss: 0.0540, Val Acc: 98.36%
Epoch [72/500], LR: 0.010000, Train Loss: 0.0397, Train Acc: 98.69%, Val Loss: 0.0579, Val Acc: 98.18%
Epoch [73/500], LR: 0.010000, Train Loss: 0.0365, Train Acc: 98.79%, Val Loss: 0.0454, Val Acc: 98.60%
Epoch [74/500], LR: 0.010000, Train Loss: 0.0370, Train Acc: 98.77%, Val Loss: 0.0544, Val Acc: 98.28%
Epoch [75/500], LR: 0.010000, Train Loss: 0.0392, Train Acc: 98.70%, Val Loss: 0.0520, Val Acc: 98.40%
Epoch [76/500], LR: 0.010000, Train Loss: 0.0368, Train Acc: 98.74%, Val Loss: 0.0506, Val Acc: 98.43%
Epoch [77/500], LR: 0.010000, Train Loss: 0.0369, Train Acc: 98.76%, Val Loss: 0.0534, Val Acc: 98.38%
Epoch [78/500], LR: 0.010000, Train Loss: 0.0386, Train Acc: 98.66%, Val Loss: 0.0644, Val Acc: 98.05%
Epoch [79/500], LR: 0.010000, Train Loss: 0.0368, Train Acc: 98.72%, Val Loss: 0.0673, Val Acc: 97.88%
Epoch [80/500], LR: 0.010000, Train Loss: 0.0355, Train Acc: 98.81%, Val Loss: 0.0530, Val Acc: 98.33%
Epoch [81/500], LR: 0.010000, Train Loss: 0.0375, Train Acc: 98.70%, Val Loss: 0.0530, Val Acc: 98.29%
Epoch [82/500], LR: 0.010000, Train Loss: 0.0371, Train Acc: 98.77%, Val Loss: 0.0504, Val Acc: 98.58%
Epoch [83/500], LR: 0.010000, Train Loss: 0.0371, Train Acc: 98.77%, Val Loss: 0.0446, Val Acc: 98.55%
Epoch [84/500], LR: 0.010000, Train Loss: 0.0358, Train Acc: 98.83%, Val Loss: 0.0477, Val Acc: 98.65%
Epoch [85/500], LR: 0.010000, Train Loss: 0.0363, Train Acc: 98.80%, Val Loss: 0.0523, Val Acc: 98.45%
Epoch [86/500], LR: 0.010000, Train Loss: 0.0376, Train Acc: 98.75%, Val Loss: 0.0558, Val Acc: 98.37%
Epoch [87/500], LR: 0.010000, Train Loss: 0.0357, Train Acc: 98.80%, Val Loss: 0.0509, Val Acc: 98.62%
Epoch [88/500], LR: 0.010000, Train Loss: 0.0348, Train Acc: 98.83%, Val Loss: 0.0474, Val Acc: 98.44%
Epoch [89/500], LR: 0.010000, Train Loss: 0.0354, Train Acc: 98.74%, Val Loss: 0.0590, Val Acc: 98.19%
Epoch [90/500], LR: 0.010000, Train Loss: 0.0361, Train Acc: 98.78%, Val Loss: 0.0506, Val Acc: 98.42%
Epoch [91/500], LR: 0.010000, Train Loss: 0.0361, Train Acc: 98.77%, Val Loss: 0.0630, Val Acc: 98.10%
Epoch [92/500], LR: 0.010000, Train Loss: 0.0358, Train Acc: 98.76%, Val Loss: 0.0485, Val Acc: 98.47%
Epoch [93/500], LR: 0.010000, Train Loss: 0.0334, Train Acc: 98.85%, Val Loss: 0.0524, Val Acc: 98.38%
Epoch [94/500], LR: 0.010000, Train Loss: 0.0351, Train Acc: 98.79%, Val Loss: 0.0504, Val Acc: 98.52%
Epoch [95/500], LR: 0.010000, Train Loss: 0.0352, Train Acc: 98.87%, Val Loss: 0.0490, Val Acc: 98.53%
Epoch [96/500], LR: 0.010000, Train Loss: 0.0366, Train Acc: 98.75%, Val Loss: 0.0505, Val Acc: 98.40%
Epoch [97/500], LR: 0.010000, Train Loss: 0.0358, Train Acc: 98.82%, Val Loss: 0.0532, Val Acc: 98.39%
Epoch [98/500], LR: 0.010000, Train Loss: 0.0365, Train Acc: 98.74%, Val Loss: 0.0446, Val Acc: 98.55%
Epoch [99/500], LR: 0.010000, Train Loss: 0.0350, Train Acc: 98.82%, Val Loss: 0.0476, Val Acc: 98.47%
Epoch [100/500], LR: 0.010000, Train Loss: 0.0329, Train Acc: 98.94%, Val Loss: 0.0521, Val Acc: 98.40%
Epoch [101/500], LR: 0.001000, Train Loss: 0.0283, Train Acc: 99.05%, Val Loss: 0.0415, Val Acc: 98.86%
Epoch [102/500], LR: 0.001000, Train Loss: 0.0235, Train Acc: 99.25%, Val Loss: 0.0402, Val Acc: 98.68%
Epoch [103/500], LR: 0.001000, Train Loss: 0.0237, Train Acc: 99.19%, Val Loss: 0.0407, Val Acc: 98.79%
Epoch [104/500], LR: 0.001000, Train Loss: 0.0220, Train Acc: 99.25%, Val Loss: 0.0406, Val Acc: 98.96%
Epoch [105/500], LR: 0.001000, Train Loss: 0.0201, Train Acc: 99.30%, Val Loss: 0.0413, Val Acc: 98.85%
Epoch [106/500], LR: 0.001000, Train Loss: 0.0212, Train Acc: 99.24%, Val Loss: 0.0415, Val Acc: 98.89%
Epoch [107/500], LR: 0.001000, Train Loss: 0.0210, Train Acc: 99.31%, Val Loss: 0.0428, Val Acc: 98.85%
Epoch [108/500], LR: 0.001000, Train Loss: 0.0198, Train Acc: 99.34%, Val Loss: 0.0430, Val Acc: 98.81%
Epoch [109/500], LR: 0.001000, Train Loss: 0.0181, Train Acc: 99.37%, Val Loss: 0.0422, Val Acc: 98.73%
Epoch [110/500], LR: 0.001000, Train Loss: 0.0198, Train Acc: 99.35%, Val Loss: 0.0384, Val Acc: 98.86%
Epoch [111/500], LR: 0.001000, Train Loss: 0.0195, Train Acc: 99.32%, Val Loss: 0.0397, Val Acc: 98.83%
Epoch [112/500], LR: 0.001000, Train Loss: 0.0190, Train Acc: 99.31%, Val Loss: 0.0406, Val Acc: 98.89%
Epoch [113/500], LR: 0.001000, Train Loss: 0.0183, Train Acc: 99.37%, Val Loss: 0.0406, Val Acc: 98.82%
Epoch [114/500], LR: 0.001000, Train Loss: 0.0177, Train Acc: 99.42%, Val Loss: 0.0387, Val Acc: 98.90%
Epoch [115/500], LR: 0.001000, Train Loss: 0.0195, Train Acc: 99.31%, Val Loss: 0.0433, Val Acc: 98.78%
Epoch [116/500], LR: 0.001000, Train Loss: 0.0165, Train Acc: 99.45%, Val Loss: 0.0421, Val Acc: 98.81%
Epoch [117/500], LR: 0.001000, Train Loss: 0.0176, Train Acc: 99.41%, Val Loss: 0.0359, Val Acc: 98.97%
Epoch [118/500], LR: 0.001000, Train Loss: 0.0181, Train Acc: 99.36%, Val Loss: 0.0405, Val Acc: 98.91%
Epoch [119/500], LR: 0.001000, Train Loss: 0.0178, Train Acc: 99.39%, Val Loss: 0.0421, Val Acc: 98.83%
Epoch [120/500], LR: 0.001000, Train Loss: 0.0167, Train Acc: 99.38%, Val Loss: 0.0398, Val Acc: 98.82%
Epoch [121/500], LR: 0.001000, Train Loss: 0.0170, Train Acc: 99.40%, Val Loss: 0.0386, Val Acc: 98.92%
Epoch [122/500], LR: 0.001000, Train Loss: 0.0170, Train Acc: 99.43%, Val Loss: 0.0433, Val Acc: 98.72%
Epoch [123/500], LR: 0.001000, Train Loss: 0.0179, Train Acc: 99.41%, Val Loss: 0.0394, Val Acc: 98.88%
Epoch [124/500], LR: 0.001000, Train Loss: 0.0168, Train Acc: 99.43%, Val Loss: 0.0406, Val Acc: 98.92%
Epoch [125/500], LR: 0.001000, Train Loss: 0.0172, Train Acc: 99.38%, Val Loss: 0.0410, Val Acc: 98.83%
Epoch [126/500], LR: 0.001000, Train Loss: 0.0165, Train Acc: 99.41%, Val Loss: 0.0405, Val Acc: 98.84%
Epoch [127/500], LR: 0.001000, Train Loss: 0.0162, Train Acc: 99.43%, Val Loss: 0.0378, Val Acc: 98.95%
Epoch [128/500], LR: 0.001000, Train Loss: 0.0157, Train Acc: 99.47%, Val Loss: 0.0400, Val Acc: 98.88%
Epoch [129/500], LR: 0.001000, Train Loss: 0.0166, Train Acc: 99.42%, Val Loss: 0.0430, Val Acc: 98.80%
Epoch [130/500], LR: 0.001000, Train Loss: 0.0177, Train Acc: 99.36%, Val Loss: 0.0398, Val Acc: 98.93%
Epoch [131/500], LR: 0.001000, Train Loss: 0.0158, Train Acc: 99.44%, Val Loss: 0.0412, Val Acc: 98.86%
Epoch [132/500], LR: 0.001000, Train Loss: 0.0162, Train Acc: 99.41%, Val Loss: 0.0445, Val Acc: 98.83%
Epoch [133/500], LR: 0.001000, Train Loss: 0.0166, Train Acc: 99.43%, Val Loss: 0.0426, Val Acc: 98.75%
Epoch [134/500], LR: 0.001000, Train Loss: 0.0154, Train Acc: 99.46%, Val Loss: 0.0413, Val Acc: 98.87%
Epoch [135/500], LR: 0.001000, Train Loss: 0.0151, Train Acc: 99.49%, Val Loss: 0.0385, Val Acc: 98.96%
Epoch [136/500], LR: 0.001000, Train Loss: 0.0150, Train Acc: 99.50%, Val Loss: 0.0411, Val Acc: 98.88%
Epoch [137/500], LR: 0.001000, Train Loss: 0.0155, Train Acc: 99.45%, Val Loss: 0.0414, Val Acc: 98.92%
Epoch [138/500], LR: 0.001000, Train Loss: 0.0144, Train Acc: 99.51%, Val Loss: 0.0452, Val Acc: 98.78%
Epoch [139/500], LR: 0.001000, Train Loss: 0.0146, Train Acc: 99.50%, Val Loss: 0.0478, Val Acc: 98.75%
Epoch [140/500], LR: 0.001000, Train Loss: 0.0157, Train Acc: 99.46%, Val Loss: 0.0416, Val Acc: 98.83%
Epoch [141/500], LR: 0.001000, Train Loss: 0.0154, Train Acc: 99.48%, Val Loss: 0.0412, Val Acc: 99.00%
Epoch [142/500], LR: 0.001000, Train Loss: 0.0141, Train Acc: 99.47%, Val Loss: 0.0405, Val Acc: 99.01%
Epoch [143/500], LR: 0.001000, Train Loss: 0.0146, Train Acc: 99.49%, Val Loss: 0.0399, Val Acc: 98.92%
Epoch [144/500], LR: 0.001000, Train Loss: 0.0146, Train Acc: 99.49%, Val Loss: 0.0459, Val Acc: 98.90%
Epoch [145/500], LR: 0.001000, Train Loss: 0.0148, Train Acc: 99.47%, Val Loss: 0.0413, Val Acc: 98.92%
Epoch [146/500], LR: 0.001000, Train Loss: 0.0146, Train Acc: 99.49%, Val Loss: 0.0387, Val Acc: 98.92%
Epoch [147/500], LR: 0.001000, Train Loss: 0.0142, Train Acc: 99.46%, Val Loss: 0.0414, Val Acc: 98.84%
Epoch [148/500], LR: 0.001000, Train Loss: 0.0146, Train Acc: 99.51%, Val Loss: 0.0440, Val Acc: 98.83%
Epoch [149/500], LR: 0.001000, Train Loss: 0.0148, Train Acc: 99.47%, Val Loss: 0.0430, Val Acc: 98.94%
Epoch [150/500], LR: 0.001000, Train Loss: 0.0137, Train Acc: 99.51%, Val Loss: 0.0440, Val Acc: 98.90%
Epoch [151/500], LR: 0.001000, Train Loss: 0.0145, Train Acc: 99.47%, Val Loss: 0.0434, Val Acc: 98.87%
Epoch [152/500], LR: 0.001000, Train Loss: 0.0142, Train Acc: 99.51%, Val Loss: 0.0399, Val Acc: 98.88%
Epoch [153/500], LR: 0.001000, Train Loss: 0.0145, Train Acc: 99.50%, Val Loss: 0.0421, Val Acc: 98.88%
Epoch [154/500], LR: 0.001000, Train Loss: 0.0136, Train Acc: 99.51%, Val Loss: 0.0447, Val Acc: 98.85%
Epoch [155/500], LR: 0.001000, Train Loss: 0.0142, Train Acc: 99.47%, Val Loss: 0.0451, Val Acc: 98.80%
Epoch [156/500], LR: 0.001000, Train Loss: 0.0148, Train Acc: 99.47%, Val Loss: 0.0439, Val Acc: 98.87%
Epoch [157/500], LR: 0.001000, Train Loss: 0.0136, Train Acc: 99.53%, Val Loss: 0.0427, Val Acc: 98.88%
Epoch [158/500], LR: 0.001000, Train Loss: 0.0138, Train Acc: 99.51%, Val Loss: 0.0415, Val Acc: 98.79%
Epoch [159/500], LR: 0.001000, Train Loss: 0.0143, Train Acc: 99.48%, Val Loss: 0.0425, Val Acc: 98.79%
Epoch [160/500], LR: 0.001000, Train Loss: 0.0139, Train Acc: 99.54%, Val Loss: 0.0401, Val Acc: 98.95%
Epoch [161/500], LR: 0.001000, Train Loss: 0.0131, Train Acc: 99.54%, Val Loss: 0.0430, Val Acc: 98.86%
Epoch [162/500], LR: 0.001000, Train Loss: 0.0137, Train Acc: 99.52%, Val Loss: 0.0449, Val Acc: 98.84%
Epoch [163/500], LR: 0.001000, Train Loss: 0.0149, Train Acc: 99.48%, Val Loss: 0.0419, Val Acc: 98.76%
Epoch [164/500], LR: 0.001000, Train Loss: 0.0141, Train Acc: 99.51%, Val Loss: 0.0455, Val Acc: 98.76%
Epoch [165/500], LR: 0.001000, Train Loss: 0.0140, Train Acc: 99.54%, Val Loss: 0.0424, Val Acc: 98.90%
Epoch [166/500], LR: 0.001000, Train Loss: 0.0135, Train Acc: 99.56%, Val Loss: 0.0427, Val Acc: 98.85%
Epoch [167/500], LR: 0.001000, Train Loss: 0.0146, Train Acc: 99.49%, Val Loss: 0.0442, Val Acc: 98.88%
Epoch [168/500], LR: 0.001000, Train Loss: 0.0142, Train Acc: 99.50%, Val Loss: 0.0418, Val Acc: 98.88%
Epoch [169/500], LR: 0.001000, Train Loss: 0.0135, Train Acc: 99.50%, Val Loss: 0.0464, Val Acc: 98.77%
Epoch [170/500], LR: 0.001000, Train Loss: 0.0120, Train Acc: 99.57%, Val Loss: 0.0410, Val Acc: 98.92%
Epoch [171/500], LR: 0.001000, Train Loss: 0.0126, Train Acc: 99.59%, Val Loss: 0.0466, Val Acc: 98.92%
Epoch [172/500], LR: 0.001000, Train Loss: 0.0132, Train Acc: 99.53%, Val Loss: 0.0422, Val Acc: 98.96%
Epoch [173/500], LR: 0.001000, Train Loss: 0.0137, Train Acc: 99.51%, Val Loss: 0.0427, Val Acc: 98.96%
Epoch [174/500], LR: 0.001000, Train Loss: 0.0131, Train Acc: 99.54%, Val Loss: 0.0436, Val Acc: 98.89%
Epoch [175/500], LR: 0.001000, Train Loss: 0.0133, Train Acc: 99.52%, Val Loss: 0.0447, Val Acc: 98.82%
Epoch [176/500], LR: 0.001000, Train Loss: 0.0122, Train Acc: 99.58%, Val Loss: 0.0495, Val Acc: 98.75%
Epoch [177/500], LR: 0.001000, Train Loss: 0.0125, Train Acc: 99.57%, Val Loss: 0.0435, Val Acc: 98.85%
Epoch [178/500], LR: 0.001000, Train Loss: 0.0132, Train Acc: 99.53%, Val Loss: 0.0452, Val Acc: 98.79%
Epoch [179/500], LR: 0.001000, Train Loss: 0.0139, Train Acc: 99.50%, Val Loss: 0.0435, Val Acc: 98.85%
Epoch [180/500], LR: 0.001000, Train Loss: 0.0131, Train Acc: 99.52%, Val Loss: 0.0394, Val Acc: 99.08%
Epoch [181/500], LR: 0.001000, Train Loss: 0.0136, Train Acc: 99.52%, Val Loss: 0.0459, Val Acc: 98.81%
Epoch [182/500], LR: 0.001000, Train Loss: 0.0125, Train Acc: 99.58%, Val Loss: 0.0423, Val Acc: 98.92%
Epoch [183/500], LR: 0.001000, Train Loss: 0.0132, Train Acc: 99.52%, Val Loss: 0.0471, Val Acc: 98.86%
Epoch [184/500], LR: 0.001000, Train Loss: 0.0134, Train Acc: 99.49%, Val Loss: 0.0477, Val Acc: 98.88%
Epoch [185/500], LR: 0.001000, Train Loss: 0.0136, Train Acc: 99.53%, Val Loss: 0.0403, Val Acc: 99.03%
Epoch [186/500], LR: 0.001000, Train Loss: 0.0130, Train Acc: 99.54%, Val Loss: 0.0428, Val Acc: 98.78%
Epoch [187/500], LR: 0.001000, Train Loss: 0.0127, Train Acc: 99.53%, Val Loss: 0.0433, Val Acc: 98.77%
Epoch [188/500], LR: 0.001000, Train Loss: 0.0129, Train Acc: 99.52%, Val Loss: 0.0426, Val Acc: 98.90%
Epoch [189/500], LR: 0.001000, Train Loss: 0.0123, Train Acc: 99.56%, Val Loss: 0.0419, Val Acc: 98.87%
Epoch [190/500], LR: 0.001000, Train Loss: 0.0128, Train Acc: 99.56%, Val Loss: 0.0443, Val Acc: 98.79%
Epoch [191/500], LR: 0.001000, Train Loss: 0.0136, Train Acc: 99.52%, Val Loss: 0.0428, Val Acc: 98.95%
Epoch [192/500], LR: 0.001000, Train Loss: 0.0134, Train Acc: 99.54%, Val Loss: 0.0433, Val Acc: 98.86%
Epoch [193/500], LR: 0.001000, Train Loss: 0.0118, Train Acc: 99.57%, Val Loss: 0.0418, Val Acc: 98.91%
Epoch [194/500], LR: 0.001000, Train Loss: 0.0124, Train Acc: 99.57%, Val Loss: 0.0468, Val Acc: 98.85%
Epoch [195/500], LR: 0.001000, Train Loss: 0.0131, Train Acc: 99.54%, Val Loss: 0.0461, Val Acc: 98.84%
Epoch [196/500], LR: 0.001000, Train Loss: 0.0113, Train Acc: 99.58%, Val Loss: 0.0458, Val Acc: 98.85%
Epoch [197/500], LR: 0.001000, Train Loss: 0.0116, Train Acc: 99.59%, Val Loss: 0.0463, Val Acc: 98.88%
Epoch [198/500], LR: 0.001000, Train Loss: 0.0119, Train Acc: 99.58%, Val Loss: 0.0468, Val Acc: 98.83%
Epoch [199/500], LR: 0.001000, Train Loss: 0.0127, Train Acc: 99.53%, Val Loss: 0.0507, Val Acc: 98.71%
Epoch [200/500], LR: 0.001000, Train Loss: 0.0125, Train Acc: 99.52%, Val Loss: 0.0428, Val Acc: 98.94%
Epoch [201/500], LR: 0.000100, Train Loss: 0.0118, Train Acc: 99.57%, Val Loss: 0.0529, Val Acc: 98.71%
Epoch [202/500], LR: 0.000100, Train Loss: 0.0114, Train Acc: 99.59%, Val Loss: 0.0427, Val Acc: 98.88%
Epoch [203/500], LR: 0.000100, Train Loss: 0.0112, Train Acc: 99.60%, Val Loss: 0.0449, Val Acc: 98.86%
Epoch [204/500], LR: 0.000100, Train Loss: 0.0111, Train Acc: 99.60%, Val Loss: 0.0433, Val Acc: 98.93%
Epoch [205/500], LR: 0.000100, Train Loss: 0.0107, Train Acc: 99.59%, Val Loss: 0.0468, Val Acc: 98.80%
Epoch [206/500], LR: 0.000100, Train Loss: 0.0112, Train Acc: 99.64%, Val Loss: 0.0442, Val Acc: 98.92%
Epoch [207/500], LR: 0.000100, Train Loss: 0.0104, Train Acc: 99.61%, Val Loss: 0.0416, Val Acc: 99.03%
Epoch [208/500], LR: 0.000100, Train Loss: 0.0111, Train Acc: 99.59%, Val Loss: 0.0462, Val Acc: 98.83%
Epoch [209/500], LR: 0.000100, Train Loss: 0.0113, Train Acc: 99.62%, Val Loss: 0.0425, Val Acc: 98.90%
