Training 2c3f with weight bit width 8 and activation bit width 4 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 0.7417, Train Acc: 78.11%, Val Loss: 0.4017, Val Acc: 87.87%
Epoch [47/500], LR: 0.010000, Train Loss: 0.0596, Train Acc: 98.04%, Val Loss: 0.0834, Val Acc: 97.48%
Epoch [48/500], LR: 0.010000, Train Loss: 0.0593, Train Acc: 98.10%, Val Loss: 0.0902, Val Acc: 97.12%
Epoch [49/500], LR: 0.010000, Train Loss: 0.0615, Train Acc: 97.97%, Val Loss: 0.0763, Val Acc: 97.71%
Epoch [50/500], LR: 0.010000, Train Loss: 0.0596, Train Acc: 98.03%, Val Loss: 0.0748, Val Acc: 97.78%
Epoch [51/500], LR: 0.010000, Train Loss: 0.0599, Train Acc: 98.12%, Val Loss: 0.0692, Val Acc: 97.88%
Epoch [52/500], LR: 0.010000, Train Loss: 0.0597, Train Acc: 98.01%, Val Loss: 0.0708, Val Acc: 97.76%
Epoch [53/500], LR: 0.010000, Train Loss: 0.0594, Train Acc: 98.08%, Val Loss: 0.0891, Val Acc: 97.23%
Epoch [54/500], LR: 0.010000, Train Loss: 0.0575, Train Acc: 98.12%, Val Loss: 0.0712, Val Acc: 97.71%
Epoch [55/500], LR: 0.010000, Train Loss: 0.0567, Train Acc: 98.10%, Val Loss: 0.0713, Val Acc: 97.78%
Epoch [56/500], LR: 0.010000, Train Loss: 0.0576, Train Acc: 98.05%, Val Loss: 0.0777, Val Acc: 97.51%
Epoch [57/500], LR: 0.010000, Train Loss: 0.0584, Train Acc: 98.09%, Val Loss: 0.0757, Val Acc: 97.66%
Epoch [58/500], LR: 0.010000, Train Loss: 0.0558, Train Acc: 98.16%, Val Loss: 0.0745, Val Acc: 97.60%
Epoch [59/500], LR: 0.010000, Train Loss: 0.0582, Train Acc: 98.10%, Val Loss: 0.0667, Val Acc: 97.90%
Epoch [60/500], LR: 0.010000, Train Loss: 0.0564, Train Acc: 98.18%, Val Loss: 0.0673, Val Acc: 98.05%
Epoch [61/500], LR: 0.010000, Train Loss: 0.0550, Train Acc: 98.23%, Val Loss: 0.0775, Val Acc: 97.58%
Epoch [62/500], LR: 0.010000, Train Loss: 0.0528, Train Acc: 98.20%, Val Loss: 0.0714, Val Acc: 97.84%
Epoch [63/500], LR: 0.010000, Train Loss: 0.0559, Train Acc: 98.13%, Val Loss: 0.0726, Val Acc: 97.72%
Epoch [64/500], LR: 0.010000, Train Loss: 0.0553, Train Acc: 98.24%, Val Loss: 0.0764, Val Acc: 97.52%
Epoch [65/500], LR: 0.010000, Train Loss: 0.0563, Train Acc: 98.14%, Val Loss: 0.0890, Val Acc: 97.19%
Epoch [66/500], LR: 0.010000, Train Loss: 0.0564, Train Acc: 98.10%, Val Loss: 0.0805, Val Acc: 97.45%
Epoch [67/500], LR: 0.010000, Train Loss: 0.0564, Train Acc: 98.15%, Val Loss: 0.0709, Val Acc: 97.72%
Epoch [68/500], LR: 0.010000, Train Loss: 0.0558, Train Acc: 98.19%, Val Loss: 0.1901, Val Acc: 94.28%
Epoch [69/500], LR: 0.010000, Train Loss: 0.0561, Train Acc: 98.05%, Val Loss: 0.0781, Val Acc: 97.54%
Epoch [70/500], LR: 0.010000, Train Loss: 0.0552, Train Acc: 98.20%, Val Loss: 0.0710, Val Acc: 97.91%
Epoch [71/500], LR: 0.010000, Train Loss: 0.0517, Train Acc: 98.31%, Val Loss: 0.0750, Val Acc: 97.62%
Epoch [72/500], LR: 0.010000, Train Loss: 0.0554, Train Acc: 98.21%, Val Loss: 0.0790, Val Acc: 97.51%
Epoch [73/500], LR: 0.010000, Train Loss: 0.0554, Train Acc: 98.21%, Val Loss: 0.0736, Val Acc: 97.64%
Epoch [74/500], LR: 0.010000, Train Loss: 0.0522, Train Acc: 98.24%, Val Loss: 0.0754, Val Acc: 97.72%
Epoch [75/500], LR: 0.010000, Train Loss: 0.0552, Train Acc: 98.20%, Val Loss: 0.0797, Val Acc: 97.62%
Epoch [76/500], LR: 0.010000, Train Loss: 0.0536, Train Acc: 98.22%, Val Loss: 0.0776, Val Acc: 97.62%
Epoch [77/500], LR: 0.010000, Train Loss: 0.0516, Train Acc: 98.26%, Val Loss: 0.0698, Val Acc: 97.88%
Epoch [78/500], LR: 0.010000, Train Loss: 0.0554, Train Acc: 98.17%, Val Loss: 0.0811, Val Acc: 97.53%
Epoch [79/500], LR: 0.010000, Train Loss: 0.0513, Train Acc: 98.30%, Val Loss: 0.0713, Val Acc: 97.85%
Epoch [80/500], LR: 0.010000, Train Loss: 0.0527, Train Acc: 98.29%, Val Loss: 0.0677, Val Acc: 97.91%
Epoch [81/500], LR: 0.010000, Train Loss: 0.0542, Train Acc: 98.21%, Val Loss: 0.0703, Val Acc: 97.82%
Epoch [82/500], LR: 0.010000, Train Loss: 0.0547, Train Acc: 98.17%, Val Loss: 0.0808, Val Acc: 97.45%
Epoch [83/500], LR: 0.010000, Train Loss: 0.0524, Train Acc: 98.22%, Val Loss: 0.0680, Val Acc: 97.91%
Epoch [84/500], LR: 0.010000, Train Loss: 0.0515, Train Acc: 98.33%, Val Loss: 0.0640, Val Acc: 98.08%
Epoch [85/500], LR: 0.010000, Train Loss: 0.0523, Train Acc: 98.26%, Val Loss: 0.0690, Val Acc: 97.94%
Epoch [86/500], LR: 0.010000, Train Loss: 0.0508, Train Acc: 98.35%, Val Loss: 0.0723, Val Acc: 97.82%
Epoch [87/500], LR: 0.010000, Train Loss: 0.0525, Train Acc: 98.27%, Val Loss: 0.0845, Val Acc: 97.38%
Epoch [88/500], LR: 0.010000, Train Loss: 0.0511, Train Acc: 98.30%, Val Loss: 0.0890, Val Acc: 97.39%
Epoch [89/500], LR: 0.010000, Train Loss: 0.0506, Train Acc: 98.31%, Val Loss: 0.0753, Val Acc: 97.56%
Epoch [90/500], LR: 0.010000, Train Loss: 0.0508, Train Acc: 98.35%, Val Loss: 0.0586, Val Acc: 98.13%
Epoch [91/500], LR: 0.010000, Train Loss: 0.0517, Train Acc: 98.29%, Val Loss: 0.0642, Val Acc: 98.07%
Epoch [92/500], LR: 0.010000, Train Loss: 0.0515, Train Acc: 98.28%, Val Loss: 0.0668, Val Acc: 98.03%
Epoch [93/500], LR: 0.010000, Train Loss: 0.0498, Train Acc: 98.33%, Val Loss: 0.0754, Val Acc: 97.65%
Epoch [94/500], LR: 0.010000, Train Loss: 0.0518, Train Acc: 98.25%, Val Loss: 0.0722, Val Acc: 97.85%
Epoch [95/500], LR: 0.010000, Train Loss: 0.0488, Train Acc: 98.39%, Val Loss: 0.0828, Val Acc: 97.38%
Epoch [96/500], LR: 0.010000, Train Loss: 0.0507, Train Acc: 98.27%, Val Loss: 0.0716, Val Acc: 97.70%
Epoch [97/500], LR: 0.010000, Train Loss: 0.0511, Train Acc: 98.34%, Val Loss: 0.1018, Val Acc: 97.01%
Epoch [98/500], LR: 0.010000, Train Loss: 0.0501, Train Acc: 98.35%, Val Loss: 0.0741, Val Acc: 97.71%
Epoch [99/500], LR: 0.010000, Train Loss: 0.0483, Train Acc: 98.35%, Val Loss: 0.0867, Val Acc: 97.38%
Epoch [100/500], LR: 0.010000, Train Loss: 0.0491, Train Acc: 98.33%, Val Loss: 0.0724, Val Acc: 97.85%
Epoch [101/500], LR: 0.001000, Train Loss: 0.0404, Train Acc: 98.61%, Val Loss: 0.0515, Val Acc: 98.35%
Epoch [102/500], LR: 0.001000, Train Loss: 0.0362, Train Acc: 98.81%, Val Loss: 0.0524, Val Acc: 98.44%
Epoch [103/500], LR: 0.001000, Train Loss: 0.0324, Train Acc: 98.89%, Val Loss: 0.0545, Val Acc: 98.47%
Epoch [104/500], LR: 0.001000, Train Loss: 0.0325, Train Acc: 98.88%, Val Loss: 0.0511, Val Acc: 98.51%
Epoch [105/500], LR: 0.001000, Train Loss: 0.0327, Train Acc: 98.88%, Val Loss: 0.0498, Val Acc: 98.58%
Epoch [106/500], LR: 0.001000, Train Loss: 0.0318, Train Acc: 98.96%, Val Loss: 0.0484, Val Acc: 98.61%
Epoch [107/500], LR: 0.001000, Train Loss: 0.0299, Train Acc: 99.00%, Val Loss: 0.0476, Val Acc: 98.58%
Epoch [108/500], LR: 0.001000, Train Loss: 0.0297, Train Acc: 99.00%, Val Loss: 0.0519, Val Acc: 98.44%
Epoch [109/500], LR: 0.001000, Train Loss: 0.0297, Train Acc: 98.95%, Val Loss: 0.0497, Val Acc: 98.57%
Epoch [110/500], LR: 0.001000, Train Loss: 0.0306, Train Acc: 99.03%, Val Loss: 0.0488, Val Acc: 98.61%
Epoch [111/500], LR: 0.001000, Train Loss: 0.0285, Train Acc: 99.03%, Val Loss: 0.0491, Val Acc: 98.47%
Epoch [112/500], LR: 0.001000, Train Loss: 0.0290, Train Acc: 99.00%, Val Loss: 0.0507, Val Acc: 98.42%
Epoch [113/500], LR: 0.001000, Train Loss: 0.0275, Train Acc: 99.06%, Val Loss: 0.0523, Val Acc: 98.47%
Epoch [114/500], LR: 0.001000, Train Loss: 0.0279, Train Acc: 99.05%, Val Loss: 0.0505, Val Acc: 98.47%
Epoch [115/500], LR: 0.001000, Train Loss: 0.0283, Train Acc: 99.04%, Val Loss: 0.0476, Val Acc: 98.69%
Epoch [116/500], LR: 0.001000, Train Loss: 0.0299, Train Acc: 98.99%, Val Loss: 0.0516, Val Acc: 98.54%
Epoch [117/500], LR: 0.001000, Train Loss: 0.0285, Train Acc: 98.99%, Val Loss: 0.0487, Val Acc: 98.55%
Epoch [118/500], LR: 0.001000, Train Loss: 0.0278, Train Acc: 99.04%, Val Loss: 0.0532, Val Acc: 98.49%
Epoch [119/500], LR: 0.001000, Train Loss: 0.0277, Train Acc: 99.08%, Val Loss: 0.0479, Val Acc: 98.60%
Epoch [120/500], LR: 0.001000, Train Loss: 0.0246, Train Acc: 99.12%, Val Loss: 0.0508, Val Acc: 98.47%
Epoch [121/500], LR: 0.001000, Train Loss: 0.0275, Train Acc: 99.07%, Val Loss: 0.0495, Val Acc: 98.60%
Epoch [122/500], LR: 0.001000, Train Loss: 0.0267, Train Acc: 99.11%, Val Loss: 0.0547, Val Acc: 98.54%
Epoch [123/500], LR: 0.001000, Train Loss: 0.0287, Train Acc: 99.06%, Val Loss: 0.0481, Val Acc: 98.53%
Epoch [124/500], LR: 0.001000, Train Loss: 0.0268, Train Acc: 99.04%, Val Loss: 0.0499, Val Acc: 98.63%
Epoch [125/500], LR: 0.001000, Train Loss: 0.0268, Train Acc: 99.09%, Val Loss: 0.0480, Val Acc: 98.53%
Epoch [126/500], LR: 0.001000, Train Loss: 0.0280, Train Acc: 99.11%, Val Loss: 0.0477, Val Acc: 98.58%
Epoch [127/500], LR: 0.001000, Train Loss: 0.0250, Train Acc: 99.13%, Val Loss: 0.0527, Val Acc: 98.40%
Epoch [128/500], LR: 0.001000, Train Loss: 0.0242, Train Acc: 99.16%, Val Loss: 0.0527, Val Acc: 98.46%
Epoch [129/500], LR: 0.001000, Train Loss: 0.0267, Train Acc: 99.05%, Val Loss: 0.0515, Val Acc: 98.47%
Epoch [130/500], LR: 0.001000, Train Loss: 0.0265, Train Acc: 99.12%, Val Loss: 0.0476, Val Acc: 98.78%
Epoch [131/500], LR: 0.001000, Train Loss: 0.0270, Train Acc: 99.08%, Val Loss: 0.0489, Val Acc: 98.51%
Epoch [132/500], LR: 0.001000, Train Loss: 0.0252, Train Acc: 99.14%, Val Loss: 0.0477, Val Acc: 98.65%
Epoch [133/500], LR: 0.001000, Train Loss: 0.0256, Train Acc: 99.13%, Val Loss: 0.0501, Val Acc: 98.49%
Epoch [134/500], LR: 0.001000, Train Loss: 0.0247, Train Acc: 99.14%, Val Loss: 0.0531, Val Acc: 98.50%
Epoch [135/500], LR: 0.001000, Train Loss: 0.0244, Train Acc: 99.14%, Val Loss: 0.0484, Val Acc: 98.66%
Epoch [136/500], LR: 0.001000, Train Loss: 0.0258, Train Acc: 99.14%, Val Loss: 0.0502, Val Acc: 98.62%
Epoch [137/500], LR: 0.001000, Train Loss: 0.0251, Train Acc: 99.12%, Val Loss: 0.0512, Val Acc: 98.58%
Epoch [138/500], LR: 0.001000, Train Loss: 0.0246, Train Acc: 99.17%, Val Loss: 0.0519, Val Acc: 98.51%
Epoch [139/500], LR: 0.001000, Train Loss: 0.0253, Train Acc: 99.11%, Val Loss: 0.0512, Val Acc: 98.59%
Epoch [140/500], LR: 0.001000, Train Loss: 0.0241, Train Acc: 99.17%, Val Loss: 0.0523, Val Acc: 98.51%
Epoch [141/500], LR: 0.001000, Train Loss: 0.0238, Train Acc: 99.20%, Val Loss: 0.0468, Val Acc: 98.73%
Epoch [142/500], LR: 0.001000, Train Loss: 0.0233, Train Acc: 99.23%, Val Loss: 0.0453, Val Acc: 98.69%
Epoch [143/500], LR: 0.001000, Train Loss: 0.0247, Train Acc: 99.17%, Val Loss: 0.0519, Val Acc: 98.62%
Epoch [144/500], LR: 0.001000, Train Loss: 0.0256, Train Acc: 99.14%, Val Loss: 0.0512, Val Acc: 98.65%
Epoch [145/500], LR: 0.001000, Train Loss: 0.0256, Train Acc: 99.13%, Val Loss: 0.0501, Val Acc: 98.57%
Epoch [146/500], LR: 0.001000, Train Loss: 0.0239, Train Acc: 99.14%, Val Loss: 0.0529, Val Acc: 98.53%
Epoch [147/500], LR: 0.001000, Train Loss: 0.0243, Train Acc: 99.19%, Val Loss: 0.0494, Val Acc: 98.62%
Epoch [148/500], LR: 0.001000, Train Loss: 0.0234, Train Acc: 99.18%, Val Loss: 0.0495, Val Acc: 98.62%
Epoch [149/500], LR: 0.001000, Train Loss: 0.0241, Train Acc: 99.15%, Val Loss: 0.0505, Val Acc: 98.53%
Epoch [150/500], LR: 0.001000, Train Loss: 0.0242, Train Acc: 99.17%, Val Loss: 0.0503, Val Acc: 98.62%
Epoch [151/500], LR: 0.001000, Train Loss: 0.0235, Train Acc: 99.19%, Val Loss: 0.0478, Val Acc: 98.65%
Epoch [152/500], LR: 0.001000, Train Loss: 0.0236, Train Acc: 99.19%, Val Loss: 0.0521, Val Acc: 98.61%
Epoch [153/500], LR: 0.001000, Train Loss: 0.0232, Train Acc: 99.19%, Val Loss: 0.0502, Val Acc: 98.60%
Epoch [154/500], LR: 0.001000, Train Loss: 0.0227, Train Acc: 99.19%, Val Loss: 0.0521, Val Acc: 98.61%
Epoch [155/500], LR: 0.001000, Train Loss: 0.0226, Train Acc: 99.23%, Val Loss: 0.0457, Val Acc: 98.67%
Epoch [156/500], LR: 0.001000, Train Loss: 0.0246, Train Acc: 99.16%, Val Loss: 0.0500, Val Acc: 98.65%
Epoch [157/500], LR: 0.001000, Train Loss: 0.0218, Train Acc: 99.22%, Val Loss: 0.0493, Val Acc: 98.59%
Epoch [158/500], LR: 0.001000, Train Loss: 0.0224, Train Acc: 99.20%, Val Loss: 0.0521, Val Acc: 98.59%
Epoch [159/500], LR: 0.001000, Train Loss: 0.0241, Train Acc: 99.20%, Val Loss: 0.0522, Val Acc: 98.60%
Epoch [160/500], LR: 0.001000, Train Loss: 0.0225, Train Acc: 99.21%, Val Loss: 0.0483, Val Acc: 98.78%
Epoch [161/500], LR: 0.001000, Train Loss: 0.0216, Train Acc: 99.22%, Val Loss: 0.0464, Val Acc: 98.69%
Epoch [162/500], LR: 0.001000, Train Loss: 0.0223, Train Acc: 99.24%, Val Loss: 0.0466, Val Acc: 98.72%
Epoch [163/500], LR: 0.001000, Train Loss: 0.0221, Train Acc: 99.22%, Val Loss: 0.0563, Val Acc: 98.38%
Epoch [164/500], LR: 0.001000, Train Loss: 0.0216, Train Acc: 99.24%, Val Loss: 0.0513, Val Acc: 98.55%
Epoch [165/500], LR: 0.001000, Train Loss: 0.0226, Train Acc: 99.22%, Val Loss: 0.0491, Val Acc: 98.71%
Epoch [166/500], LR: 0.001000, Train Loss: 0.0225, Train Acc: 99.24%, Val Loss: 0.0546, Val Acc: 98.52%
Epoch [167/500], LR: 0.001000, Train Loss: 0.0244, Train Acc: 99.17%, Val Loss: 0.0506, Val Acc: 98.57%
Epoch [168/500], LR: 0.001000, Train Loss: 0.0211, Train Acc: 99.26%, Val Loss: 0.0509, Val Acc: 98.62%
Epoch [169/500], LR: 0.001000, Train Loss: 0.0218, Train Acc: 99.21%, Val Loss: 0.0522, Val Acc: 98.72%
Epoch [170/500], LR: 0.001000, Train Loss: 0.0230, Train Acc: 99.19%, Val Loss: 0.0493, Val Acc: 98.67%
Epoch [171/500], LR: 0.001000, Train Loss: 0.0209, Train Acc: 99.27%, Val Loss: 0.0501, Val Acc: 98.67%
Epoch [172/500], LR: 0.001000, Train Loss: 0.0216, Train Acc: 99.24%, Val Loss: 0.0502, Val Acc: 98.67%
Epoch [173/500], LR: 0.001000, Train Loss: 0.0223, Train Acc: 99.22%, Val Loss: 0.0604, Val Acc: 98.37%
Epoch [174/500], LR: 0.001000, Train Loss: 0.0211, Train Acc: 99.24%, Val Loss: 0.0501, Val Acc: 98.62%
Epoch [175/500], LR: 0.001000, Train Loss: 0.0222, Train Acc: 99.22%, Val Loss: 0.0531, Val Acc: 98.52%
Epoch [176/500], LR: 0.001000, Train Loss: 0.0229, Train Acc: 99.21%, Val Loss: 0.0501, Val Acc: 98.65%
Epoch [177/500], LR: 0.001000, Train Loss: 0.0210, Train Acc: 99.26%, Val Loss: 0.0543, Val Acc: 98.65%
Epoch [178/500], LR: 0.001000, Train Loss: 0.0208, Train Acc: 99.33%, Val Loss: 0.0513, Val Acc: 98.51%
Epoch [179/500], LR: 0.001000, Train Loss: 0.0218, Train Acc: 99.24%, Val Loss: 0.0550, Val Acc: 98.48%
Epoch [180/500], LR: 0.001000, Train Loss: 0.0216, Train Acc: 99.25%, Val Loss: 0.0505, Val Acc: 98.72%
Epoch [181/500], LR: 0.001000, Train Loss: 0.0218, Train Acc: 99.24%, Val Loss: 0.0498, Val Acc: 98.66%
Epoch [182/500], LR: 0.001000, Train Loss: 0.0221, Train Acc: 99.25%, Val Loss: 0.0528, Val Acc: 98.57%
Epoch [183/500], LR: 0.001000, Train Loss: 0.0215, Train Acc: 99.22%, Val Loss: 0.0560, Val Acc: 98.43%
Epoch [184/500], LR: 0.001000, Train Loss: 0.0215, Train Acc: 99.25%, Val Loss: 0.0510, Val Acc: 98.58%
Epoch [185/500], LR: 0.001000, Train Loss: 0.0209, Train Acc: 99.29%, Val Loss: 0.0498, Val Acc: 98.72%
Epoch [186/500], LR: 0.001000, Train Loss: 0.0217, Train Acc: 99.25%, Val Loss: 0.0488, Val Acc: 98.72%
Epoch [187/500], LR: 0.001000, Train Loss: 0.0207, Train Acc: 99.28%, Val Loss: 0.0517, Val Acc: 98.54%
Epoch [188/500], LR: 0.001000, Train Loss: 0.0217, Train Acc: 99.23%, Val Loss: 0.0544, Val Acc: 98.59%
Epoch [189/500], LR: 0.001000, Train Loss: 0.0222, Train Acc: 99.20%, Val Loss: 0.0542, Val Acc: 98.51%
Epoch [190/500], LR: 0.001000, Train Loss: 0.0216, Train Acc: 99.25%, Val Loss: 0.0529, Val Acc: 98.56%
Epoch [191/500], LR: 0.001000, Train Loss: 0.0210, Train Acc: 99.21%, Val Loss: 0.0501, Val Acc: 98.62%
Epoch [192/500], LR: 0.001000, Train Loss: 0.0219, Train Acc: 99.23%, Val Loss: 0.0507, Val Acc: 98.58%
Epoch [193/500], LR: 0.001000, Train Loss: 0.0212, Train Acc: 99.30%, Val Loss: 0.0555, Val Acc: 98.54%
Epoch [194/500], LR: 0.001000, Train Loss: 0.0216, Train Acc: 99.28%, Val Loss: 0.0513, Val Acc: 98.56%
Epoch [195/500], LR: 0.001000, Train Loss: 0.0204, Train Acc: 99.26%, Val Loss: 0.0568, Val Acc: 98.62%
Epoch [196/500], LR: 0.001000, Train Loss: 0.0202, Train Acc: 99.27%, Val Loss: 0.0527, Val Acc: 98.54%
Epoch [197/500], LR: 0.001000, Train Loss: 0.0201, Train Acc: 99.32%, Val Loss: 0.0568, Val Acc: 98.58%
Epoch [198/500], LR: 0.001000, Train Loss: 0.0207, Train Acc: 99.28%, Val Loss: 0.0504, Val Acc: 98.78%
Epoch [199/500], LR: 0.001000, Train Loss: 0.0208, Train Acc: 99.25%, Val Loss: 0.0493, Val Acc: 98.65%
Epoch [200/500], LR: 0.001000, Train Loss: 0.0207, Train Acc: 99.30%, Val Loss: 0.0506, Val Acc: 98.80%
Epoch [201/500], LR: 0.000100, Train Loss: 0.0206, Train Acc: 99.28%, Val Loss: 0.0570, Val Acc: 98.46%
Epoch [202/500], LR: 0.000100, Train Loss: 0.0181, Train Acc: 99.38%, Val Loss: 0.0547, Val Acc: 98.53%
Epoch [203/500], LR: 0.000100, Train Loss: 0.0192, Train Acc: 99.35%, Val Loss: 0.0537, Val Acc: 98.55%
Epoch [204/500], LR: 0.000100, Train Loss: 0.0186, Train Acc: 99.32%, Val Loss: 0.0508, Val Acc: 98.58%
Epoch [205/500], LR: 0.000100, Train Loss: 0.0185, Train Acc: 99.37%, Val Loss: 0.0530, Val Acc: 98.69%
Epoch [206/500], LR: 0.000100, Train Loss: 0.0191, Train Acc: 99.36%, Val Loss: 0.0512, Val Acc: 98.61%
Epoch [207/500], LR: 0.000100, Train Loss: 0.0188, Train Acc: 99.35%, Val Loss: 0.0490, Val Acc: 98.75%
Epoch [208/500], LR: 0.000100, Train Loss: 0.0188, Train Acc: 99.36%, Val Loss: 0.0515, Val Acc: 98.63%
Epoch [209/500], LR: 0.000100, Train Loss: 0.0180, Train Acc: 99.38%, Val Loss: 0.0512, Val Acc: 98.67%
Epoch [210/500], LR: 0.000100, Train Loss: 0.0195, Train Acc: 99.31%, Val Loss: 0.0519, Val Acc: 98.61%
