Training lfc with weight bit width 1 and activation bit width 2 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.3272, Train Acc: 56.47%, Val Loss: 1.0248, Val Acc: 66.43%
Epoch [67/500], LR: 0.010000, Train Loss: 0.2637, Train Acc: 91.26%, Val Loss: 0.1478, Val Acc: 95.29%
Epoch [68/500], LR: 0.010000, Train Loss: 0.2663, Train Acc: 91.28%, Val Loss: 0.1479, Val Acc: 95.23%
Epoch [69/500], LR: 0.010000, Train Loss: 0.2639, Train Acc: 91.32%, Val Loss: 0.1356, Val Acc: 95.53%
Epoch [70/500], LR: 0.010000, Train Loss: 0.2640, Train Acc: 91.50%, Val Loss: 0.1482, Val Acc: 95.27%
Epoch [71/500], LR: 0.010000, Train Loss: 0.2602, Train Acc: 91.59%, Val Loss: 0.1453, Val Acc: 95.21%
Epoch [72/500], LR: 0.010000, Train Loss: 0.2662, Train Acc: 91.53%, Val Loss: 0.1396, Val Acc: 95.50%
Epoch [73/500], LR: 0.010000, Train Loss: 0.2575, Train Acc: 91.54%, Val Loss: 0.1471, Val Acc: 95.28%
Epoch [74/500], LR: 0.010000, Train Loss: 0.2582, Train Acc: 91.59%, Val Loss: 0.1387, Val Acc: 95.53%
Epoch [75/500], LR: 0.010000, Train Loss: 0.2624, Train Acc: 91.50%, Val Loss: 0.1455, Val Acc: 95.38%
Epoch [76/500], LR: 0.010000, Train Loss: 0.2571, Train Acc: 91.72%, Val Loss: 0.1349, Val Acc: 95.55%
Epoch [77/500], LR: 0.010000, Train Loss: 0.2583, Train Acc: 91.54%, Val Loss: 0.1477, Val Acc: 95.26%
Epoch [78/500], LR: 0.010000, Train Loss: 0.2620, Train Acc: 91.57%, Val Loss: 0.1407, Val Acc: 95.34%
Epoch [79/500], LR: 0.010000, Train Loss: 0.2588, Train Acc: 91.61%, Val Loss: 0.1396, Val Acc: 95.50%
Epoch [80/500], LR: 0.010000, Train Loss: 0.2567, Train Acc: 91.68%, Val Loss: 0.1429, Val Acc: 95.45%
Epoch [81/500], LR: 0.010000, Train Loss: 0.2588, Train Acc: 91.56%, Val Loss: 0.1351, Val Acc: 95.64%
Epoch [82/500], LR: 0.010000, Train Loss: 0.2579, Train Acc: 91.71%, Val Loss: 0.1445, Val Acc: 95.38%
Epoch [83/500], LR: 0.010000, Train Loss: 0.2571, Train Acc: 91.56%, Val Loss: 0.1424, Val Acc: 95.32%
Epoch [84/500], LR: 0.010000, Train Loss: 0.2607, Train Acc: 91.47%, Val Loss: 0.1352, Val Acc: 95.67%
Epoch [85/500], LR: 0.010000, Train Loss: 0.2582, Train Acc: 91.59%, Val Loss: 0.1385, Val Acc: 95.40%
Epoch [86/500], LR: 0.010000, Train Loss: 0.2539, Train Acc: 91.71%, Val Loss: 0.1434, Val Acc: 95.41%
Epoch [87/500], LR: 0.010000, Train Loss: 0.2570, Train Acc: 91.68%, Val Loss: 0.1345, Val Acc: 95.62%
Epoch [88/500], LR: 0.010000, Train Loss: 0.2550, Train Acc: 91.86%, Val Loss: 0.1380, Val Acc: 95.58%
Epoch [89/500], LR: 0.010000, Train Loss: 0.2524, Train Acc: 91.85%, Val Loss: 0.1315, Val Acc: 95.69%
Epoch [90/500], LR: 0.010000, Train Loss: 0.2560, Train Acc: 91.66%, Val Loss: 0.1428, Val Acc: 95.41%
Epoch [91/500], LR: 0.010000, Train Loss: 0.2475, Train Acc: 91.96%, Val Loss: 0.1337, Val Acc: 95.53%
Epoch [92/500], LR: 0.010000, Train Loss: 0.2489, Train Acc: 91.90%, Val Loss: 0.1385, Val Acc: 95.53%
Epoch [93/500], LR: 0.010000, Train Loss: 0.2500, Train Acc: 91.87%, Val Loss: 0.1406, Val Acc: 95.53%
Epoch [94/500], LR: 0.010000, Train Loss: 0.2544, Train Acc: 91.77%, Val Loss: 0.1357, Val Acc: 95.79%
Epoch [95/500], LR: 0.010000, Train Loss: 0.2528, Train Acc: 91.82%, Val Loss: 0.1287, Val Acc: 95.83%
Epoch [96/500], LR: 0.010000, Train Loss: 0.2465, Train Acc: 92.08%, Val Loss: 0.1352, Val Acc: 95.63%
Epoch [97/500], LR: 0.010000, Train Loss: 0.2504, Train Acc: 91.83%, Val Loss: 0.1361, Val Acc: 95.35%
Epoch [98/500], LR: 0.010000, Train Loss: 0.2486, Train Acc: 91.84%, Val Loss: 0.1342, Val Acc: 95.59%
Epoch [99/500], LR: 0.010000, Train Loss: 0.2509, Train Acc: 91.85%, Val Loss: 0.1331, Val Acc: 95.62%
Epoch [100/500], LR: 0.010000, Train Loss: 0.2459, Train Acc: 92.05%, Val Loss: 0.1361, Val Acc: 95.66%
Epoch [101/500], LR: 0.001000, Train Loss: 0.2426, Train Acc: 92.19%, Val Loss: 0.1280, Val Acc: 95.78%
Epoch [102/500], LR: 0.001000, Train Loss: 0.2350, Train Acc: 92.31%, Val Loss: 0.1230, Val Acc: 95.98%
Epoch [103/500], LR: 0.001000, Train Loss: 0.2285, Train Acc: 92.72%, Val Loss: 0.1226, Val Acc: 96.11%
Epoch [104/500], LR: 0.001000, Train Loss: 0.2266, Train Acc: 92.66%, Val Loss: 0.1184, Val Acc: 96.24%
Epoch [105/500], LR: 0.001000, Train Loss: 0.2243, Train Acc: 92.81%, Val Loss: 0.1208, Val Acc: 96.02%
Epoch [106/500], LR: 0.001000, Train Loss: 0.2244, Train Acc: 92.69%, Val Loss: 0.1205, Val Acc: 95.99%
Epoch [107/500], LR: 0.001000, Train Loss: 0.2211, Train Acc: 92.88%, Val Loss: 0.1199, Val Acc: 95.94%
Epoch [108/500], LR: 0.001000, Train Loss: 0.2189, Train Acc: 92.89%, Val Loss: 0.1158, Val Acc: 96.32%
Epoch [109/500], LR: 0.001000, Train Loss: 0.2191, Train Acc: 93.05%, Val Loss: 0.1165, Val Acc: 96.03%
Epoch [110/500], LR: 0.001000, Train Loss: 0.2152, Train Acc: 92.95%, Val Loss: 0.1151, Val Acc: 96.27%
Epoch [111/500], LR: 0.001000, Train Loss: 0.2181, Train Acc: 92.94%, Val Loss: 0.1162, Val Acc: 96.30%
Epoch [112/500], LR: 0.001000, Train Loss: 0.2143, Train Acc: 93.04%, Val Loss: 0.1119, Val Acc: 96.33%
Epoch [113/500], LR: 0.001000, Train Loss: 0.2163, Train Acc: 92.89%, Val Loss: 0.1150, Val Acc: 96.26%
Epoch [114/500], LR: 0.001000, Train Loss: 0.2054, Train Acc: 93.47%, Val Loss: 0.1167, Val Acc: 96.05%
Epoch [115/500], LR: 0.001000, Train Loss: 0.2104, Train Acc: 93.19%, Val Loss: 0.1155, Val Acc: 96.35%
Epoch [116/500], LR: 0.001000, Train Loss: 0.2118, Train Acc: 93.24%, Val Loss: 0.1170, Val Acc: 96.25%
Epoch [117/500], LR: 0.001000, Train Loss: 0.2106, Train Acc: 93.26%, Val Loss: 0.1136, Val Acc: 96.40%
Epoch [118/500], LR: 0.001000, Train Loss: 0.2088, Train Acc: 93.44%, Val Loss: 0.1138, Val Acc: 96.37%
Epoch [119/500], LR: 0.001000, Train Loss: 0.2084, Train Acc: 93.43%, Val Loss: 0.1132, Val Acc: 96.34%
Epoch [120/500], LR: 0.001000, Train Loss: 0.2042, Train Acc: 93.29%, Val Loss: 0.1156, Val Acc: 96.09%
Epoch [121/500], LR: 0.001000, Train Loss: 0.2071, Train Acc: 93.32%, Val Loss: 0.1135, Val Acc: 96.38%
Epoch [122/500], LR: 0.001000, Train Loss: 0.2048, Train Acc: 93.42%, Val Loss: 0.1145, Val Acc: 96.26%
Epoch [123/500], LR: 0.001000, Train Loss: 0.2093, Train Acc: 93.30%, Val Loss: 0.1106, Val Acc: 96.41%
Epoch [124/500], LR: 0.001000, Train Loss: 0.2038, Train Acc: 93.40%, Val Loss: 0.1135, Val Acc: 96.37%
Epoch [125/500], LR: 0.001000, Train Loss: 0.2042, Train Acc: 93.27%, Val Loss: 0.1104, Val Acc: 96.53%
Epoch [126/500], LR: 0.001000, Train Loss: 0.2014, Train Acc: 93.43%, Val Loss: 0.1144, Val Acc: 96.30%
Epoch [127/500], LR: 0.001000, Train Loss: 0.2046, Train Acc: 93.37%, Val Loss: 0.1134, Val Acc: 96.32%
Epoch [128/500], LR: 0.001000, Train Loss: 0.2033, Train Acc: 93.37%, Val Loss: 0.1147, Val Acc: 96.30%
Epoch [129/500], LR: 0.001000, Train Loss: 0.2033, Train Acc: 93.52%, Val Loss: 0.1085, Val Acc: 96.49%
Epoch [130/500], LR: 0.001000, Train Loss: 0.2107, Train Acc: 93.22%, Val Loss: 0.1113, Val Acc: 96.21%
Epoch [131/500], LR: 0.001000, Train Loss: 0.1968, Train Acc: 93.54%, Val Loss: 0.1098, Val Acc: 96.44%
Epoch [132/500], LR: 0.001000, Train Loss: 0.2062, Train Acc: 93.24%, Val Loss: 0.1124, Val Acc: 96.24%
Epoch [133/500], LR: 0.001000, Train Loss: 0.1997, Train Acc: 93.60%, Val Loss: 0.1101, Val Acc: 96.25%
Epoch [134/500], LR: 0.001000, Train Loss: 0.2024, Train Acc: 93.52%, Val Loss: 0.1114, Val Acc: 96.28%
Epoch [135/500], LR: 0.001000, Train Loss: 0.1985, Train Acc: 93.62%, Val Loss: 0.1125, Val Acc: 96.33%
Epoch [136/500], LR: 0.001000, Train Loss: 0.2002, Train Acc: 93.53%, Val Loss: 0.1104, Val Acc: 96.38%
Epoch [137/500], LR: 0.001000, Train Loss: 0.1993, Train Acc: 93.45%, Val Loss: 0.1109, Val Acc: 96.47%
Epoch [138/500], LR: 0.001000, Train Loss: 0.2035, Train Acc: 93.30%, Val Loss: 0.1120, Val Acc: 96.38%
Epoch [139/500], LR: 0.001000, Train Loss: 0.1984, Train Acc: 93.55%, Val Loss: 0.1068, Val Acc: 96.59%
Epoch [140/500], LR: 0.001000, Train Loss: 0.1989, Train Acc: 93.44%, Val Loss: 0.1110, Val Acc: 96.38%
Epoch [141/500], LR: 0.001000, Train Loss: 0.2022, Train Acc: 93.47%, Val Loss: 0.1111, Val Acc: 96.51%
Epoch [142/500], LR: 0.001000, Train Loss: 0.2024, Train Acc: 93.50%, Val Loss: 0.1108, Val Acc: 96.29%
Epoch [143/500], LR: 0.001000, Train Loss: 0.1981, Train Acc: 93.60%, Val Loss: 0.1062, Val Acc: 96.65%
Epoch [144/500], LR: 0.001000, Train Loss: 0.1996, Train Acc: 93.60%, Val Loss: 0.1091, Val Acc: 96.51%
Epoch [145/500], LR: 0.001000, Train Loss: 0.1974, Train Acc: 93.56%, Val Loss: 0.1055, Val Acc: 96.58%
Epoch [146/500], LR: 0.001000, Train Loss: 0.1988, Train Acc: 93.53%, Val Loss: 0.1099, Val Acc: 96.38%
Epoch [147/500], LR: 0.001000, Train Loss: 0.1970, Train Acc: 93.56%, Val Loss: 0.1118, Val Acc: 96.19%
Epoch [148/500], LR: 0.001000, Train Loss: 0.1994, Train Acc: 93.51%, Val Loss: 0.1086, Val Acc: 96.38%
Epoch [149/500], LR: 0.001000, Train Loss: 0.1981, Train Acc: 93.62%, Val Loss: 0.1059, Val Acc: 96.48%
Epoch [150/500], LR: 0.001000, Train Loss: 0.1958, Train Acc: 93.62%, Val Loss: 0.1041, Val Acc: 96.40%
Epoch [151/500], LR: 0.001000, Train Loss: 0.1979, Train Acc: 93.58%, Val Loss: 0.1058, Val Acc: 96.49%
Epoch [152/500], LR: 0.001000, Train Loss: 0.1970, Train Acc: 93.57%, Val Loss: 0.1065, Val Acc: 96.44%
Epoch [153/500], LR: 0.001000, Train Loss: 0.1986, Train Acc: 93.58%, Val Loss: 0.1061, Val Acc: 96.46%
Epoch [154/500], LR: 0.001000, Train Loss: 0.1995, Train Acc: 93.54%, Val Loss: 0.1030, Val Acc: 96.60%
Epoch [155/500], LR: 0.001000, Train Loss: 0.1954, Train Acc: 93.70%, Val Loss: 0.1057, Val Acc: 96.45%
Epoch [156/500], LR: 0.001000, Train Loss: 0.1983, Train Acc: 93.56%, Val Loss: 0.1077, Val Acc: 96.55%
Epoch [157/500], LR: 0.001000, Train Loss: 0.1993, Train Acc: 93.58%, Val Loss: 0.1016, Val Acc: 96.54%
Epoch [158/500], LR: 0.001000, Train Loss: 0.1965, Train Acc: 93.64%, Val Loss: 0.1070, Val Acc: 96.39%
Epoch [159/500], LR: 0.001000, Train Loss: 0.1948, Train Acc: 93.70%, Val Loss: 0.1060, Val Acc: 96.51%
Epoch [160/500], LR: 0.001000, Train Loss: 0.1957, Train Acc: 93.60%, Val Loss: 0.1018, Val Acc: 96.81%
Epoch [161/500], LR: 0.001000, Train Loss: 0.1966, Train Acc: 93.72%, Val Loss: 0.1020, Val Acc: 96.63%
Epoch [162/500], LR: 0.001000, Train Loss: 0.1940, Train Acc: 93.68%, Val Loss: 0.1077, Val Acc: 96.54%
Epoch [163/500], LR: 0.001000, Train Loss: 0.1955, Train Acc: 93.69%, Val Loss: 0.1032, Val Acc: 96.58%
Epoch [164/500], LR: 0.001000, Train Loss: 0.1955, Train Acc: 93.64%, Val Loss: 0.1045, Val Acc: 96.65%
Epoch [165/500], LR: 0.001000, Train Loss: 0.1925, Train Acc: 93.61%, Val Loss: 0.1069, Val Acc: 96.50%
Epoch [166/500], LR: 0.001000, Train Loss: 0.1968, Train Acc: 93.69%, Val Loss: 0.1021, Val Acc: 96.62%
Epoch [167/500], LR: 0.001000, Train Loss: 0.1951, Train Acc: 93.69%, Val Loss: 0.1075, Val Acc: 96.62%
Epoch [168/500], LR: 0.001000, Train Loss: 0.1919, Train Acc: 93.78%, Val Loss: 0.1028, Val Acc: 96.62%
Epoch [169/500], LR: 0.001000, Train Loss: 0.1921, Train Acc: 93.80%, Val Loss: 0.1025, Val Acc: 96.54%
Epoch [170/500], LR: 0.001000, Train Loss: 0.1919, Train Acc: 93.81%, Val Loss: 0.1035, Val Acc: 96.48%
Epoch [171/500], LR: 0.001000, Train Loss: 0.1923, Train Acc: 93.84%, Val Loss: 0.1046, Val Acc: 96.49%
Epoch [172/500], LR: 0.001000, Train Loss: 0.1906, Train Acc: 93.79%, Val Loss: 0.1048, Val Acc: 96.64%
Epoch [173/500], LR: 0.001000, Train Loss: 0.1890, Train Acc: 93.86%, Val Loss: 0.1003, Val Acc: 96.60%
Epoch [174/500], LR: 0.001000, Train Loss: 0.1914, Train Acc: 93.91%, Val Loss: 0.1029, Val Acc: 96.62%
Epoch [175/500], LR: 0.001000, Train Loss: 0.1938, Train Acc: 93.77%, Val Loss: 0.1036, Val Acc: 96.66%
Epoch [176/500], LR: 0.001000, Train Loss: 0.1967, Train Acc: 93.56%, Val Loss: 0.1040, Val Acc: 96.59%
Epoch [177/500], LR: 0.001000, Train Loss: 0.1890, Train Acc: 93.84%, Val Loss: 0.1023, Val Acc: 96.64%
Epoch [178/500], LR: 0.001000, Train Loss: 0.1888, Train Acc: 93.89%, Val Loss: 0.1035, Val Acc: 96.85%
Epoch [179/500], LR: 0.001000, Train Loss: 0.1922, Train Acc: 93.78%, Val Loss: 0.1019, Val Acc: 96.65%
Epoch [180/500], LR: 0.001000, Train Loss: 0.1907, Train Acc: 93.78%, Val Loss: 0.1017, Val Acc: 96.74%
Epoch [181/500], LR: 0.001000, Train Loss: 0.1942, Train Acc: 93.66%, Val Loss: 0.1041, Val Acc: 96.52%
Epoch [182/500], LR: 0.001000, Train Loss: 0.1894, Train Acc: 93.86%, Val Loss: 0.1002, Val Acc: 96.70%
Epoch [183/500], LR: 0.001000, Train Loss: 0.1945, Train Acc: 93.70%, Val Loss: 0.1041, Val Acc: 96.38%
Epoch [184/500], LR: 0.001000, Train Loss: 0.1908, Train Acc: 93.74%, Val Loss: 0.1002, Val Acc: 96.72%
Epoch [185/500], LR: 0.001000, Train Loss: 0.1917, Train Acc: 93.79%, Val Loss: 0.1042, Val Acc: 96.66%
Epoch [186/500], LR: 0.001000, Train Loss: 0.1907, Train Acc: 93.89%, Val Loss: 0.1036, Val Acc: 96.48%
Epoch [187/500], LR: 0.001000, Train Loss: 0.1913, Train Acc: 93.89%, Val Loss: 0.1055, Val Acc: 96.53%
Epoch [188/500], LR: 0.001000, Train Loss: 0.1910, Train Acc: 93.78%, Val Loss: 0.1053, Val Acc: 96.46%
Epoch [189/500], LR: 0.001000, Train Loss: 0.1937, Train Acc: 93.71%, Val Loss: 0.1026, Val Acc: 96.51%
Epoch [190/500], LR: 0.001000, Train Loss: 0.1897, Train Acc: 93.81%, Val Loss: 0.1036, Val Acc: 96.74%
Epoch [191/500], LR: 0.001000, Train Loss: 0.1905, Train Acc: 93.77%, Val Loss: 0.1060, Val Acc: 96.62%
Epoch [192/500], LR: 0.001000, Train Loss: 0.1901, Train Acc: 93.80%, Val Loss: 0.1020, Val Acc: 96.58%
Epoch [193/500], LR: 0.001000, Train Loss: 0.1932, Train Acc: 93.69%, Val Loss: 0.1063, Val Acc: 96.56%
Epoch [194/500], LR: 0.001000, Train Loss: 0.1933, Train Acc: 93.65%, Val Loss: 0.1006, Val Acc: 96.67%
Epoch [195/500], LR: 0.001000, Train Loss: 0.1913, Train Acc: 93.79%, Val Loss: 0.1051, Val Acc: 96.53%
Epoch [196/500], LR: 0.001000, Train Loss: 0.1930, Train Acc: 93.84%, Val Loss: 0.1022, Val Acc: 96.77%
Epoch [197/500], LR: 0.001000, Train Loss: 0.1949, Train Acc: 93.69%, Val Loss: 0.0988, Val Acc: 96.71%
Epoch [198/500], LR: 0.001000, Train Loss: 0.1874, Train Acc: 93.87%, Val Loss: 0.1064, Val Acc: 96.33%
Epoch [199/500], LR: 0.001000, Train Loss: 0.1905, Train Acc: 93.88%, Val Loss: 0.1030, Val Acc: 96.58%
Epoch [200/500], LR: 0.001000, Train Loss: 0.1902, Train Acc: 93.78%, Val Loss: 0.1008, Val Acc: 96.64%
Epoch [201/500], LR: 0.000100, Train Loss: 0.1849, Train Acc: 93.97%, Val Loss: 0.1042, Val Acc: 96.61%
Epoch [202/500], LR: 0.000100, Train Loss: 0.1876, Train Acc: 93.88%, Val Loss: 0.1009, Val Acc: 96.62%
Epoch [203/500], LR: 0.000100, Train Loss: 0.1913, Train Acc: 93.85%, Val Loss: 0.1034, Val Acc: 96.61%
Epoch [204/500], LR: 0.000100, Train Loss: 0.1840, Train Acc: 94.02%, Val Loss: 0.0994, Val Acc: 96.83%
Epoch [205/500], LR: 0.000100, Train Loss: 0.1872, Train Acc: 93.85%, Val Loss: 0.1021, Val Acc: 96.70%
Epoch [206/500], LR: 0.000100, Train Loss: 0.1793, Train Acc: 94.16%, Val Loss: 0.1013, Val Acc: 96.72%
Epoch [207/500], LR: 0.000100, Train Loss: 0.1844, Train Acc: 94.00%, Val Loss: 0.1013, Val Acc: 96.65%
Epoch [208/500], LR: 0.000100, Train Loss: 0.1884, Train Acc: 93.90%, Val Loss: 0.0986, Val Acc: 96.72%
Epoch [209/500], LR: 0.000100, Train Loss: 0.1814, Train Acc: 94.05%, Val Loss: 0.0998, Val Acc: 96.67%
Epoch [210/500], LR: 0.000100, Train Loss: 0.1837, Train Acc: 94.06%, Val Loss: 0.1016, Val Acc: 96.62%
