Training sfc with weight bit width 4 and activation bit width 2 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.3659, Train Acc: 54.72%, Val Loss: 0.9965, Val Acc: 67.03%
Epoch [17/500], LR: 0.010000, Train Loss: 0.4679, Train Acc: 84.67%, Val Loss: 0.2797, Val Acc: 90.76%
Epoch [18/500], LR: 0.010000, Train Loss: 0.4626, Train Acc: 84.84%, Val Loss: 0.2814, Val Acc: 90.98%
Epoch [19/500], LR: 0.010000, Train Loss: 0.4546, Train Acc: 85.16%, Val Loss: 0.2798, Val Acc: 91.22%
Epoch [20/500], LR: 0.010000, Train Loss: 0.4548, Train Acc: 85.16%, Val Loss: 0.2946, Val Acc: 90.78%
Epoch [21/500], LR: 0.010000, Train Loss: 0.4481, Train Acc: 85.28%, Val Loss: 0.2739, Val Acc: 91.38%
Epoch [22/500], LR: 0.010000, Train Loss: 0.4420, Train Acc: 85.60%, Val Loss: 0.2675, Val Acc: 91.28%
Epoch [23/500], LR: 0.010000, Train Loss: 0.4398, Train Acc: 85.62%, Val Loss: 0.2600, Val Acc: 91.71%
Epoch [24/500], LR: 0.010000, Train Loss: 0.4411, Train Acc: 85.67%, Val Loss: 0.2634, Val Acc: 91.55%
Epoch [25/500], LR: 0.010000, Train Loss: 0.4333, Train Acc: 85.78%, Val Loss: 0.2587, Val Acc: 91.77%
Epoch [26/500], LR: 0.010000, Train Loss: 0.4276, Train Acc: 86.00%, Val Loss: 0.2605, Val Acc: 91.48%
Epoch [27/500], LR: 0.010000, Train Loss: 0.4286, Train Acc: 86.15%, Val Loss: 0.2561, Val Acc: 91.88%
Epoch [28/500], LR: 0.010000, Train Loss: 0.4278, Train Acc: 86.00%, Val Loss: 0.2540, Val Acc: 91.89%
Epoch [29/500], LR: 0.010000, Train Loss: 0.4129, Train Acc: 86.51%, Val Loss: 0.2559, Val Acc: 91.64%
Epoch [30/500], LR: 0.010000, Train Loss: 0.4155, Train Acc: 86.49%, Val Loss: 0.2549, Val Acc: 91.79%
Epoch [31/500], LR: 0.010000, Train Loss: 0.4098, Train Acc: 86.68%, Val Loss: 0.2480, Val Acc: 91.67%
Epoch [32/500], LR: 0.010000, Train Loss: 0.4121, Train Acc: 86.68%, Val Loss: 0.2410, Val Acc: 92.13%
Epoch [33/500], LR: 0.010000, Train Loss: 0.4106, Train Acc: 86.58%, Val Loss: 0.2539, Val Acc: 91.87%
Epoch [34/500], LR: 0.010000, Train Loss: 0.4129, Train Acc: 86.43%, Val Loss: 0.2432, Val Acc: 92.36%
Epoch [35/500], LR: 0.010000, Train Loss: 0.4081, Train Acc: 86.50%, Val Loss: 0.2337, Val Acc: 92.60%
Epoch [36/500], LR: 0.010000, Train Loss: 0.4004, Train Acc: 87.11%, Val Loss: 0.2343, Val Acc: 92.46%
Epoch [37/500], LR: 0.010000, Train Loss: 0.4099, Train Acc: 86.89%, Val Loss: 0.2382, Val Acc: 92.28%
Epoch [38/500], LR: 0.010000, Train Loss: 0.3975, Train Acc: 87.08%, Val Loss: 0.2340, Val Acc: 92.45%
Epoch [39/500], LR: 0.010000, Train Loss: 0.4035, Train Acc: 86.86%, Val Loss: 0.2352, Val Acc: 92.28%
Epoch [40/500], LR: 0.010000, Train Loss: 0.4060, Train Acc: 86.93%, Val Loss: 0.2366, Val Acc: 92.37%
Epoch [41/500], LR: 0.010000, Train Loss: 0.3977, Train Acc: 87.06%, Val Loss: 0.2292, Val Acc: 92.54%
Epoch [42/500], LR: 0.010000, Train Loss: 0.3957, Train Acc: 87.18%, Val Loss: 0.2263, Val Acc: 92.75%
Epoch [43/500], LR: 0.010000, Train Loss: 0.3970, Train Acc: 87.09%, Val Loss: 0.2297, Val Acc: 92.71%
Epoch [44/500], LR: 0.010000, Train Loss: 0.3937, Train Acc: 87.14%, Val Loss: 0.2231, Val Acc: 92.77%
Epoch [45/500], LR: 0.010000, Train Loss: 0.3935, Train Acc: 87.28%, Val Loss: 0.2233, Val Acc: 92.95%
Epoch [46/500], LR: 0.010000, Train Loss: 0.3890, Train Acc: 87.37%, Val Loss: 0.2316, Val Acc: 92.56%
Epoch [47/500], LR: 0.010000, Train Loss: 0.3883, Train Acc: 87.32%, Val Loss: 0.2349, Val Acc: 92.52%
Epoch [48/500], LR: 0.010000, Train Loss: 0.3874, Train Acc: 87.46%, Val Loss: 0.2330, Val Acc: 92.65%
Epoch [49/500], LR: 0.010000, Train Loss: 0.3884, Train Acc: 87.54%, Val Loss: 0.2167, Val Acc: 93.14%
Epoch [50/500], LR: 0.010000, Train Loss: 0.3835, Train Acc: 87.45%, Val Loss: 0.2262, Val Acc: 92.67%
Epoch [51/500], LR: 0.010000, Train Loss: 0.3833, Train Acc: 87.64%, Val Loss: 0.2234, Val Acc: 92.69%
Epoch [52/500], LR: 0.010000, Train Loss: 0.3823, Train Acc: 87.55%, Val Loss: 0.2229, Val Acc: 93.05%
Epoch [53/500], LR: 0.010000, Train Loss: 0.3791, Train Acc: 87.70%, Val Loss: 0.2169, Val Acc: 93.01%
Epoch [54/500], LR: 0.010000, Train Loss: 0.3842, Train Acc: 87.61%, Val Loss: 0.2203, Val Acc: 93.09%
Epoch [55/500], LR: 0.010000, Train Loss: 0.3815, Train Acc: 87.71%, Val Loss: 0.2127, Val Acc: 93.04%
Epoch [56/500], LR: 0.010000, Train Loss: 0.3796, Train Acc: 87.68%, Val Loss: 0.2172, Val Acc: 93.23%
Epoch [57/500], LR: 0.010000, Train Loss: 0.3856, Train Acc: 87.53%, Val Loss: 0.2170, Val Acc: 92.99%
Epoch [58/500], LR: 0.010000, Train Loss: 0.3800, Train Acc: 87.75%, Val Loss: 0.2111, Val Acc: 93.13%
Epoch [59/500], LR: 0.010000, Train Loss: 0.3795, Train Acc: 87.77%, Val Loss: 0.2155, Val Acc: 93.31%
Epoch [60/500], LR: 0.010000, Train Loss: 0.3789, Train Acc: 87.74%, Val Loss: 0.2205, Val Acc: 92.91%
Epoch [61/500], LR: 0.010000, Train Loss: 0.3780, Train Acc: 87.81%, Val Loss: 0.2132, Val Acc: 92.64%
Epoch [62/500], LR: 0.010000, Train Loss: 0.3725, Train Acc: 87.89%, Val Loss: 0.2084, Val Acc: 93.20%
Epoch [63/500], LR: 0.010000, Train Loss: 0.3775, Train Acc: 87.75%, Val Loss: 0.2103, Val Acc: 93.28%
Epoch [64/500], LR: 0.010000, Train Loss: 0.3731, Train Acc: 87.95%, Val Loss: 0.2225, Val Acc: 92.92%
Epoch [65/500], LR: 0.010000, Train Loss: 0.3781, Train Acc: 87.86%, Val Loss: 0.2117, Val Acc: 93.25%
Epoch [66/500], LR: 0.010000, Train Loss: 0.3737, Train Acc: 87.92%, Val Loss: 0.2157, Val Acc: 93.17%
Epoch [67/500], LR: 0.010000, Train Loss: 0.3734, Train Acc: 87.94%, Val Loss: 0.2122, Val Acc: 93.22%
Epoch [68/500], LR: 0.010000, Train Loss: 0.3740, Train Acc: 88.00%, Val Loss: 0.2092, Val Acc: 93.43%
Epoch [69/500], LR: 0.010000, Train Loss: 0.3701, Train Acc: 87.95%, Val Loss: 0.2131, Val Acc: 93.17%
Epoch [70/500], LR: 0.010000, Train Loss: 0.3764, Train Acc: 87.89%, Val Loss: 0.2186, Val Acc: 93.05%
Epoch [71/500], LR: 0.010000, Train Loss: 0.3753, Train Acc: 87.89%, Val Loss: 0.2107, Val Acc: 93.45%
Epoch [72/500], LR: 0.010000, Train Loss: 0.3711, Train Acc: 87.94%, Val Loss: 0.2126, Val Acc: 93.00%
Epoch [73/500], LR: 0.010000, Train Loss: 0.3669, Train Acc: 88.24%, Val Loss: 0.2098, Val Acc: 93.32%
Epoch [74/500], LR: 0.010000, Train Loss: 0.3717, Train Acc: 87.92%, Val Loss: 0.2235, Val Acc: 93.04%
Epoch [75/500], LR: 0.010000, Train Loss: 0.3661, Train Acc: 88.16%, Val Loss: 0.2099, Val Acc: 93.20%
Epoch [76/500], LR: 0.010000, Train Loss: 0.3677, Train Acc: 88.13%, Val Loss: 0.1975, Val Acc: 93.39%
Epoch [77/500], LR: 0.010000, Train Loss: 0.3688, Train Acc: 88.09%, Val Loss: 0.2102, Val Acc: 93.28%
Epoch [78/500], LR: 0.010000, Train Loss: 0.3645, Train Acc: 88.14%, Val Loss: 0.2045, Val Acc: 93.43%
Epoch [79/500], LR: 0.010000, Train Loss: 0.3669, Train Acc: 88.23%, Val Loss: 0.2089, Val Acc: 93.47%
Epoch [80/500], LR: 0.010000, Train Loss: 0.3598, Train Acc: 88.34%, Val Loss: 0.2094, Val Acc: 93.45%
Epoch [81/500], LR: 0.010000, Train Loss: 0.3672, Train Acc: 88.10%, Val Loss: 0.2098, Val Acc: 93.33%
Epoch [82/500], LR: 0.010000, Train Loss: 0.3640, Train Acc: 88.20%, Val Loss: 0.2211, Val Acc: 92.96%
Epoch [83/500], LR: 0.010000, Train Loss: 0.3667, Train Acc: 88.24%, Val Loss: 0.2072, Val Acc: 93.17%
Epoch [84/500], LR: 0.010000, Train Loss: 0.3687, Train Acc: 87.92%, Val Loss: 0.2100, Val Acc: 93.18%
Epoch [85/500], LR: 0.010000, Train Loss: 0.3628, Train Acc: 88.11%, Val Loss: 0.2034, Val Acc: 93.54%
Epoch [86/500], LR: 0.010000, Train Loss: 0.3648, Train Acc: 88.24%, Val Loss: 0.2022, Val Acc: 93.58%
Epoch [87/500], LR: 0.010000, Train Loss: 0.3641, Train Acc: 88.22%, Val Loss: 0.2014, Val Acc: 93.67%
Epoch [88/500], LR: 0.010000, Train Loss: 0.3605, Train Acc: 88.26%, Val Loss: 0.2014, Val Acc: 93.59%
Epoch [89/500], LR: 0.010000, Train Loss: 0.3616, Train Acc: 88.34%, Val Loss: 0.2070, Val Acc: 93.36%
Epoch [90/500], LR: 0.010000, Train Loss: 0.3658, Train Acc: 88.16%, Val Loss: 0.2079, Val Acc: 93.33%
Epoch [91/500], LR: 0.010000, Train Loss: 0.3626, Train Acc: 88.28%, Val Loss: 0.2094, Val Acc: 93.33%
Epoch [92/500], LR: 0.010000, Train Loss: 0.3690, Train Acc: 88.20%, Val Loss: 0.1960, Val Acc: 93.67%
Epoch [93/500], LR: 0.010000, Train Loss: 0.3645, Train Acc: 88.23%, Val Loss: 0.1993, Val Acc: 93.62%
Epoch [94/500], LR: 0.010000, Train Loss: 0.3679, Train Acc: 88.17%, Val Loss: 0.2037, Val Acc: 93.48%
Epoch [95/500], LR: 0.010000, Train Loss: 0.3615, Train Acc: 88.33%, Val Loss: 0.1992, Val Acc: 93.85%
Epoch [96/500], LR: 0.010000, Train Loss: 0.3621, Train Acc: 88.49%, Val Loss: 0.2025, Val Acc: 93.67%
Epoch [97/500], LR: 0.010000, Train Loss: 0.3628, Train Acc: 88.29%, Val Loss: 0.2046, Val Acc: 93.31%
Epoch [98/500], LR: 0.010000, Train Loss: 0.3575, Train Acc: 88.33%, Val Loss: 0.2039, Val Acc: 93.52%
Epoch [99/500], LR: 0.010000, Train Loss: 0.3635, Train Acc: 88.37%, Val Loss: 0.2067, Val Acc: 93.57%
Epoch [100/500], LR: 0.010000, Train Loss: 0.3567, Train Acc: 88.54%, Val Loss: 0.2032, Val Acc: 93.63%
Epoch [101/500], LR: 0.001000, Train Loss: 0.3518, Train Acc: 88.68%, Val Loss: 0.1984, Val Acc: 93.68%
Epoch [102/500], LR: 0.001000, Train Loss: 0.3467, Train Acc: 88.77%, Val Loss: 0.1877, Val Acc: 94.12%
Epoch [103/500], LR: 0.001000, Train Loss: 0.3383, Train Acc: 89.17%, Val Loss: 0.1910, Val Acc: 94.03%
Epoch [104/500], LR: 0.001000, Train Loss: 0.3386, Train Acc: 89.05%, Val Loss: 0.1911, Val Acc: 93.86%
Epoch [105/500], LR: 0.001000, Train Loss: 0.3301, Train Acc: 89.42%, Val Loss: 0.1822, Val Acc: 94.24%
Epoch [106/500], LR: 0.001000, Train Loss: 0.3308, Train Acc: 89.39%, Val Loss: 0.1784, Val Acc: 94.46%
Epoch [107/500], LR: 0.001000, Train Loss: 0.3237, Train Acc: 89.54%, Val Loss: 0.1851, Val Acc: 94.15%
Epoch [108/500], LR: 0.001000, Train Loss: 0.3246, Train Acc: 89.51%, Val Loss: 0.1883, Val Acc: 93.97%
Epoch [109/500], LR: 0.001000, Train Loss: 0.3273, Train Acc: 89.53%, Val Loss: 0.1749, Val Acc: 94.60%
Epoch [110/500], LR: 0.001000, Train Loss: 0.3225, Train Acc: 89.51%, Val Loss: 0.1801, Val Acc: 94.25%
Epoch [111/500], LR: 0.001000, Train Loss: 0.3196, Train Acc: 89.55%, Val Loss: 0.1835, Val Acc: 94.13%
Epoch [112/500], LR: 0.001000, Train Loss: 0.3188, Train Acc: 89.76%, Val Loss: 0.1784, Val Acc: 94.27%
Epoch [113/500], LR: 0.001000, Train Loss: 0.3156, Train Acc: 89.66%, Val Loss: 0.1784, Val Acc: 94.25%
Epoch [114/500], LR: 0.001000, Train Loss: 0.3159, Train Acc: 89.88%, Val Loss: 0.1758, Val Acc: 94.53%
Epoch [115/500], LR: 0.001000, Train Loss: 0.3186, Train Acc: 89.71%, Val Loss: 0.1768, Val Acc: 94.31%
Epoch [116/500], LR: 0.001000, Train Loss: 0.3208, Train Acc: 89.69%, Val Loss: 0.1773, Val Acc: 94.37%
Epoch [117/500], LR: 0.001000, Train Loss: 0.3201, Train Acc: 89.69%, Val Loss: 0.1810, Val Acc: 94.17%
Epoch [118/500], LR: 0.001000, Train Loss: 0.3123, Train Acc: 89.88%, Val Loss: 0.1732, Val Acc: 94.48%
Epoch [119/500], LR: 0.001000, Train Loss: 0.3120, Train Acc: 89.97%, Val Loss: 0.1790, Val Acc: 94.36%
Epoch [120/500], LR: 0.001000, Train Loss: 0.3122, Train Acc: 90.00%, Val Loss: 0.1778, Val Acc: 94.25%
Epoch [121/500], LR: 0.001000, Train Loss: 0.3104, Train Acc: 89.96%, Val Loss: 0.1718, Val Acc: 94.31%
Epoch [122/500], LR: 0.001000, Train Loss: 0.3119, Train Acc: 89.96%, Val Loss: 0.1755, Val Acc: 94.33%
Epoch [123/500], LR: 0.001000, Train Loss: 0.3149, Train Acc: 89.87%, Val Loss: 0.1820, Val Acc: 94.08%
Epoch [124/500], LR: 0.001000, Train Loss: 0.3082, Train Acc: 90.09%, Val Loss: 0.1804, Val Acc: 94.38%
Epoch [125/500], LR: 0.001000, Train Loss: 0.3096, Train Acc: 90.23%, Val Loss: 0.1768, Val Acc: 94.19%
Epoch [126/500], LR: 0.001000, Train Loss: 0.3068, Train Acc: 90.07%, Val Loss: 0.1693, Val Acc: 94.58%
Epoch [127/500], LR: 0.001000, Train Loss: 0.3141, Train Acc: 89.81%, Val Loss: 0.1695, Val Acc: 94.47%
Epoch [128/500], LR: 0.001000, Train Loss: 0.3082, Train Acc: 90.00%, Val Loss: 0.1722, Val Acc: 94.42%
Epoch [129/500], LR: 0.001000, Train Loss: 0.3061, Train Acc: 90.26%, Val Loss: 0.1698, Val Acc: 94.67%
Epoch [130/500], LR: 0.001000, Train Loss: 0.3032, Train Acc: 90.23%, Val Loss: 0.1716, Val Acc: 94.51%
Epoch [131/500], LR: 0.001000, Train Loss: 0.3009, Train Acc: 90.39%, Val Loss: 0.1751, Val Acc: 94.35%
Epoch [132/500], LR: 0.001000, Train Loss: 0.3045, Train Acc: 90.10%, Val Loss: 0.1791, Val Acc: 94.44%
Epoch [133/500], LR: 0.001000, Train Loss: 0.3069, Train Acc: 90.14%, Val Loss: 0.1686, Val Acc: 94.54%
Epoch [134/500], LR: 0.001000, Train Loss: 0.3080, Train Acc: 90.02%, Val Loss: 0.1666, Val Acc: 94.66%
Epoch [135/500], LR: 0.001000, Train Loss: 0.3045, Train Acc: 90.21%, Val Loss: 0.1676, Val Acc: 94.50%
Epoch [136/500], LR: 0.001000, Train Loss: 0.3047, Train Acc: 90.11%, Val Loss: 0.1709, Val Acc: 94.71%
Epoch [137/500], LR: 0.001000, Train Loss: 0.3045, Train Acc: 90.12%, Val Loss: 0.1704, Val Acc: 94.52%
Epoch [138/500], LR: 0.001000, Train Loss: 0.3045, Train Acc: 90.12%, Val Loss: 0.1622, Val Acc: 94.73%
Epoch [139/500], LR: 0.001000, Train Loss: 0.2986, Train Acc: 90.53%, Val Loss: 0.1688, Val Acc: 94.68%
Epoch [140/500], LR: 0.001000, Train Loss: 0.3014, Train Acc: 90.27%, Val Loss: 0.1729, Val Acc: 94.53%
Epoch [141/500], LR: 0.001000, Train Loss: 0.3024, Train Acc: 90.22%, Val Loss: 0.1699, Val Acc: 94.41%
Epoch [142/500], LR: 0.001000, Train Loss: 0.3037, Train Acc: 90.25%, Val Loss: 0.1721, Val Acc: 94.40%
Epoch [143/500], LR: 0.001000, Train Loss: 0.2995, Train Acc: 90.24%, Val Loss: 0.1689, Val Acc: 94.67%
Epoch [144/500], LR: 0.001000, Train Loss: 0.3013, Train Acc: 90.30%, Val Loss: 0.1734, Val Acc: 94.61%
Epoch [145/500], LR: 0.001000, Train Loss: 0.2973, Train Acc: 90.31%, Val Loss: 0.1694, Val Acc: 94.62%
Epoch [146/500], LR: 0.001000, Train Loss: 0.3059, Train Acc: 90.09%, Val Loss: 0.1759, Val Acc: 94.46%
Epoch [147/500], LR: 0.001000, Train Loss: 0.2966, Train Acc: 90.45%, Val Loss: 0.1710, Val Acc: 94.58%
Epoch [148/500], LR: 0.001000, Train Loss: 0.3022, Train Acc: 90.26%, Val Loss: 0.1728, Val Acc: 94.54%
Epoch [149/500], LR: 0.001000, Train Loss: 0.3016, Train Acc: 90.38%, Val Loss: 0.1683, Val Acc: 94.65%
Epoch [150/500], LR: 0.001000, Train Loss: 0.3029, Train Acc: 90.36%, Val Loss: 0.1686, Val Acc: 94.49%
Epoch [151/500], LR: 0.001000, Train Loss: 0.2991, Train Acc: 90.40%, Val Loss: 0.1620, Val Acc: 94.75%
Epoch [152/500], LR: 0.001000, Train Loss: 0.2953, Train Acc: 90.51%, Val Loss: 0.1686, Val Acc: 94.58%
Epoch [153/500], LR: 0.001000, Train Loss: 0.2966, Train Acc: 90.35%, Val Loss: 0.1738, Val Acc: 94.51%
Epoch [154/500], LR: 0.001000, Train Loss: 0.3001, Train Acc: 90.36%, Val Loss: 0.1673, Val Acc: 94.63%
Epoch [155/500], LR: 0.001000, Train Loss: 0.2954, Train Acc: 90.47%, Val Loss: 0.1765, Val Acc: 94.32%
Epoch [156/500], LR: 0.001000, Train Loss: 0.2956, Train Acc: 90.45%, Val Loss: 0.1635, Val Acc: 94.70%
Epoch [157/500], LR: 0.001000, Train Loss: 0.2990, Train Acc: 90.40%, Val Loss: 0.1641, Val Acc: 94.72%
Epoch [158/500], LR: 0.001000, Train Loss: 0.2965, Train Acc: 90.40%, Val Loss: 0.1650, Val Acc: 94.80%
Epoch [159/500], LR: 0.001000, Train Loss: 0.3020, Train Acc: 90.27%, Val Loss: 0.1689, Val Acc: 94.58%
Epoch [160/500], LR: 0.001000, Train Loss: 0.2921, Train Acc: 90.63%, Val Loss: 0.1640, Val Acc: 94.86%
Epoch [161/500], LR: 0.001000, Train Loss: 0.2951, Train Acc: 90.50%, Val Loss: 0.1650, Val Acc: 94.87%
Epoch [162/500], LR: 0.001000, Train Loss: 0.2950, Train Acc: 90.44%, Val Loss: 0.1615, Val Acc: 94.88%
Epoch [163/500], LR: 0.001000, Train Loss: 0.3003, Train Acc: 90.40%, Val Loss: 0.1676, Val Acc: 94.61%
Epoch [164/500], LR: 0.001000, Train Loss: 0.2939, Train Acc: 90.41%, Val Loss: 0.1650, Val Acc: 94.78%
Epoch [165/500], LR: 0.001000, Train Loss: 0.2982, Train Acc: 90.44%, Val Loss: 0.1654, Val Acc: 94.71%
Epoch [166/500], LR: 0.001000, Train Loss: 0.2936, Train Acc: 90.66%, Val Loss: 0.1657, Val Acc: 94.58%
Epoch [167/500], LR: 0.001000, Train Loss: 0.2969, Train Acc: 90.58%, Val Loss: 0.1627, Val Acc: 94.87%
Epoch [168/500], LR: 0.001000, Train Loss: 0.2961, Train Acc: 90.42%, Val Loss: 0.1704, Val Acc: 94.66%
Epoch [169/500], LR: 0.001000, Train Loss: 0.2924, Train Acc: 90.50%, Val Loss: 0.1600, Val Acc: 94.93%
Epoch [170/500], LR: 0.001000, Train Loss: 0.2918, Train Acc: 90.56%, Val Loss: 0.1666, Val Acc: 94.59%
Epoch [171/500], LR: 0.001000, Train Loss: 0.2942, Train Acc: 90.56%, Val Loss: 0.1650, Val Acc: 94.68%
Epoch [172/500], LR: 0.001000, Train Loss: 0.2959, Train Acc: 90.54%, Val Loss: 0.1623, Val Acc: 94.78%
Epoch [173/500], LR: 0.001000, Train Loss: 0.2888, Train Acc: 90.75%, Val Loss: 0.1659, Val Acc: 94.69%
Epoch [174/500], LR: 0.001000, Train Loss: 0.2914, Train Acc: 90.61%, Val Loss: 0.1595, Val Acc: 94.92%
Epoch [175/500], LR: 0.001000, Train Loss: 0.2943, Train Acc: 90.49%, Val Loss: 0.1671, Val Acc: 94.79%
Epoch [176/500], LR: 0.001000, Train Loss: 0.2980, Train Acc: 90.41%, Val Loss: 0.1706, Val Acc: 94.83%
Epoch [177/500], LR: 0.001000, Train Loss: 0.2887, Train Acc: 90.59%, Val Loss: 0.1637, Val Acc: 94.72%
Epoch [178/500], LR: 0.001000, Train Loss: 0.2933, Train Acc: 90.58%, Val Loss: 0.1646, Val Acc: 94.67%
Epoch [179/500], LR: 0.001000, Train Loss: 0.2946, Train Acc: 90.60%, Val Loss: 0.1619, Val Acc: 94.84%
Epoch [180/500], LR: 0.001000, Train Loss: 0.2907, Train Acc: 90.61%, Val Loss: 0.1663, Val Acc: 94.67%
Epoch [181/500], LR: 0.001000, Train Loss: 0.2989, Train Acc: 90.42%, Val Loss: 0.1640, Val Acc: 94.77%
Epoch [182/500], LR: 0.001000, Train Loss: 0.2929, Train Acc: 90.44%, Val Loss: 0.1659, Val Acc: 94.58%
Epoch [183/500], LR: 0.001000, Train Loss: 0.2928, Train Acc: 90.70%, Val Loss: 0.1651, Val Acc: 94.62%
Epoch [184/500], LR: 0.001000, Train Loss: 0.2932, Train Acc: 90.61%, Val Loss: 0.1601, Val Acc: 94.96%
Epoch [185/500], LR: 0.001000, Train Loss: 0.2949, Train Acc: 90.55%, Val Loss: 0.1593, Val Acc: 94.89%
Epoch [186/500], LR: 0.001000, Train Loss: 0.2885, Train Acc: 90.75%, Val Loss: 0.1611, Val Acc: 94.81%
Epoch [187/500], LR: 0.001000, Train Loss: 0.2925, Train Acc: 90.58%, Val Loss: 0.1610, Val Acc: 94.80%
Epoch [188/500], LR: 0.001000, Train Loss: 0.2899, Train Acc: 90.74%, Val Loss: 0.1613, Val Acc: 94.82%
Epoch [189/500], LR: 0.001000, Train Loss: 0.2892, Train Acc: 90.71%, Val Loss: 0.1649, Val Acc: 94.58%
Epoch [190/500], LR: 0.001000, Train Loss: 0.2884, Train Acc: 90.58%, Val Loss: 0.1614, Val Acc: 94.76%
Epoch [191/500], LR: 0.001000, Train Loss: 0.2950, Train Acc: 90.52%, Val Loss: 0.1648, Val Acc: 94.67%
Epoch [192/500], LR: 0.001000, Train Loss: 0.2868, Train Acc: 90.82%, Val Loss: 0.1591, Val Acc: 94.82%
Epoch [193/500], LR: 0.001000, Train Loss: 0.2893, Train Acc: 90.72%, Val Loss: 0.1654, Val Acc: 94.76%
Epoch [194/500], LR: 0.001000, Train Loss: 0.2886, Train Acc: 90.95%, Val Loss: 0.1603, Val Acc: 94.90%
Epoch [195/500], LR: 0.001000, Train Loss: 0.2907, Train Acc: 90.53%, Val Loss: 0.1646, Val Acc: 94.83%
Epoch [196/500], LR: 0.001000, Train Loss: 0.2924, Train Acc: 90.73%, Val Loss: 0.1617, Val Acc: 94.80%
Epoch [197/500], LR: 0.001000, Train Loss: 0.2889, Train Acc: 90.53%, Val Loss: 0.1609, Val Acc: 94.93%
Epoch [198/500], LR: 0.001000, Train Loss: 0.2905, Train Acc: 90.66%, Val Loss: 0.1604, Val Acc: 94.87%
Epoch [199/500], LR: 0.001000, Train Loss: 0.2916, Train Acc: 90.66%, Val Loss: 0.1577, Val Acc: 94.94%
Epoch [200/500], LR: 0.001000, Train Loss: 0.2861, Train Acc: 90.84%, Val Loss: 0.1595, Val Acc: 95.00%
Epoch [201/500], LR: 0.000100, Train Loss: 0.2912, Train Acc: 90.63%, Val Loss: 0.1630, Val Acc: 94.72%
Epoch [202/500], LR: 0.000100, Train Loss: 0.2874, Train Acc: 90.83%, Val Loss: 0.1669, Val Acc: 94.55%
Epoch [203/500], LR: 0.000100, Train Loss: 0.2895, Train Acc: 90.65%, Val Loss: 0.1628, Val Acc: 94.80%
Epoch [204/500], LR: 0.000100, Train Loss: 0.2898, Train Acc: 90.64%, Val Loss: 0.1618, Val Acc: 94.89%
Epoch [205/500], LR: 0.000100, Train Loss: 0.2860, Train Acc: 90.85%, Val Loss: 0.1598, Val Acc: 94.90%
Epoch [206/500], LR: 0.000100, Train Loss: 0.2858, Train Acc: 90.85%, Val Loss: 0.1581, Val Acc: 94.87%
Epoch [207/500], LR: 0.000100, Train Loss: 0.2899, Train Acc: 90.64%, Val Loss: 0.1629, Val Acc: 94.61%
Epoch [208/500], LR: 0.000100, Train Loss: 0.2898, Train Acc: 90.69%, Val Loss: 0.1645, Val Acc: 94.90%
Epoch [209/500], LR: 0.000100, Train Loss: 0.2823, Train Acc: 90.91%, Val Loss: 0.1604, Val Acc: 94.72%
Epoch [210/500], LR: 0.000100, Train Loss: 0.2883, Train Acc: 90.67%, Val Loss: 0.1596, Val Acc: 95.00%
