Training 2c3f with weight bit width 2 and activation bit width 4 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 0.8649, Train Acc: 73.47%, Val Loss: 0.4874, Val Acc: 84.94%
Epoch [55/500], LR: 0.010000, Train Loss: 0.0721, Train Acc: 97.68%, Val Loss: 0.2475, Val Acc: 91.93%
Epoch [56/500], LR: 0.010000, Train Loss: 0.0723, Train Acc: 97.66%, Val Loss: 0.1229, Val Acc: 96.30%
Epoch [57/500], LR: 0.010000, Train Loss: 0.0719, Train Acc: 97.67%, Val Loss: 0.0978, Val Acc: 97.10%
Epoch [58/500], LR: 0.010000, Train Loss: 0.0717, Train Acc: 97.68%, Val Loss: 0.1560, Val Acc: 95.16%
Epoch [59/500], LR: 0.010000, Train Loss: 0.0740, Train Acc: 97.59%, Val Loss: 0.1343, Val Acc: 95.84%
Epoch [60/500], LR: 0.010000, Train Loss: 0.0681, Train Acc: 97.83%, Val Loss: 0.1692, Val Acc: 94.53%
Epoch [61/500], LR: 0.010000, Train Loss: 0.0684, Train Acc: 97.83%, Val Loss: 0.1314, Val Acc: 96.26%
Epoch [62/500], LR: 0.010000, Train Loss: 0.0677, Train Acc: 97.78%, Val Loss: 0.0934, Val Acc: 97.13%
Epoch [63/500], LR: 0.010000, Train Loss: 0.0730, Train Acc: 97.70%, Val Loss: 0.1176, Val Acc: 96.17%
Epoch [64/500], LR: 0.010000, Train Loss: 0.0705, Train Acc: 97.73%, Val Loss: 0.5868, Val Acc: 82.65%
Epoch [65/500], LR: 0.010000, Train Loss: 0.0696, Train Acc: 97.76%, Val Loss: 0.1449, Val Acc: 95.88%
Epoch [66/500], LR: 0.010000, Train Loss: 0.0706, Train Acc: 97.73%, Val Loss: 0.0811, Val Acc: 97.47%
Epoch [67/500], LR: 0.010000, Train Loss: 0.0706, Train Acc: 97.69%, Val Loss: 0.1636, Val Acc: 94.84%
Epoch [68/500], LR: 0.010000, Train Loss: 0.0678, Train Acc: 97.80%, Val Loss: 0.0824, Val Acc: 97.42%
Epoch [69/500], LR: 0.010000, Train Loss: 0.0671, Train Acc: 97.81%, Val Loss: 0.1257, Val Acc: 95.95%
Epoch [70/500], LR: 0.010000, Train Loss: 0.0672, Train Acc: 97.90%, Val Loss: 0.1488, Val Acc: 95.67%
Epoch [71/500], LR: 0.010000, Train Loss: 0.0682, Train Acc: 97.81%, Val Loss: 0.1394, Val Acc: 95.79%
Epoch [72/500], LR: 0.010000, Train Loss: 0.0695, Train Acc: 97.79%, Val Loss: 0.4894, Val Acc: 84.38%
Epoch [73/500], LR: 0.010000, Train Loss: 0.0698, Train Acc: 97.72%, Val Loss: 0.2564, Val Acc: 92.47%
Epoch [74/500], LR: 0.010000, Train Loss: 0.0675, Train Acc: 97.84%, Val Loss: 0.1310, Val Acc: 95.93%
Epoch [75/500], LR: 0.010000, Train Loss: 0.0683, Train Acc: 97.80%, Val Loss: 0.1455, Val Acc: 95.35%
Epoch [76/500], LR: 0.010000, Train Loss: 0.0673, Train Acc: 97.77%, Val Loss: 0.2128, Val Acc: 93.41%
Epoch [77/500], LR: 0.010000, Train Loss: 0.0675, Train Acc: 97.84%, Val Loss: 0.5611, Val Acc: 86.83%
Epoch [78/500], LR: 0.010000, Train Loss: 0.0687, Train Acc: 97.74%, Val Loss: 0.1943, Val Acc: 93.88%
Epoch [79/500], LR: 0.010000, Train Loss: 0.0656, Train Acc: 97.87%, Val Loss: 0.1287, Val Acc: 95.94%
Epoch [80/500], LR: 0.010000, Train Loss: 0.0659, Train Acc: 97.83%, Val Loss: 0.0860, Val Acc: 97.34%
Epoch [81/500], LR: 0.010000, Train Loss: 0.0665, Train Acc: 97.79%, Val Loss: 0.1562, Val Acc: 95.42%
Epoch [82/500], LR: 0.010000, Train Loss: 0.0679, Train Acc: 97.75%, Val Loss: 0.2152, Val Acc: 93.01%
Epoch [83/500], LR: 0.010000, Train Loss: 0.0678, Train Acc: 97.80%, Val Loss: 0.0810, Val Acc: 97.57%
Epoch [84/500], LR: 0.010000, Train Loss: 0.0655, Train Acc: 97.83%, Val Loss: 0.0962, Val Acc: 96.85%
Epoch [85/500], LR: 0.010000, Train Loss: 0.0677, Train Acc: 97.85%, Val Loss: 0.0876, Val Acc: 97.42%
Epoch [86/500], LR: 0.010000, Train Loss: 0.0652, Train Acc: 97.86%, Val Loss: 0.0821, Val Acc: 97.42%
Epoch [87/500], LR: 0.010000, Train Loss: 0.0657, Train Acc: 97.87%, Val Loss: 0.0818, Val Acc: 97.40%
Epoch [88/500], LR: 0.010000, Train Loss: 0.0669, Train Acc: 97.82%, Val Loss: 0.0784, Val Acc: 97.58%
Epoch [89/500], LR: 0.010000, Train Loss: 0.0660, Train Acc: 97.83%, Val Loss: 0.1337, Val Acc: 95.75%
Epoch [90/500], LR: 0.010000, Train Loss: 0.0650, Train Acc: 97.82%, Val Loss: 0.1567, Val Acc: 95.13%
Epoch [91/500], LR: 0.010000, Train Loss: 0.0650, Train Acc: 97.85%, Val Loss: 0.0749, Val Acc: 97.68%
Epoch [92/500], LR: 0.010000, Train Loss: 0.0658, Train Acc: 97.83%, Val Loss: 0.1618, Val Acc: 94.85%
Epoch [93/500], LR: 0.010000, Train Loss: 0.0626, Train Acc: 97.96%, Val Loss: 0.1449, Val Acc: 95.30%
Epoch [94/500], LR: 0.010000, Train Loss: 0.0636, Train Acc: 97.90%, Val Loss: 0.1484, Val Acc: 95.47%
Epoch [95/500], LR: 0.010000, Train Loss: 0.0655, Train Acc: 97.90%, Val Loss: 0.1508, Val Acc: 95.43%
Epoch [96/500], LR: 0.010000, Train Loss: 0.0649, Train Acc: 97.91%, Val Loss: 0.1635, Val Acc: 94.78%
Epoch [97/500], LR: 0.010000, Train Loss: 0.0656, Train Acc: 97.84%, Val Loss: 0.0805, Val Acc: 97.65%
Epoch [98/500], LR: 0.010000, Train Loss: 0.0635, Train Acc: 97.92%, Val Loss: 0.1305, Val Acc: 95.83%
Epoch [99/500], LR: 0.010000, Train Loss: 0.0633, Train Acc: 97.98%, Val Loss: 0.1688, Val Acc: 94.89%
Epoch [100/500], LR: 0.010000, Train Loss: 0.0639, Train Acc: 97.85%, Val Loss: 0.1213, Val Acc: 96.20%
Epoch [101/500], LR: 0.001000, Train Loss: 0.0523, Train Acc: 98.26%, Val Loss: 0.0639, Val Acc: 97.97%
Epoch [102/500], LR: 0.001000, Train Loss: 0.0477, Train Acc: 98.44%, Val Loss: 0.1019, Val Acc: 96.78%
Epoch [103/500], LR: 0.001000, Train Loss: 0.0460, Train Acc: 98.45%, Val Loss: 0.0822, Val Acc: 97.58%
Epoch [104/500], LR: 0.001000, Train Loss: 0.0444, Train Acc: 98.53%, Val Loss: 0.0616, Val Acc: 98.17%
Epoch [105/500], LR: 0.001000, Train Loss: 0.0455, Train Acc: 98.48%, Val Loss: 0.0686, Val Acc: 97.82%
Epoch [106/500], LR: 0.001000, Train Loss: 0.0443, Train Acc: 98.56%, Val Loss: 0.0758, Val Acc: 97.67%
Epoch [107/500], LR: 0.001000, Train Loss: 0.0445, Train Acc: 98.52%, Val Loss: 0.0985, Val Acc: 97.11%
Epoch [108/500], LR: 0.001000, Train Loss: 0.0432, Train Acc: 98.51%, Val Loss: 0.0997, Val Acc: 96.75%
Epoch [109/500], LR: 0.001000, Train Loss: 0.0441, Train Acc: 98.58%, Val Loss: 0.1816, Val Acc: 94.12%
Epoch [110/500], LR: 0.001000, Train Loss: 0.0429, Train Acc: 98.57%, Val Loss: 0.0635, Val Acc: 97.94%
Epoch [111/500], LR: 0.001000, Train Loss: 0.0402, Train Acc: 98.64%, Val Loss: 0.0764, Val Acc: 97.55%
Epoch [112/500], LR: 0.001000, Train Loss: 0.0428, Train Acc: 98.53%, Val Loss: 0.0580, Val Acc: 98.16%
Epoch [113/500], LR: 0.001000, Train Loss: 0.0407, Train Acc: 98.63%, Val Loss: 0.0916, Val Acc: 97.12%
Epoch [114/500], LR: 0.001000, Train Loss: 0.0415, Train Acc: 98.66%, Val Loss: 0.0601, Val Acc: 98.17%
Epoch [115/500], LR: 0.001000, Train Loss: 0.0435, Train Acc: 98.58%, Val Loss: 0.1191, Val Acc: 96.63%
Epoch [116/500], LR: 0.001000, Train Loss: 0.0410, Train Acc: 98.68%, Val Loss: 0.0674, Val Acc: 97.84%
Epoch [117/500], LR: 0.001000, Train Loss: 0.0419, Train Acc: 98.63%, Val Loss: 0.0626, Val Acc: 98.16%
Epoch [118/500], LR: 0.001000, Train Loss: 0.0427, Train Acc: 98.53%, Val Loss: 0.1690, Val Acc: 94.89%
Epoch [119/500], LR: 0.001000, Train Loss: 0.0412, Train Acc: 98.66%, Val Loss: 0.1075, Val Acc: 96.54%
Epoch [120/500], LR: 0.001000, Train Loss: 0.0407, Train Acc: 98.59%, Val Loss: 0.0593, Val Acc: 98.29%
Epoch [121/500], LR: 0.001000, Train Loss: 0.0431, Train Acc: 98.56%, Val Loss: 0.0621, Val Acc: 98.09%
Epoch [122/500], LR: 0.001000, Train Loss: 0.0418, Train Acc: 98.62%, Val Loss: 0.0820, Val Acc: 97.54%
Epoch [123/500], LR: 0.001000, Train Loss: 0.0411, Train Acc: 98.60%, Val Loss: 0.0645, Val Acc: 98.04%
Epoch [124/500], LR: 0.001000, Train Loss: 0.0406, Train Acc: 98.66%, Val Loss: 0.2260, Val Acc: 93.03%
Epoch [125/500], LR: 0.001000, Train Loss: 0.0411, Train Acc: 98.63%, Val Loss: 0.0736, Val Acc: 97.92%
Epoch [126/500], LR: 0.001000, Train Loss: 0.0420, Train Acc: 98.65%, Val Loss: 0.0575, Val Acc: 98.28%
Epoch [127/500], LR: 0.001000, Train Loss: 0.0399, Train Acc: 98.62%, Val Loss: 0.0787, Val Acc: 97.57%
Epoch [128/500], LR: 0.001000, Train Loss: 0.0408, Train Acc: 98.59%, Val Loss: 0.0722, Val Acc: 97.75%
Epoch [129/500], LR: 0.001000, Train Loss: 0.0416, Train Acc: 98.64%, Val Loss: 0.0664, Val Acc: 97.96%
Epoch [130/500], LR: 0.001000, Train Loss: 0.0440, Train Acc: 98.52%, Val Loss: 0.0840, Val Acc: 97.55%
Epoch [131/500], LR: 0.001000, Train Loss: 0.0415, Train Acc: 98.59%, Val Loss: 0.0730, Val Acc: 97.86%
Epoch [132/500], LR: 0.001000, Train Loss: 0.0410, Train Acc: 98.62%, Val Loss: 0.0747, Val Acc: 97.62%
Epoch [133/500], LR: 0.001000, Train Loss: 0.0427, Train Acc: 98.58%, Val Loss: 0.1117, Val Acc: 96.51%
Epoch [134/500], LR: 0.001000, Train Loss: 0.0408, Train Acc: 98.65%, Val Loss: 0.0748, Val Acc: 97.66%
Epoch [135/500], LR: 0.001000, Train Loss: 0.0396, Train Acc: 98.67%, Val Loss: 0.0715, Val Acc: 97.90%
Epoch [136/500], LR: 0.001000, Train Loss: 0.0416, Train Acc: 98.61%, Val Loss: 0.0625, Val Acc: 98.14%
Epoch [137/500], LR: 0.001000, Train Loss: 0.0427, Train Acc: 98.64%, Val Loss: 0.0542, Val Acc: 98.32%
Epoch [138/500], LR: 0.001000, Train Loss: 0.0393, Train Acc: 98.68%, Val Loss: 0.0903, Val Acc: 97.27%
Epoch [139/500], LR: 0.001000, Train Loss: 0.0407, Train Acc: 98.62%, Val Loss: 0.1018, Val Acc: 96.91%
Epoch [140/500], LR: 0.001000, Train Loss: 0.0428, Train Acc: 98.61%, Val Loss: 0.2810, Val Acc: 91.28%
Epoch [141/500], LR: 0.001000, Train Loss: 0.0399, Train Acc: 98.73%, Val Loss: 0.1478, Val Acc: 95.35%
Epoch [142/500], LR: 0.001000, Train Loss: 0.0414, Train Acc: 98.64%, Val Loss: 0.0617, Val Acc: 98.18%
Epoch [143/500], LR: 0.001000, Train Loss: 0.0397, Train Acc: 98.65%, Val Loss: 0.0683, Val Acc: 97.93%
Epoch [144/500], LR: 0.001000, Train Loss: 0.0415, Train Acc: 98.61%, Val Loss: 0.0665, Val Acc: 98.03%
Epoch [145/500], LR: 0.001000, Train Loss: 0.0410, Train Acc: 98.61%, Val Loss: 0.0622, Val Acc: 98.17%
Epoch [146/500], LR: 0.001000, Train Loss: 0.0392, Train Acc: 98.68%, Val Loss: 0.0898, Val Acc: 97.30%
Epoch [147/500], LR: 0.001000, Train Loss: 0.0403, Train Acc: 98.66%, Val Loss: 0.0667, Val Acc: 97.98%
Epoch [148/500], LR: 0.001000, Train Loss: 0.0402, Train Acc: 98.69%, Val Loss: 1.4390, Val Acc: 71.71%
Epoch [149/500], LR: 0.001000, Train Loss: 0.0423, Train Acc: 98.57%, Val Loss: 0.0697, Val Acc: 97.80%
Epoch [150/500], LR: 0.001000, Train Loss: 0.0406, Train Acc: 98.63%, Val Loss: 0.2329, Val Acc: 92.97%
Epoch [151/500], LR: 0.001000, Train Loss: 0.0409, Train Acc: 98.55%, Val Loss: 0.1049, Val Acc: 96.57%
Epoch [152/500], LR: 0.001000, Train Loss: 0.0420, Train Acc: 98.59%, Val Loss: 0.0639, Val Acc: 98.02%
Epoch [153/500], LR: 0.001000, Train Loss: 0.0418, Train Acc: 98.58%, Val Loss: 0.0612, Val Acc: 98.14%
Epoch [154/500], LR: 0.001000, Train Loss: 0.0382, Train Acc: 98.67%, Val Loss: 0.1191, Val Acc: 96.20%
Epoch [155/500], LR: 0.001000, Train Loss: 0.0398, Train Acc: 98.65%, Val Loss: 0.0628, Val Acc: 98.11%
Epoch [156/500], LR: 0.001000, Train Loss: 0.0410, Train Acc: 98.63%, Val Loss: 0.0675, Val Acc: 98.00%
Epoch [157/500], LR: 0.001000, Train Loss: 0.0396, Train Acc: 98.70%, Val Loss: 0.0602, Val Acc: 98.28%
Epoch [158/500], LR: 0.001000, Train Loss: 0.0392, Train Acc: 98.62%, Val Loss: 0.0740, Val Acc: 97.63%
Epoch [159/500], LR: 0.001000, Train Loss: 0.0407, Train Acc: 98.65%, Val Loss: 0.1578, Val Acc: 94.81%
Epoch [160/500], LR: 0.001000, Train Loss: 0.0417, Train Acc: 98.53%, Val Loss: 0.0594, Val Acc: 98.26%
Epoch [161/500], LR: 0.001000, Train Loss: 0.0397, Train Acc: 98.63%, Val Loss: 0.0809, Val Acc: 97.47%
Epoch [162/500], LR: 0.001000, Train Loss: 0.0393, Train Acc: 98.68%, Val Loss: 0.0628, Val Acc: 98.07%
Epoch [163/500], LR: 0.001000, Train Loss: 0.0409, Train Acc: 98.62%, Val Loss: 0.0679, Val Acc: 98.00%
Epoch [164/500], LR: 0.001000, Train Loss: 0.0377, Train Acc: 98.65%, Val Loss: 0.0809, Val Acc: 97.56%
Epoch [165/500], LR: 0.001000, Train Loss: 0.0407, Train Acc: 98.71%, Val Loss: 0.0622, Val Acc: 98.15%
Epoch [166/500], LR: 0.001000, Train Loss: 0.0374, Train Acc: 98.72%, Val Loss: 0.0644, Val Acc: 98.03%
Epoch [167/500], LR: 0.001000, Train Loss: 0.0413, Train Acc: 98.64%, Val Loss: 0.1040, Val Acc: 97.00%
Epoch [168/500], LR: 0.001000, Train Loss: 0.0377, Train Acc: 98.69%, Val Loss: 0.0760, Val Acc: 97.78%
Epoch [169/500], LR: 0.001000, Train Loss: 0.0387, Train Acc: 98.69%, Val Loss: 0.1094, Val Acc: 96.72%
Epoch [170/500], LR: 0.001000, Train Loss: 0.0399, Train Acc: 98.61%, Val Loss: 0.0760, Val Acc: 97.62%
Epoch [171/500], LR: 0.001000, Train Loss: 0.0394, Train Acc: 98.65%, Val Loss: 0.0597, Val Acc: 98.26%
Epoch [172/500], LR: 0.001000, Train Loss: 0.0401, Train Acc: 98.71%, Val Loss: 0.2308, Val Acc: 92.92%
Epoch [173/500], LR: 0.001000, Train Loss: 0.0402, Train Acc: 98.62%, Val Loss: 0.2803, Val Acc: 91.10%
Epoch [174/500], LR: 0.001000, Train Loss: 0.0400, Train Acc: 98.65%, Val Loss: 0.2334, Val Acc: 93.02%
Epoch [175/500], LR: 0.001000, Train Loss: 0.0400, Train Acc: 98.65%, Val Loss: 0.0740, Val Acc: 97.85%
Epoch [176/500], LR: 0.001000, Train Loss: 0.0414, Train Acc: 98.63%, Val Loss: 0.0590, Val Acc: 98.33%
Epoch [177/500], LR: 0.001000, Train Loss: 0.0405, Train Acc: 98.62%, Val Loss: 0.0786, Val Acc: 97.68%
Epoch [178/500], LR: 0.001000, Train Loss: 0.0394, Train Acc: 98.70%, Val Loss: 0.1760, Val Acc: 94.54%
Epoch [179/500], LR: 0.001000, Train Loss: 0.0388, Train Acc: 98.67%, Val Loss: 0.0644, Val Acc: 97.92%
Epoch [180/500], LR: 0.001000, Train Loss: 0.0395, Train Acc: 98.64%, Val Loss: 0.1267, Val Acc: 96.42%
Epoch [181/500], LR: 0.001000, Train Loss: 0.0395, Train Acc: 98.70%, Val Loss: 0.0697, Val Acc: 97.87%
Epoch [182/500], LR: 0.001000, Train Loss: 0.0403, Train Acc: 98.58%, Val Loss: 0.0863, Val Acc: 97.55%
Epoch [183/500], LR: 0.001000, Train Loss: 0.0396, Train Acc: 98.71%, Val Loss: 0.0657, Val Acc: 98.06%
Epoch [184/500], LR: 0.001000, Train Loss: 0.0400, Train Acc: 98.62%, Val Loss: 0.2599, Val Acc: 91.38%
Epoch [185/500], LR: 0.001000, Train Loss: 0.0397, Train Acc: 98.64%, Val Loss: 0.1071, Val Acc: 96.93%
Epoch [186/500], LR: 0.001000, Train Loss: 0.0419, Train Acc: 98.71%, Val Loss: 0.0897, Val Acc: 97.22%
Epoch [187/500], LR: 0.001000, Train Loss: 0.0406, Train Acc: 98.67%, Val Loss: 0.0720, Val Acc: 97.81%
Epoch [188/500], LR: 0.001000, Train Loss: 0.0409, Train Acc: 98.62%, Val Loss: 0.0595, Val Acc: 98.09%
Epoch [189/500], LR: 0.001000, Train Loss: 0.0428, Train Acc: 98.56%, Val Loss: 0.0790, Val Acc: 97.57%
Epoch [190/500], LR: 0.001000, Train Loss: 0.0387, Train Acc: 98.71%, Val Loss: 0.0653, Val Acc: 98.04%
Epoch [191/500], LR: 0.001000, Train Loss: 0.0408, Train Acc: 98.61%, Val Loss: 0.0791, Val Acc: 97.52%
Epoch [192/500], LR: 0.001000, Train Loss: 0.0385, Train Acc: 98.70%, Val Loss: 0.0963, Val Acc: 97.07%
Epoch [193/500], LR: 0.001000, Train Loss: 0.0392, Train Acc: 98.70%, Val Loss: 0.3346, Val Acc: 90.02%
Epoch [194/500], LR: 0.001000, Train Loss: 0.0395, Train Acc: 98.69%, Val Loss: 0.0762, Val Acc: 97.73%
Epoch [195/500], LR: 0.001000, Train Loss: 0.0412, Train Acc: 98.64%, Val Loss: 0.0710, Val Acc: 98.03%
Epoch [196/500], LR: 0.001000, Train Loss: 0.0409, Train Acc: 98.63%, Val Loss: 0.0932, Val Acc: 97.15%
Epoch [197/500], LR: 0.001000, Train Loss: 0.0392, Train Acc: 98.72%, Val Loss: 0.0789, Val Acc: 97.76%
Epoch [198/500], LR: 0.001000, Train Loss: 0.0413, Train Acc: 98.66%, Val Loss: 0.0657, Val Acc: 97.89%
Epoch [199/500], LR: 0.001000, Train Loss: 0.0403, Train Acc: 98.66%, Val Loss: 0.0850, Val Acc: 97.47%
Epoch [200/500], LR: 0.001000, Train Loss: 0.0406, Train Acc: 98.67%, Val Loss: 0.0961, Val Acc: 97.06%
Epoch [201/500], LR: 0.000100, Train Loss: 0.0335, Train Acc: 98.95%, Val Loss: 0.0531, Val Acc: 98.34%
Epoch [202/500], LR: 0.000100, Train Loss: 0.0324, Train Acc: 98.90%, Val Loss: 0.0520, Val Acc: 98.56%
Epoch [203/500], LR: 0.000100, Train Loss: 0.0320, Train Acc: 98.93%, Val Loss: 0.0571, Val Acc: 98.33%
Epoch [204/500], LR: 0.000100, Train Loss: 0.0306, Train Acc: 98.99%, Val Loss: 0.1281, Val Acc: 95.77%
Epoch [205/500], LR: 0.000100, Train Loss: 0.0317, Train Acc: 98.96%, Val Loss: 0.0604, Val Acc: 98.27%
Epoch [206/500], LR: 0.000100, Train Loss: 0.0320, Train Acc: 98.88%, Val Loss: 0.0650, Val Acc: 98.12%
Epoch [207/500], LR: 0.000100, Train Loss: 0.0328, Train Acc: 98.91%, Val Loss: 0.1480, Val Acc: 95.50%
Epoch [208/500], LR: 0.000100, Train Loss: 0.0332, Train Acc: 98.89%, Val Loss: 0.0579, Val Acc: 98.22%
Epoch [209/500], LR: 0.000100, Train Loss: 0.0319, Train Acc: 98.89%, Val Loss: 0.0659, Val Acc: 97.85%
Epoch [210/500], LR: 0.000100, Train Loss: 0.0324, Train Acc: 98.90%, Val Loss: 0.1198, Val Acc: 96.33%
