Training 2c3f with weight bit width 2 and activation bit width 1 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.1984, Train Acc: 60.31%, Val Loss: 0.9281, Val Acc: 68.86%
Epoch [83/500], LR: 0.010000, Train Loss: 0.1708, Train Acc: 94.77%, Val Loss: 0.1738, Val Acc: 94.77%
Epoch [84/500], LR: 0.010000, Train Loss: 0.1746, Train Acc: 94.69%, Val Loss: 0.3664, Val Acc: 88.40%
Epoch [85/500], LR: 0.010000, Train Loss: 0.1738, Train Acc: 94.66%, Val Loss: 0.2334, Val Acc: 92.77%
Epoch [86/500], LR: 0.010000, Train Loss: 0.1694, Train Acc: 94.78%, Val Loss: 0.6534, Val Acc: 79.43%
Epoch [87/500], LR: 0.010000, Train Loss: 0.1714, Train Acc: 94.67%, Val Loss: 0.1847, Val Acc: 94.37%
Epoch [88/500], LR: 0.010000, Train Loss: 0.1736, Train Acc: 94.70%, Val Loss: 0.5798, Val Acc: 82.46%
Epoch [89/500], LR: 0.010000, Train Loss: 0.1768, Train Acc: 94.65%, Val Loss: 0.1846, Val Acc: 94.22%
Epoch [90/500], LR: 0.010000, Train Loss: 0.1745, Train Acc: 94.58%, Val Loss: 0.9733, Val Acc: 69.96%
Epoch [91/500], LR: 0.010000, Train Loss: 0.1738, Train Acc: 94.60%, Val Loss: 0.2116, Val Acc: 93.61%
Epoch [92/500], LR: 0.010000, Train Loss: 0.1718, Train Acc: 94.64%, Val Loss: 0.6275, Val Acc: 81.17%
Epoch [93/500], LR: 0.010000, Train Loss: 0.1758, Train Acc: 94.61%, Val Loss: 0.7547, Val Acc: 76.28%
Epoch [94/500], LR: 0.010000, Train Loss: 0.1696, Train Acc: 94.83%, Val Loss: 0.6858, Val Acc: 78.72%
Epoch [95/500], LR: 0.010000, Train Loss: 0.1668, Train Acc: 94.96%, Val Loss: 0.1920, Val Acc: 94.09%
Epoch [96/500], LR: 0.010000, Train Loss: 0.1707, Train Acc: 94.70%, Val Loss: 0.1824, Val Acc: 94.16%
Epoch [97/500], LR: 0.010000, Train Loss: 0.1731, Train Acc: 94.76%, Val Loss: 1.0376, Val Acc: 68.05%
Epoch [98/500], LR: 0.010000, Train Loss: 0.1687, Train Acc: 94.74%, Val Loss: 0.1766, Val Acc: 94.71%
Epoch [99/500], LR: 0.010000, Train Loss: 0.1671, Train Acc: 94.82%, Val Loss: 0.1829, Val Acc: 94.33%
Epoch [100/500], LR: 0.010000, Train Loss: 0.1684, Train Acc: 94.89%, Val Loss: 0.1784, Val Acc: 94.46%
Epoch [101/500], LR: 0.001000, Train Loss: 0.1516, Train Acc: 95.29%, Val Loss: 0.1536, Val Acc: 95.22%
Epoch [102/500], LR: 0.001000, Train Loss: 0.1447, Train Acc: 95.48%, Val Loss: 0.1401, Val Acc: 95.66%
Epoch [103/500], LR: 0.001000, Train Loss: 0.1450, Train Acc: 95.56%, Val Loss: 0.1515, Val Acc: 95.38%
Epoch [104/500], LR: 0.001000, Train Loss: 0.1420, Train Acc: 95.63%, Val Loss: 0.1506, Val Acc: 95.43%
Epoch [105/500], LR: 0.001000, Train Loss: 0.1423, Train Acc: 95.61%, Val Loss: 0.1512, Val Acc: 95.30%
Epoch [106/500], LR: 0.001000, Train Loss: 0.1432, Train Acc: 95.69%, Val Loss: 0.1433, Val Acc: 95.60%
Epoch [107/500], LR: 0.001000, Train Loss: 0.1367, Train Acc: 95.75%, Val Loss: 0.1422, Val Acc: 95.62%
Epoch [108/500], LR: 0.001000, Train Loss: 0.1402, Train Acc: 95.79%, Val Loss: 1.3439, Val Acc: 60.93%
Epoch [109/500], LR: 0.001000, Train Loss: 0.1426, Train Acc: 95.58%, Val Loss: 0.1827, Val Acc: 94.16%
Epoch [110/500], LR: 0.001000, Train Loss: 0.1400, Train Acc: 95.71%, Val Loss: 0.1513, Val Acc: 95.40%
Epoch [111/500], LR: 0.001000, Train Loss: 0.1417, Train Acc: 95.61%, Val Loss: 0.1381, Val Acc: 95.74%
Epoch [112/500], LR: 0.001000, Train Loss: 0.1369, Train Acc: 95.81%, Val Loss: 0.1533, Val Acc: 95.23%
Epoch [113/500], LR: 0.001000, Train Loss: 0.1404, Train Acc: 95.62%, Val Loss: 0.1556, Val Acc: 95.11%
Epoch [114/500], LR: 0.001000, Train Loss: 0.1395, Train Acc: 95.75%, Val Loss: 0.1477, Val Acc: 95.51%
Epoch [115/500], LR: 0.001000, Train Loss: 0.1411, Train Acc: 95.74%, Val Loss: 0.1529, Val Acc: 95.36%
Epoch [116/500], LR: 0.001000, Train Loss: 0.1375, Train Acc: 95.78%, Val Loss: 0.1541, Val Acc: 95.32%
Epoch [117/500], LR: 0.001000, Train Loss: 0.1373, Train Acc: 95.78%, Val Loss: 0.1381, Val Acc: 95.93%
Epoch [118/500], LR: 0.001000, Train Loss: 0.1422, Train Acc: 95.64%, Val Loss: 0.1449, Val Acc: 95.39%
Epoch [119/500], LR: 0.001000, Train Loss: 0.1396, Train Acc: 95.70%, Val Loss: 0.1530, Val Acc: 94.97%
Epoch [120/500], LR: 0.001000, Train Loss: 0.1387, Train Acc: 95.73%, Val Loss: 0.1509, Val Acc: 95.26%
Epoch [121/500], LR: 0.001000, Train Loss: 0.1390, Train Acc: 95.69%, Val Loss: 0.1493, Val Acc: 95.45%
Epoch [122/500], LR: 0.001000, Train Loss: 0.1408, Train Acc: 95.52%, Val Loss: 0.1459, Val Acc: 95.58%
Epoch [123/500], LR: 0.001000, Train Loss: 0.1440, Train Acc: 95.53%, Val Loss: 0.1459, Val Acc: 95.58%
Epoch [124/500], LR: 0.001000, Train Loss: 0.1423, Train Acc: 95.70%, Val Loss: 0.1366, Val Acc: 95.78%
Epoch [125/500], LR: 0.001000, Train Loss: 0.1332, Train Acc: 95.87%, Val Loss: 0.1478, Val Acc: 95.54%
Epoch [126/500], LR: 0.001000, Train Loss: 0.1394, Train Acc: 95.72%, Val Loss: 0.1605, Val Acc: 94.84%
Epoch [127/500], LR: 0.001000, Train Loss: 0.1339, Train Acc: 95.86%, Val Loss: 0.1412, Val Acc: 95.59%
Epoch [128/500], LR: 0.001000, Train Loss: 0.1337, Train Acc: 95.83%, Val Loss: 0.1423, Val Acc: 95.56%
Epoch [129/500], LR: 0.001000, Train Loss: 0.1410, Train Acc: 95.62%, Val Loss: 1.0935, Val Acc: 67.08%
Epoch [130/500], LR: 0.001000, Train Loss: 0.1375, Train Acc: 95.72%, Val Loss: 0.1559, Val Acc: 95.38%
Epoch [131/500], LR: 0.001000, Train Loss: 0.1362, Train Acc: 95.86%, Val Loss: 0.1740, Val Acc: 94.58%
Epoch [132/500], LR: 0.001000, Train Loss: 0.1408, Train Acc: 95.63%, Val Loss: 0.1390, Val Acc: 95.67%
Epoch [133/500], LR: 0.001000, Train Loss: 0.1398, Train Acc: 95.62%, Val Loss: 0.1366, Val Acc: 95.88%
Epoch [134/500], LR: 0.001000, Train Loss: 0.1415, Train Acc: 95.56%, Val Loss: 0.1467, Val Acc: 95.39%
Epoch [135/500], LR: 0.001000, Train Loss: 0.1378, Train Acc: 95.72%, Val Loss: 0.1601, Val Acc: 95.11%
Epoch [136/500], LR: 0.001000, Train Loss: 0.1345, Train Acc: 95.81%, Val Loss: 0.1535, Val Acc: 95.43%
Epoch [137/500], LR: 0.001000, Train Loss: 0.1363, Train Acc: 95.74%, Val Loss: 0.1416, Val Acc: 95.61%
Epoch [138/500], LR: 0.001000, Train Loss: 0.1379, Train Acc: 95.66%, Val Loss: 0.1378, Val Acc: 95.73%
Epoch [139/500], LR: 0.001000, Train Loss: 0.1404, Train Acc: 95.63%, Val Loss: 0.1500, Val Acc: 95.64%
Epoch [140/500], LR: 0.001000, Train Loss: 0.1377, Train Acc: 95.71%, Val Loss: 0.1471, Val Acc: 95.52%
Epoch [141/500], LR: 0.001000, Train Loss: 0.1374, Train Acc: 95.79%, Val Loss: 0.1480, Val Acc: 95.36%
Epoch [142/500], LR: 0.001000, Train Loss: 0.1369, Train Acc: 95.68%, Val Loss: 0.1431, Val Acc: 95.64%
Epoch [143/500], LR: 0.001000, Train Loss: 0.1379, Train Acc: 95.78%, Val Loss: 0.1430, Val Acc: 95.50%
Epoch [144/500], LR: 0.001000, Train Loss: 0.1391, Train Acc: 95.70%, Val Loss: 0.1533, Val Acc: 95.25%
Epoch [145/500], LR: 0.001000, Train Loss: 0.1429, Train Acc: 95.63%, Val Loss: 0.1577, Val Acc: 95.02%
Epoch [146/500], LR: 0.001000, Train Loss: 0.1373, Train Acc: 95.79%, Val Loss: 1.3031, Val Acc: 61.33%
Epoch [147/500], LR: 0.001000, Train Loss: 0.1410, Train Acc: 95.69%, Val Loss: 0.1388, Val Acc: 95.76%
Epoch [148/500], LR: 0.001000, Train Loss: 0.1418, Train Acc: 95.58%, Val Loss: 0.1567, Val Acc: 95.15%
Epoch [149/500], LR: 0.001000, Train Loss: 0.1434, Train Acc: 95.52%, Val Loss: 0.1867, Val Acc: 94.23%
Epoch [150/500], LR: 0.001000, Train Loss: 0.1403, Train Acc: 95.61%, Val Loss: 0.1461, Val Acc: 95.46%
Epoch [151/500], LR: 0.001000, Train Loss: 0.1420, Train Acc: 95.67%, Val Loss: 0.1489, Val Acc: 95.24%
Epoch [152/500], LR: 0.001000, Train Loss: 0.1392, Train Acc: 95.68%, Val Loss: 0.1523, Val Acc: 95.38%
Epoch [153/500], LR: 0.001000, Train Loss: 0.1452, Train Acc: 95.63%, Val Loss: 0.1414, Val Acc: 95.52%
Epoch [154/500], LR: 0.001000, Train Loss: 0.1373, Train Acc: 95.78%, Val Loss: 0.1562, Val Acc: 95.30%
Epoch [155/500], LR: 0.001000, Train Loss: 0.1417, Train Acc: 95.61%, Val Loss: 0.2143, Val Acc: 93.52%
Epoch [156/500], LR: 0.001000, Train Loss: 0.1374, Train Acc: 95.83%, Val Loss: 0.1528, Val Acc: 95.38%
Epoch [157/500], LR: 0.001000, Train Loss: 0.1403, Train Acc: 95.56%, Val Loss: 0.1598, Val Acc: 95.05%
Epoch [158/500], LR: 0.001000, Train Loss: 0.1381, Train Acc: 95.73%, Val Loss: 0.1421, Val Acc: 95.66%
Epoch [159/500], LR: 0.001000, Train Loss: 0.1391, Train Acc: 95.70%, Val Loss: 0.1682, Val Acc: 94.88%
Epoch [160/500], LR: 0.001000, Train Loss: 0.1414, Train Acc: 95.65%, Val Loss: 0.1539, Val Acc: 95.32%
Epoch [161/500], LR: 0.001000, Train Loss: 0.1360, Train Acc: 95.82%, Val Loss: 0.1397, Val Acc: 95.61%
Epoch [162/500], LR: 0.001000, Train Loss: 0.1401, Train Acc: 95.64%, Val Loss: 0.1729, Val Acc: 94.55%
Epoch [163/500], LR: 0.001000, Train Loss: 0.1405, Train Acc: 95.71%, Val Loss: 0.1467, Val Acc: 95.56%
Epoch [164/500], LR: 0.001000, Train Loss: 0.1344, Train Acc: 95.75%, Val Loss: 0.1433, Val Acc: 95.47%
Epoch [165/500], LR: 0.001000, Train Loss: 0.1375, Train Acc: 95.74%, Val Loss: 0.1408, Val Acc: 95.64%
Epoch [166/500], LR: 0.001000, Train Loss: 0.1345, Train Acc: 95.88%, Val Loss: 1.4904, Val Acc: 57.75%
Epoch [167/500], LR: 0.001000, Train Loss: 0.1373, Train Acc: 95.70%, Val Loss: 0.1464, Val Acc: 95.53%
Epoch [168/500], LR: 0.001000, Train Loss: 0.1368, Train Acc: 95.78%, Val Loss: 0.1719, Val Acc: 94.88%
Epoch [169/500], LR: 0.001000, Train Loss: 0.1362, Train Acc: 95.76%, Val Loss: 0.1445, Val Acc: 95.49%
Epoch [170/500], LR: 0.001000, Train Loss: 0.1385, Train Acc: 95.74%, Val Loss: 0.1422, Val Acc: 95.61%
Epoch [171/500], LR: 0.001000, Train Loss: 0.1396, Train Acc: 95.65%, Val Loss: 0.1519, Val Acc: 95.43%
Epoch [172/500], LR: 0.001000, Train Loss: 0.1406, Train Acc: 95.74%, Val Loss: 0.1607, Val Acc: 95.00%
Epoch [173/500], LR: 0.001000, Train Loss: 0.1415, Train Acc: 95.67%, Val Loss: 0.1422, Val Acc: 95.70%
Epoch [174/500], LR: 0.001000, Train Loss: 0.1420, Train Acc: 95.72%, Val Loss: 0.1526, Val Acc: 95.40%
Epoch [175/500], LR: 0.001000, Train Loss: 0.1389, Train Acc: 95.74%, Val Loss: 0.1521, Val Acc: 95.45%
Epoch [176/500], LR: 0.001000, Train Loss: 0.1394, Train Acc: 95.64%, Val Loss: 0.1445, Val Acc: 95.67%
Epoch [177/500], LR: 0.001000, Train Loss: 0.1382, Train Acc: 95.71%, Val Loss: 1.1735, Val Acc: 63.82%
Epoch [178/500], LR: 0.001000, Train Loss: 0.1440, Train Acc: 95.59%, Val Loss: 0.1511, Val Acc: 95.43%
Epoch [179/500], LR: 0.001000, Train Loss: 0.1430, Train Acc: 95.57%, Val Loss: 1.3465, Val Acc: 60.97%
Epoch [180/500], LR: 0.001000, Train Loss: 0.1408, Train Acc: 95.66%, Val Loss: 0.1899, Val Acc: 94.06%
Epoch [181/500], LR: 0.001000, Train Loss: 0.1446, Train Acc: 95.61%, Val Loss: 0.1448, Val Acc: 95.65%
Epoch [182/500], LR: 0.001000, Train Loss: 0.1401, Train Acc: 95.69%, Val Loss: 0.1723, Val Acc: 94.47%
Epoch [183/500], LR: 0.001000, Train Loss: 0.1397, Train Acc: 95.69%, Val Loss: 0.1542, Val Acc: 95.31%
Epoch [184/500], LR: 0.001000, Train Loss: 0.1382, Train Acc: 95.72%, Val Loss: 0.1520, Val Acc: 95.14%
Epoch [185/500], LR: 0.001000, Train Loss: 0.1390, Train Acc: 95.79%, Val Loss: 0.1344, Val Acc: 95.92%
Epoch [186/500], LR: 0.001000, Train Loss: 0.1376, Train Acc: 95.76%, Val Loss: 0.1366, Val Acc: 95.64%
Epoch [187/500], LR: 0.001000, Train Loss: 0.1370, Train Acc: 95.84%, Val Loss: 0.1400, Val Acc: 95.83%
Epoch [188/500], LR: 0.001000, Train Loss: 0.1378, Train Acc: 95.78%, Val Loss: 0.1481, Val Acc: 95.66%
Epoch [189/500], LR: 0.001000, Train Loss: 0.1371, Train Acc: 95.72%, Val Loss: 0.1531, Val Acc: 95.09%
Epoch [190/500], LR: 0.001000, Train Loss: 0.1433, Train Acc: 95.57%, Val Loss: 0.1449, Val Acc: 95.49%
Epoch [191/500], LR: 0.001000, Train Loss: 0.1406, Train Acc: 95.62%, Val Loss: 0.1496, Val Acc: 95.22%
Epoch [192/500], LR: 0.001000, Train Loss: 0.1368, Train Acc: 95.84%, Val Loss: 0.1399, Val Acc: 95.65%
Epoch [193/500], LR: 0.001000, Train Loss: 0.1404, Train Acc: 95.67%, Val Loss: 0.1618, Val Acc: 95.01%
Epoch [194/500], LR: 0.001000, Train Loss: 0.1367, Train Acc: 95.83%, Val Loss: 0.1661, Val Acc: 95.08%
Epoch [195/500], LR: 0.001000, Train Loss: 0.1365, Train Acc: 95.74%, Val Loss: 0.1648, Val Acc: 94.89%
Epoch [196/500], LR: 0.001000, Train Loss: 0.1397, Train Acc: 95.66%, Val Loss: 0.1460, Val Acc: 95.62%
Epoch [197/500], LR: 0.001000, Train Loss: 0.1396, Train Acc: 95.75%, Val Loss: 0.1417, Val Acc: 95.71%
Epoch [198/500], LR: 0.001000, Train Loss: 0.1353, Train Acc: 95.89%, Val Loss: 0.1516, Val Acc: 95.37%
Epoch [199/500], LR: 0.001000, Train Loss: 0.1383, Train Acc: 95.70%, Val Loss: 0.1436, Val Acc: 95.56%
Epoch [200/500], LR: 0.001000, Train Loss: 0.1362, Train Acc: 95.79%, Val Loss: 0.1637, Val Acc: 94.84%
Epoch [201/500], LR: 0.000100, Train Loss: 0.1258, Train Acc: 96.22%, Val Loss: 0.1359, Val Acc: 95.83%
Epoch [202/500], LR: 0.000100, Train Loss: 0.1245, Train Acc: 96.13%, Val Loss: 0.1318, Val Acc: 96.08%
Epoch [203/500], LR: 0.000100, Train Loss: 0.1246, Train Acc: 96.19%, Val Loss: 0.1336, Val Acc: 96.08%
Epoch [204/500], LR: 0.000100, Train Loss: 0.1281, Train Acc: 96.05%, Val Loss: 0.1274, Val Acc: 96.07%
Epoch [205/500], LR: 0.000100, Train Loss: 0.1285, Train Acc: 95.96%, Val Loss: 0.1334, Val Acc: 95.95%
Epoch [206/500], LR: 0.000100, Train Loss: 0.1266, Train Acc: 96.10%, Val Loss: 0.1316, Val Acc: 95.92%
Epoch [207/500], LR: 0.000100, Train Loss: 0.1282, Train Acc: 96.04%, Val Loss: 1.8342, Val Acc: 52.48%
Epoch [208/500], LR: 0.000100, Train Loss: 0.1279, Train Acc: 96.12%, Val Loss: 0.1443, Val Acc: 95.53%
Epoch [209/500], LR: 0.000100, Train Loss: 0.1267, Train Acc: 96.09%, Val Loss: 0.1373, Val Acc: 95.85%
Epoch [210/500], LR: 0.000100, Train Loss: 0.1240, Train Acc: 96.15%, Val Loss: 0.1298, Val Acc: 95.98%
