Training lfc with weight bit width 4 and activation bit width 2 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.2573, Train Acc: 58.94%, Val Loss: 0.8944, Val Acc: 70.92%
Epoch [21/500], LR: 0.010000, Train Loss: 0.2836, Train Acc: 90.85%, Val Loss: 0.1626, Val Acc: 94.70%
Epoch [22/500], LR: 0.010000, Train Loss: 0.2802, Train Acc: 90.84%, Val Loss: 0.1577, Val Acc: 94.86%
Epoch [23/500], LR: 0.010000, Train Loss: 0.2757, Train Acc: 91.03%, Val Loss: 0.1561, Val Acc: 95.15%
Epoch [24/500], LR: 0.010000, Train Loss: 0.2722, Train Acc: 91.16%, Val Loss: 0.1520, Val Acc: 95.07%
Epoch [25/500], LR: 0.010000, Train Loss: 0.2713, Train Acc: 91.32%, Val Loss: 0.1439, Val Acc: 95.46%
Epoch [26/500], LR: 0.010000, Train Loss: 0.2697, Train Acc: 91.21%, Val Loss: 0.1579, Val Acc: 94.97%
Epoch [27/500], LR: 0.010000, Train Loss: 0.2624, Train Acc: 91.38%, Val Loss: 0.1547, Val Acc: 94.97%
Epoch [28/500], LR: 0.010000, Train Loss: 0.2629, Train Acc: 91.42%, Val Loss: 0.1504, Val Acc: 95.17%
Epoch [29/500], LR: 0.010000, Train Loss: 0.2595, Train Acc: 91.57%, Val Loss: 0.1495, Val Acc: 95.28%
Epoch [30/500], LR: 0.010000, Train Loss: 0.2575, Train Acc: 91.63%, Val Loss: 0.1446, Val Acc: 95.28%
Epoch [31/500], LR: 0.010000, Train Loss: 0.2588, Train Acc: 91.73%, Val Loss: 0.1539, Val Acc: 95.30%
Epoch [32/500], LR: 0.010000, Train Loss: 0.2487, Train Acc: 91.89%, Val Loss: 0.1471, Val Acc: 95.11%
Epoch [33/500], LR: 0.010000, Train Loss: 0.2516, Train Acc: 91.78%, Val Loss: 0.1425, Val Acc: 95.32%
Epoch [34/500], LR: 0.010000, Train Loss: 0.2497, Train Acc: 91.95%, Val Loss: 0.1425, Val Acc: 95.53%
Epoch [35/500], LR: 0.010000, Train Loss: 0.2521, Train Acc: 91.69%, Val Loss: 0.1408, Val Acc: 95.62%
Epoch [36/500], LR: 0.010000, Train Loss: 0.2464, Train Acc: 92.01%, Val Loss: 0.1401, Val Acc: 95.47%
Epoch [37/500], LR: 0.010000, Train Loss: 0.2454, Train Acc: 92.03%, Val Loss: 0.1528, Val Acc: 95.12%
Epoch [38/500], LR: 0.010000, Train Loss: 0.2438, Train Acc: 92.06%, Val Loss: 0.1382, Val Acc: 95.53%
Epoch [39/500], LR: 0.010000, Train Loss: 0.2431, Train Acc: 92.11%, Val Loss: 0.1464, Val Acc: 95.55%
Epoch [40/500], LR: 0.010000, Train Loss: 0.2376, Train Acc: 92.35%, Val Loss: 0.1276, Val Acc: 95.96%
Epoch [41/500], LR: 0.010000, Train Loss: 0.2432, Train Acc: 92.10%, Val Loss: 0.1325, Val Acc: 95.58%
Epoch [42/500], LR: 0.010000, Train Loss: 0.2394, Train Acc: 92.25%, Val Loss: 0.1287, Val Acc: 96.03%
Epoch [43/500], LR: 0.010000, Train Loss: 0.2387, Train Acc: 92.35%, Val Loss: 0.1327, Val Acc: 95.62%
Epoch [44/500], LR: 0.010000, Train Loss: 0.2395, Train Acc: 92.31%, Val Loss: 0.1362, Val Acc: 95.63%
Epoch [45/500], LR: 0.010000, Train Loss: 0.2356, Train Acc: 92.38%, Val Loss: 0.1319, Val Acc: 95.67%
Epoch [46/500], LR: 0.010000, Train Loss: 0.2313, Train Acc: 92.44%, Val Loss: 0.1295, Val Acc: 95.97%
Epoch [47/500], LR: 0.010000, Train Loss: 0.2335, Train Acc: 92.40%, Val Loss: 0.1320, Val Acc: 95.88%
Epoch [48/500], LR: 0.010000, Train Loss: 0.2307, Train Acc: 92.55%, Val Loss: 0.1236, Val Acc: 96.03%
Epoch [49/500], LR: 0.010000, Train Loss: 0.2329, Train Acc: 92.36%, Val Loss: 0.1252, Val Acc: 95.92%
Epoch [50/500], LR: 0.010000, Train Loss: 0.2346, Train Acc: 92.44%, Val Loss: 0.1301, Val Acc: 95.84%
Epoch [51/500], LR: 0.010000, Train Loss: 0.2290, Train Acc: 92.49%, Val Loss: 0.1309, Val Acc: 95.74%
Epoch [52/500], LR: 0.010000, Train Loss: 0.2305, Train Acc: 92.55%, Val Loss: 0.1233, Val Acc: 95.93%
Epoch [53/500], LR: 0.010000, Train Loss: 0.2292, Train Acc: 92.58%, Val Loss: 0.1289, Val Acc: 95.99%
Epoch [54/500], LR: 0.010000, Train Loss: 0.2240, Train Acc: 92.64%, Val Loss: 0.1182, Val Acc: 96.14%
Epoch [55/500], LR: 0.010000, Train Loss: 0.2261, Train Acc: 92.65%, Val Loss: 0.1357, Val Acc: 95.78%
Epoch [56/500], LR: 0.010000, Train Loss: 0.2236, Train Acc: 92.81%, Val Loss: 0.1265, Val Acc: 95.94%
Epoch [57/500], LR: 0.010000, Train Loss: 0.2269, Train Acc: 92.63%, Val Loss: 0.1311, Val Acc: 95.79%
Epoch [58/500], LR: 0.010000, Train Loss: 0.2245, Train Acc: 92.78%, Val Loss: 0.1265, Val Acc: 95.78%
Epoch [59/500], LR: 0.010000, Train Loss: 0.2214, Train Acc: 92.76%, Val Loss: 0.1246, Val Acc: 95.97%
Epoch [60/500], LR: 0.010000, Train Loss: 0.2203, Train Acc: 92.88%, Val Loss: 0.1195, Val Acc: 96.05%
Epoch [61/500], LR: 0.010000, Train Loss: 0.2212, Train Acc: 92.80%, Val Loss: 0.1252, Val Acc: 96.07%
Epoch [62/500], LR: 0.010000, Train Loss: 0.2211, Train Acc: 92.87%, Val Loss: 0.1214, Val Acc: 96.08%
Epoch [63/500], LR: 0.010000, Train Loss: 0.2183, Train Acc: 92.90%, Val Loss: 0.1272, Val Acc: 95.92%
Epoch [64/500], LR: 0.010000, Train Loss: 0.2233, Train Acc: 92.78%, Val Loss: 0.1245, Val Acc: 96.09%
Epoch [65/500], LR: 0.010000, Train Loss: 0.2242, Train Acc: 92.71%, Val Loss: 0.1222, Val Acc: 96.06%
Epoch [66/500], LR: 0.010000, Train Loss: 0.2206, Train Acc: 92.75%, Val Loss: 0.1224, Val Acc: 96.06%
Epoch [67/500], LR: 0.010000, Train Loss: 0.2156, Train Acc: 93.00%, Val Loss: 0.1233, Val Acc: 96.09%
Epoch [68/500], LR: 0.010000, Train Loss: 0.2191, Train Acc: 92.99%, Val Loss: 0.1209, Val Acc: 96.04%
Epoch [69/500], LR: 0.010000, Train Loss: 0.2177, Train Acc: 92.81%, Val Loss: 0.1155, Val Acc: 96.18%
Epoch [70/500], LR: 0.010000, Train Loss: 0.2197, Train Acc: 92.77%, Val Loss: 0.1261, Val Acc: 96.08%
Epoch [71/500], LR: 0.010000, Train Loss: 0.2172, Train Acc: 92.92%, Val Loss: 0.1232, Val Acc: 96.04%
Epoch [72/500], LR: 0.010000, Train Loss: 0.2185, Train Acc: 92.86%, Val Loss: 0.1225, Val Acc: 95.97%
Epoch [73/500], LR: 0.010000, Train Loss: 0.2167, Train Acc: 93.06%, Val Loss: 0.1220, Val Acc: 96.03%
Epoch [74/500], LR: 0.010000, Train Loss: 0.2128, Train Acc: 93.13%, Val Loss: 0.1156, Val Acc: 96.31%
Epoch [75/500], LR: 0.010000, Train Loss: 0.2140, Train Acc: 93.04%, Val Loss: 0.1212, Val Acc: 96.15%
Epoch [76/500], LR: 0.010000, Train Loss: 0.2130, Train Acc: 93.03%, Val Loss: 0.1142, Val Acc: 96.27%
Epoch [77/500], LR: 0.010000, Train Loss: 0.2099, Train Acc: 93.29%, Val Loss: 0.1204, Val Acc: 96.12%
Epoch [78/500], LR: 0.010000, Train Loss: 0.2138, Train Acc: 93.17%, Val Loss: 0.1157, Val Acc: 96.13%
Epoch [79/500], LR: 0.010000, Train Loss: 0.2123, Train Acc: 93.06%, Val Loss: 0.1143, Val Acc: 96.35%
Epoch [80/500], LR: 0.010000, Train Loss: 0.2127, Train Acc: 93.13%, Val Loss: 0.1177, Val Acc: 96.23%
Epoch [81/500], LR: 0.010000, Train Loss: 0.2153, Train Acc: 93.02%, Val Loss: 0.1184, Val Acc: 96.24%
Epoch [82/500], LR: 0.010000, Train Loss: 0.2116, Train Acc: 93.12%, Val Loss: 0.1134, Val Acc: 96.24%
Epoch [83/500], LR: 0.010000, Train Loss: 0.2101, Train Acc: 93.14%, Val Loss: 0.1207, Val Acc: 96.17%
Epoch [84/500], LR: 0.010000, Train Loss: 0.2150, Train Acc: 93.06%, Val Loss: 0.1157, Val Acc: 96.15%
Epoch [85/500], LR: 0.010000, Train Loss: 0.2153, Train Acc: 93.00%, Val Loss: 0.1149, Val Acc: 96.14%
Epoch [86/500], LR: 0.010000, Train Loss: 0.2072, Train Acc: 93.23%, Val Loss: 0.1225, Val Acc: 96.08%
Epoch [87/500], LR: 0.010000, Train Loss: 0.2114, Train Acc: 93.13%, Val Loss: 0.1149, Val Acc: 96.19%
Epoch [88/500], LR: 0.010000, Train Loss: 0.2108, Train Acc: 93.33%, Val Loss: 0.1095, Val Acc: 96.46%
Epoch [89/500], LR: 0.010000, Train Loss: 0.2089, Train Acc: 93.28%, Val Loss: 0.1083, Val Acc: 96.47%
Epoch [90/500], LR: 0.010000, Train Loss: 0.2117, Train Acc: 93.09%, Val Loss: 0.1163, Val Acc: 96.18%
Epoch [91/500], LR: 0.010000, Train Loss: 0.2076, Train Acc: 93.43%, Val Loss: 0.1190, Val Acc: 96.15%
Epoch [92/500], LR: 0.010000, Train Loss: 0.2069, Train Acc: 93.23%, Val Loss: 0.1163, Val Acc: 96.30%
Epoch [93/500], LR: 0.010000, Train Loss: 0.2065, Train Acc: 93.30%, Val Loss: 0.1159, Val Acc: 96.30%
Epoch [94/500], LR: 0.010000, Train Loss: 0.2101, Train Acc: 93.17%, Val Loss: 0.1125, Val Acc: 96.44%
Epoch [95/500], LR: 0.010000, Train Loss: 0.2085, Train Acc: 93.09%, Val Loss: 0.1050, Val Acc: 96.53%
Epoch [96/500], LR: 0.010000, Train Loss: 0.2070, Train Acc: 93.34%, Val Loss: 0.1099, Val Acc: 96.47%
Epoch [97/500], LR: 0.010000, Train Loss: 0.2061, Train Acc: 93.25%, Val Loss: 0.1149, Val Acc: 96.39%
Epoch [98/500], LR: 0.010000, Train Loss: 0.2079, Train Acc: 93.30%, Val Loss: 0.1124, Val Acc: 96.42%
Epoch [99/500], LR: 0.010000, Train Loss: 0.2081, Train Acc: 93.14%, Val Loss: 0.1171, Val Acc: 96.13%
Epoch [100/500], LR: 0.010000, Train Loss: 0.2033, Train Acc: 93.49%, Val Loss: 0.1131, Val Acc: 96.37%
Epoch [101/500], LR: 0.001000, Train Loss: 0.1929, Train Acc: 93.76%, Val Loss: 0.1085, Val Acc: 96.44%
Epoch [102/500], LR: 0.001000, Train Loss: 0.1847, Train Acc: 93.98%, Val Loss: 0.1009, Val Acc: 96.64%
Epoch [103/500], LR: 0.001000, Train Loss: 0.1832, Train Acc: 94.08%, Val Loss: 0.1017, Val Acc: 96.76%
Epoch [104/500], LR: 0.001000, Train Loss: 0.1811, Train Acc: 94.10%, Val Loss: 0.0951, Val Acc: 96.89%
Epoch [105/500], LR: 0.001000, Train Loss: 0.1765, Train Acc: 94.19%, Val Loss: 0.1012, Val Acc: 96.58%
Epoch [106/500], LR: 0.001000, Train Loss: 0.1775, Train Acc: 94.27%, Val Loss: 0.0980, Val Acc: 96.72%
Epoch [107/500], LR: 0.001000, Train Loss: 0.1740, Train Acc: 94.43%, Val Loss: 0.0969, Val Acc: 96.78%
Epoch [108/500], LR: 0.001000, Train Loss: 0.1723, Train Acc: 94.44%, Val Loss: 0.0957, Val Acc: 96.88%
Epoch [109/500], LR: 0.001000, Train Loss: 0.1725, Train Acc: 94.39%, Val Loss: 0.0971, Val Acc: 96.85%
Epoch [110/500], LR: 0.001000, Train Loss: 0.1653, Train Acc: 94.60%, Val Loss: 0.0900, Val Acc: 97.05%
Epoch [111/500], LR: 0.001000, Train Loss: 0.1689, Train Acc: 94.49%, Val Loss: 0.0946, Val Acc: 96.89%
Epoch [112/500], LR: 0.001000, Train Loss: 0.1671, Train Acc: 94.42%, Val Loss: 0.0929, Val Acc: 97.03%
Epoch [113/500], LR: 0.001000, Train Loss: 0.1647, Train Acc: 94.54%, Val Loss: 0.0911, Val Acc: 97.05%
Epoch [114/500], LR: 0.001000, Train Loss: 0.1631, Train Acc: 94.64%, Val Loss: 0.0933, Val Acc: 96.88%
Epoch [115/500], LR: 0.001000, Train Loss: 0.1650, Train Acc: 94.53%, Val Loss: 0.0938, Val Acc: 96.86%
Epoch [116/500], LR: 0.001000, Train Loss: 0.1605, Train Acc: 94.75%, Val Loss: 0.0960, Val Acc: 96.93%
Epoch [117/500], LR: 0.001000, Train Loss: 0.1612, Train Acc: 94.81%, Val Loss: 0.0897, Val Acc: 97.10%
Epoch [118/500], LR: 0.001000, Train Loss: 0.1593, Train Acc: 94.83%, Val Loss: 0.0924, Val Acc: 96.93%
Epoch [119/500], LR: 0.001000, Train Loss: 0.1614, Train Acc: 94.73%, Val Loss: 0.0891, Val Acc: 97.16%
Epoch [120/500], LR: 0.001000, Train Loss: 0.1615, Train Acc: 94.75%, Val Loss: 0.0933, Val Acc: 96.87%
Epoch [121/500], LR: 0.001000, Train Loss: 0.1586, Train Acc: 94.90%, Val Loss: 0.0913, Val Acc: 97.01%
Epoch [122/500], LR: 0.001000, Train Loss: 0.1575, Train Acc: 94.93%, Val Loss: 0.0913, Val Acc: 96.96%
Epoch [123/500], LR: 0.001000, Train Loss: 0.1560, Train Acc: 94.97%, Val Loss: 0.0914, Val Acc: 96.85%
Epoch [124/500], LR: 0.001000, Train Loss: 0.1560, Train Acc: 94.99%, Val Loss: 0.0881, Val Acc: 97.09%
Epoch [125/500], LR: 0.001000, Train Loss: 0.1559, Train Acc: 94.81%, Val Loss: 0.0885, Val Acc: 97.16%
Epoch [126/500], LR: 0.001000, Train Loss: 0.1563, Train Acc: 94.89%, Val Loss: 0.0882, Val Acc: 97.06%
Epoch [127/500], LR: 0.001000, Train Loss: 0.1545, Train Acc: 94.92%, Val Loss: 0.0880, Val Acc: 97.08%
Epoch [128/500], LR: 0.001000, Train Loss: 0.1544, Train Acc: 94.98%, Val Loss: 0.0904, Val Acc: 96.90%
Epoch [129/500], LR: 0.001000, Train Loss: 0.1547, Train Acc: 94.90%, Val Loss: 0.0837, Val Acc: 97.15%
Epoch [130/500], LR: 0.001000, Train Loss: 0.1533, Train Acc: 95.01%, Val Loss: 0.0901, Val Acc: 96.97%
Epoch [131/500], LR: 0.001000, Train Loss: 0.1526, Train Acc: 95.04%, Val Loss: 0.0855, Val Acc: 97.12%
Epoch [132/500], LR: 0.001000, Train Loss: 0.1550, Train Acc: 94.96%, Val Loss: 0.0883, Val Acc: 97.01%
Epoch [133/500], LR: 0.001000, Train Loss: 0.1492, Train Acc: 95.18%, Val Loss: 0.0893, Val Acc: 97.03%
Epoch [134/500], LR: 0.001000, Train Loss: 0.1517, Train Acc: 95.08%, Val Loss: 0.0913, Val Acc: 97.06%
Epoch [135/500], LR: 0.001000, Train Loss: 0.1495, Train Acc: 95.09%, Val Loss: 0.0872, Val Acc: 97.12%
Epoch [136/500], LR: 0.001000, Train Loss: 0.1499, Train Acc: 95.08%, Val Loss: 0.0879, Val Acc: 97.20%
Epoch [137/500], LR: 0.001000, Train Loss: 0.1531, Train Acc: 94.99%, Val Loss: 0.0884, Val Acc: 97.11%
Epoch [138/500], LR: 0.001000, Train Loss: 0.1501, Train Acc: 95.21%, Val Loss: 0.0878, Val Acc: 97.12%
Epoch [139/500], LR: 0.001000, Train Loss: 0.1476, Train Acc: 95.12%, Val Loss: 0.0843, Val Acc: 97.21%
Epoch [140/500], LR: 0.001000, Train Loss: 0.1508, Train Acc: 95.09%, Val Loss: 0.0872, Val Acc: 97.03%
Epoch [141/500], LR: 0.001000, Train Loss: 0.1501, Train Acc: 95.08%, Val Loss: 0.0831, Val Acc: 97.30%
Epoch [142/500], LR: 0.001000, Train Loss: 0.1525, Train Acc: 95.02%, Val Loss: 0.0866, Val Acc: 97.18%
Epoch [143/500], LR: 0.001000, Train Loss: 0.1462, Train Acc: 95.23%, Val Loss: 0.0880, Val Acc: 97.10%
Epoch [144/500], LR: 0.001000, Train Loss: 0.1470, Train Acc: 95.29%, Val Loss: 0.0814, Val Acc: 97.28%
Epoch [145/500], LR: 0.001000, Train Loss: 0.1470, Train Acc: 95.26%, Val Loss: 0.0837, Val Acc: 97.33%
Epoch [146/500], LR: 0.001000, Train Loss: 0.1471, Train Acc: 95.25%, Val Loss: 0.0855, Val Acc: 97.23%
Epoch [147/500], LR: 0.001000, Train Loss: 0.1417, Train Acc: 95.35%, Val Loss: 0.0858, Val Acc: 97.19%
Epoch [148/500], LR: 0.001000, Train Loss: 0.1464, Train Acc: 95.13%, Val Loss: 0.0819, Val Acc: 97.22%
Epoch [149/500], LR: 0.001000, Train Loss: 0.1482, Train Acc: 95.23%, Val Loss: 0.0803, Val Acc: 97.28%
Epoch [150/500], LR: 0.001000, Train Loss: 0.1460, Train Acc: 95.18%, Val Loss: 0.0829, Val Acc: 97.30%
Epoch [151/500], LR: 0.001000, Train Loss: 0.1470, Train Acc: 95.21%, Val Loss: 0.0827, Val Acc: 97.14%
Epoch [152/500], LR: 0.001000, Train Loss: 0.1452, Train Acc: 95.23%, Val Loss: 0.0835, Val Acc: 97.13%
Epoch [153/500], LR: 0.001000, Train Loss: 0.1495, Train Acc: 95.18%, Val Loss: 0.0819, Val Acc: 97.36%
Epoch [154/500], LR: 0.001000, Train Loss: 0.1454, Train Acc: 95.35%, Val Loss: 0.0808, Val Acc: 97.38%
Epoch [155/500], LR: 0.001000, Train Loss: 0.1463, Train Acc: 95.14%, Val Loss: 0.0840, Val Acc: 97.28%
Epoch [156/500], LR: 0.001000, Train Loss: 0.1468, Train Acc: 95.26%, Val Loss: 0.0809, Val Acc: 97.35%
Epoch [157/500], LR: 0.001000, Train Loss: 0.1451, Train Acc: 95.17%, Val Loss: 0.0796, Val Acc: 97.34%
Epoch [158/500], LR: 0.001000, Train Loss: 0.1448, Train Acc: 95.33%, Val Loss: 0.0812, Val Acc: 97.21%
Epoch [159/500], LR: 0.001000, Train Loss: 0.1419, Train Acc: 95.40%, Val Loss: 0.0822, Val Acc: 97.28%
Epoch [160/500], LR: 0.001000, Train Loss: 0.1387, Train Acc: 95.51%, Val Loss: 0.0789, Val Acc: 97.45%
Epoch [161/500], LR: 0.001000, Train Loss: 0.1410, Train Acc: 95.47%, Val Loss: 0.0803, Val Acc: 97.33%
Epoch [162/500], LR: 0.001000, Train Loss: 0.1420, Train Acc: 95.33%, Val Loss: 0.0847, Val Acc: 97.33%
Epoch [163/500], LR: 0.001000, Train Loss: 0.1437, Train Acc: 95.34%, Val Loss: 0.0819, Val Acc: 97.35%
Epoch [164/500], LR: 0.001000, Train Loss: 0.1413, Train Acc: 95.42%, Val Loss: 0.0800, Val Acc: 97.39%
Epoch [165/500], LR: 0.001000, Train Loss: 0.1393, Train Acc: 95.35%, Val Loss: 0.0830, Val Acc: 97.38%
Epoch [166/500], LR: 0.001000, Train Loss: 0.1450, Train Acc: 95.15%, Val Loss: 0.0784, Val Acc: 97.29%
Epoch [167/500], LR: 0.001000, Train Loss: 0.1412, Train Acc: 95.40%, Val Loss: 0.0821, Val Acc: 97.38%
Epoch [168/500], LR: 0.001000, Train Loss: 0.1410, Train Acc: 95.38%, Val Loss: 0.0801, Val Acc: 97.39%
Epoch [169/500], LR: 0.001000, Train Loss: 0.1420, Train Acc: 95.39%, Val Loss: 0.0825, Val Acc: 97.16%
Epoch [170/500], LR: 0.001000, Train Loss: 0.1398, Train Acc: 95.46%, Val Loss: 0.0798, Val Acc: 97.40%
Epoch [171/500], LR: 0.001000, Train Loss: 0.1401, Train Acc: 95.46%, Val Loss: 0.0820, Val Acc: 97.29%
Epoch [172/500], LR: 0.001000, Train Loss: 0.1380, Train Acc: 95.51%, Val Loss: 0.0805, Val Acc: 97.35%
Epoch [173/500], LR: 0.001000, Train Loss: 0.1375, Train Acc: 95.48%, Val Loss: 0.0795, Val Acc: 97.43%
Epoch [174/500], LR: 0.001000, Train Loss: 0.1403, Train Acc: 95.34%, Val Loss: 0.0804, Val Acc: 97.37%
Epoch [175/500], LR: 0.001000, Train Loss: 0.1415, Train Acc: 95.39%, Val Loss: 0.0809, Val Acc: 97.48%
Epoch [176/500], LR: 0.001000, Train Loss: 0.1395, Train Acc: 95.34%, Val Loss: 0.0796, Val Acc: 97.44%
Epoch [177/500], LR: 0.001000, Train Loss: 0.1394, Train Acc: 95.45%, Val Loss: 0.0778, Val Acc: 97.35%
Epoch [178/500], LR: 0.001000, Train Loss: 0.1386, Train Acc: 95.44%, Val Loss: 0.0813, Val Acc: 97.31%
Epoch [179/500], LR: 0.001000, Train Loss: 0.1368, Train Acc: 95.47%, Val Loss: 0.0784, Val Acc: 97.42%
Epoch [180/500], LR: 0.001000, Train Loss: 0.1387, Train Acc: 95.45%, Val Loss: 0.0788, Val Acc: 97.45%
Epoch [181/500], LR: 0.001000, Train Loss: 0.1422, Train Acc: 95.37%, Val Loss: 0.0780, Val Acc: 97.40%
Epoch [182/500], LR: 0.001000, Train Loss: 0.1366, Train Acc: 95.50%, Val Loss: 0.0749, Val Acc: 97.53%
Epoch [183/500], LR: 0.001000, Train Loss: 0.1379, Train Acc: 95.51%, Val Loss: 0.0793, Val Acc: 97.43%
Epoch [184/500], LR: 0.001000, Train Loss: 0.1402, Train Acc: 95.45%, Val Loss: 0.0794, Val Acc: 97.40%
Epoch [185/500], LR: 0.001000, Train Loss: 0.1398, Train Acc: 95.49%, Val Loss: 0.0818, Val Acc: 97.42%
Epoch [186/500], LR: 0.001000, Train Loss: 0.1357, Train Acc: 95.58%, Val Loss: 0.0780, Val Acc: 97.46%
Epoch [187/500], LR: 0.001000, Train Loss: 0.1369, Train Acc: 95.54%, Val Loss: 0.0804, Val Acc: 97.48%
Epoch [188/500], LR: 0.001000, Train Loss: 0.1382, Train Acc: 95.52%, Val Loss: 0.0813, Val Acc: 97.34%
Epoch [189/500], LR: 0.001000, Train Loss: 0.1379, Train Acc: 95.50%, Val Loss: 0.0784, Val Acc: 97.35%
Epoch [190/500], LR: 0.001000, Train Loss: 0.1372, Train Acc: 95.53%, Val Loss: 0.0775, Val Acc: 97.44%
Epoch [191/500], LR: 0.001000, Train Loss: 0.1346, Train Acc: 95.65%, Val Loss: 0.0768, Val Acc: 97.44%
Epoch [192/500], LR: 0.001000, Train Loss: 0.1362, Train Acc: 95.51%, Val Loss: 0.0785, Val Acc: 97.26%
Epoch [193/500], LR: 0.001000, Train Loss: 0.1397, Train Acc: 95.46%, Val Loss: 0.0800, Val Acc: 97.33%
Epoch [194/500], LR: 0.001000, Train Loss: 0.1413, Train Acc: 95.50%, Val Loss: 0.0765, Val Acc: 97.39%
Epoch [195/500], LR: 0.001000, Train Loss: 0.1364, Train Acc: 95.54%, Val Loss: 0.0764, Val Acc: 97.51%
Epoch [196/500], LR: 0.001000, Train Loss: 0.1357, Train Acc: 95.56%, Val Loss: 0.0785, Val Acc: 97.48%
Epoch [197/500], LR: 0.001000, Train Loss: 0.1395, Train Acc: 95.42%, Val Loss: 0.0786, Val Acc: 97.38%
Epoch [198/500], LR: 0.001000, Train Loss: 0.1354, Train Acc: 95.43%, Val Loss: 0.0817, Val Acc: 97.28%
Epoch [199/500], LR: 0.001000, Train Loss: 0.1362, Train Acc: 95.58%, Val Loss: 0.0787, Val Acc: 97.39%
Epoch [200/500], LR: 0.001000, Train Loss: 0.1377, Train Acc: 95.45%, Val Loss: 0.0769, Val Acc: 97.43%
Epoch [201/500], LR: 0.000100, Train Loss: 0.1331, Train Acc: 95.62%, Val Loss: 0.0786, Val Acc: 97.41%
Epoch [202/500], LR: 0.000100, Train Loss: 0.1350, Train Acc: 95.51%, Val Loss: 0.0773, Val Acc: 97.59%
Epoch [203/500], LR: 0.000100, Train Loss: 0.1340, Train Acc: 95.58%, Val Loss: 0.0770, Val Acc: 97.40%
Epoch [204/500], LR: 0.000100, Train Loss: 0.1316, Train Acc: 95.68%, Val Loss: 0.0743, Val Acc: 97.53%
Epoch [205/500], LR: 0.000100, Train Loss: 0.1314, Train Acc: 95.74%, Val Loss: 0.0761, Val Acc: 97.56%
Epoch [206/500], LR: 0.000100, Train Loss: 0.1326, Train Acc: 95.73%, Val Loss: 0.0794, Val Acc: 97.35%
Epoch [207/500], LR: 0.000100, Train Loss: 0.1333, Train Acc: 95.72%, Val Loss: 0.0793, Val Acc: 97.58%
Epoch [208/500], LR: 0.000100, Train Loss: 0.1361, Train Acc: 95.56%, Val Loss: 0.0767, Val Acc: 97.47%
Epoch [209/500], LR: 0.000100, Train Loss: 0.1296, Train Acc: 95.72%, Val Loss: 0.0795, Val Acc: 97.45%
Epoch [210/500], LR: 0.000100, Train Loss: 0.1305, Train Acc: 95.74%, Val Loss: 0.0756, Val Acc: 97.42%
